content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
2023-11-28 18:22:21,Sabrina Asril,Kompas.com,"Palestina, Prabowo Subianto, Pilpres 2024, Pemilu 2024, Prabowo-Gibran","Prabowo Kirim Rp 5 M dan RS Apung ke Palestina, TKN: Bukti Prabowo Tak Cuma Mengecam - Kompas.com",315,Standard,http://nasional.kompas.com/read/2023/11/28/18222121/prabowo-kirim-rp-5-m-dan-rs-apung-ke-palestina-tkn-bukti-prabowo-tak-cuma
"28 November 2023, 18:15 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,"Update Kondisi Gaza Terkini, Jumlah Korban Palestina Capai Lebih dari 15 Ribu Jiwa",unknown,Video,https://video.kompas.com/watch/1060431/update-kondisi-gaza-terkini-jumlah-korban-palestina-capai-lebih-dari-15-ribu-jiwa
"28 November 2023, 17:47 WIB",unknown,Kompas.com,unknown,"Kampanye Hari Pertama, Prabowo Serahkan Bantuan ke Palestina Rp 5 Miliar",unknown,Video,https://video.kompas.com/watch/1060417/kampanye-hari-pertama-prabowo-serahkan-bantuan-ke-palestina-rp-5-miliar
2023-11-28 17:00:00,Rizal Setyo Nugroho,Kompas.com,"Israel, Palestina, Hamas, Gaza, gencatan senjata Israel dan Hamas",Alasan Gencatan Senjata Hamas-Israel di Jalur Gaza Palestina Diperpanjang - Kompas.com,566,Standard,http://www.kompas.com/tren/read/2023/11/28/170000065/alasan-gencatan-senjata-hamas-israel-di-jalur-gaza-palestina-diperpanjang
"28 November 2023, 13:18 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,"Jubir: Hari Pertama Kampanye, Prabowo-Gibran Serahkan Bantuan Palestina",unknown,Video,https://video.kompas.com/watch/1059434/jubir-hari-pertama-kampanye-prabowo-gibran-serahkan-bantuan-palestina
"28 November 2023, 12:45 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Momen Bus Pembawa Tahanan Palestina yang Dibebaskan Tiba di Beituna Tepi Barat,unknown,Video,https://video.kompas.com/watch/1059420/momen-bus-pembawa-tahanan-palestina-yang-dibebaskan-tiba-di-beituna-tepi-barat
"28 November 2023, 12:29 WIB",Meiva Jufarani,Kompas.com,unknown,Momen Elon Musk Bertemu Netanyahu di Israel,unknown,Video,https://video.kompas.com/watch/1059282/momen-elon-musk-bertemu-netanyahu-di-israel
"28 November 2023, 12:24 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,PBB Minta Jeda Kemanusiaan di Gaza Lanjut Gencatan Senjata Penuh,unknown,Video,https://video.kompas.com/watch/1059229/pbb-minta-jeda-kemanusiaan-di-gaza-lanjut-gencatan-senjata-penuh
"28 November 2023, 10:58 WIB",unknown,Kompas.com,unknown,"Hamas Bebaskan 11 Sanderanya, Israel Beri Imbalan dengan Lepas 33 Tahanan Palestina",unknown,Video,https://video.kompas.com/watch/1059050/hamas-bebaskan-11-sanderanya-israel-beri-imbalan-dengan-lepas-33-tahanan-palestina
2023-11-28 09:02:00,Irawan Sapto Adhi,Kompas.com,"konflik Israel-Palestina, solusi dua negara israel palestina, solusi dua negara",Sejumlah Negara Serukan Solusi 2 Negara untuk Selesaikan Konflik Israel-Palestina - Kompas.com,597,Standard,http://www.kompas.com/global/read/2023/11/28/090200770/sejumlah-negara-serukan-solusi-2-negara-untuk-selesaikan-konflik-israel
"28 November 2023, 07:46 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,"Gencatan Senjata Israel Hamas Diperpanjang Dua Hari, Lebih Banyak Sandera Dibebaskan?",unknown,Video,https://video.kompas.com/watch/1058679/gencatan-senjata-israel-hamas-diperpanjang-dua-hari-lebih-banyak-sandera-dibebaskan
2023-11-28 00:00:00,Tari Oktaviani,Kompas.com,"Tanggal 29 November Memperingati Hari Apa?, Tanggal 29 November Diperingati Sebagai Hari Apa?, HUT KORPRI, Hari Solidaritas Internasional untuk Rakyat Palestina, Sejarah Hari KORPRI",Tanggal 29 November Memperingati Hari Apa? - Kompas.com,428,Standard,http://megapolitan.kompas.com/read/2023/11/28/00000061/tanggal-29-november-memperingati-hari-apa-
"27 November 2023, 21:18 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,"Bentrok dengan Tentara Israel, 7 Warga Palestina Tewas",unknown,Video,https://video.kompas.com/watch/1058313/bentrok-dengan-tentara-israel-7-warga-palestina-tewas
"27 November 2023, 21:10 WIB",Dariz Kartika,Kompas.com,unknown,Hamas Berupaya Perpanjang Jeda Kemanusiaan di Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1058308/hamas-berupaya-perpanjang-jeda-kemanusiaan-di-jalur-gaza
"27 November 2023, 21:01 WIB",unknown,Kompas.com,unknown,Asap Mengepul Saat Israel dan Hamas Gencatan Senjata Hari Keempat,unknown,Video,https://video.kompas.com/watch/1058295/asap-mengepul-saat-israel-dan-hamas-gencatan-senjata-hari-keempat
"27 November 2023, 20:48 WIB",unknown,Kompas.com,unknown,"Menlu Retno Ungkap Kekejaman Israel di Gaza, Jatuhkan 6.000 Bom dalam 6 Hari",unknown,Video,https://video.kompas.com/watch/1058285/menlu-retno-ungkap-kekejaman-israel-di-gaza-jatuhkan-6000-bom-dalam-6-hari
"27 November 2023, 20:31 WIB",unknown,Kompas.com,unknown,Gencatan Senjata di Gaza Diserukan Berlaku Permanen,unknown,Video,https://video.kompas.com/watch/1058221/gencatan-senjata-di-gaza-diserukan-berlaku-permanen
"27 November 2023, 18:41 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Pemuda Palestina Sukarela Bersihkan RS Al Shifa agar Dapat Beroperasi,unknown,Video,https://video.kompas.com/watch/1057921/pemuda-palestina-sukarela-bersihkan-rs-al-shifa-agar-dapat-beroperasi
"27 November 2023, 17:38 WIB",unknown,Kompas.com,unknown,"Tanggapi Kasus Bitung, Ketua PBNU Minta Konflik di Gaza Tak Dibawa ke Pertentangan Agama",unknown,Video,https://video.kompas.com/watch/1057712/tanggapi-kasus-bitung-ketua-pbnu-minta-konflik-di-gaza-tak-dibawa-ke-pertentangan-agama
2023-11-27 15:08:35,Teuku Muhammad Valdy Arief,Kompas.com,"Palestina, ujaran kebencian, sumut","Buat Video Ujaran Kebencian untuk Palestina, Pria di Sumut Ditahan Polisi - Kompas.com",228,Standard,http://medan.kompas.com/read/2023/11/27/150835678/buat-video-ujaran-kebencian-untuk-palestina-pria-di-sumut-ditahan-polisi
2023-11-27 14:25:06,advertorial,Kompas.com,"donasi untuk palestina, Aksi Cinta Cilegon untuk Palestina, Ribuan Warga Cilegon Kumpulkan Donasi untuk Palestina",Ribuan Warga Cilegon Kumpulkan Donasi Lebih dari Rp 500 Juta untuk Palestina - Kompas.com,433,Advertorial,http://biz.kompas.com/read/2023/11/27/142506728/ribuan-warga-cilegon-kumpulkan-donasi-lebih-dari-rp-500-juta-untuk-palestina
"27 November 2023, 14:22 WIB",unknown,Kompas.com,unknown,Keakraban Tentara Brigade Al Qassam dengan Sandera,unknown,Video,https://video.kompas.com/watch/1056888/keakraban-tentara-brigade-al-qassam-dengan-sandera
"27 November 2023, 13:40 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,Warga Palestina Ungkap Sipir Penjara Israel Bebas Siksa Tahanan Wanita,unknown,Video,https://video.kompas.com/watch/1056852/warga-palestina-ungkap-sipir-penjara-israel-bebas-siksa-tahanan-wanita
2023-11-27 13:19:00,Kristian Erdianto,Kompas.com,"Palestina, hoaks, polisi, cek fakta",[HOAKS] Video Polisi Merazia Orang-orang Berkaus Bela Palestina - Kompas.com,298,Standard,http://www.kompas.com/cekfakta/read/2023/11/27/131900182/-hoaks-video-polisi-merazia-orang-orang-berkaus-bela-palestina
2023-11-27 13:18:05,Amalia Purnama Sari,Kompas.com,"Temu Kolaboraksi untuk Palestina, Skema penyaluran bantuan untuk Palestina","Temu KolaborAksi untuk Palestina, Dompet Dhuafa Paparkan 3 Skema Penyaluran Bantuan - Kompas.com",842,Kilas,http://nasional.kompas.com/read/2023/11/27/13180501/temu-kolaboraksi-untuk-palestina-dompet-dhuafa-paparkan-3-skema-penyaluran
"27 November 2023, 13:16 WIB",Meiva Jufarani,Kompas.com,unknown,Momen Haru Warga Palestina yang Jadi Tahanan Kembali ke Yerusalem,unknown,Video,https://video.kompas.com/watch/1056675/momen-haru-warga-palestina-yang-jadi-tahanan-kembali-ke-yerusalem
"27 November 2023, 13:13 WIB",unknown,Kompas.com,unknown,Tahanan Palestina Kembali dan Disambut seperti Pahlawan di Tepi Barat,unknown,Video,https://video.kompas.com/watch/1056673/tahanan-palestina-kembali-dan-disambut-seperti-pahlawan-di-tepi-barat
2023-11-27 12:49:31,Novianti Setuningsih,Kompas.com,"Israel, Bitung, Palestina, PBNU, NU, Yahya Cholil Staquf, bentrok massa di bitung","Ketum PBNU: Jangan Bawa Konflik di Palestina Jadi Isu Pertentangan Agama, Bahaya Sekali - Kompas.com",532,Standard,http://nasional.kompas.com/read/2023/11/27/12493171/ketum-pbnu-jangan-bawa-konflik-di-palestina-jadi-isu-pertentangan-agama
"27 November 2023, 12:02 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,Saat Netanyahu Terharu Lihat Para Sandera Kembali ke Keluarga #Shorts,unknown,Video,https://video.kompas.com/watch/1056364/saat-netanyahu-terharu-lihat-para-sandera-kembali-ke-keluarga-shorts
2023-11-27 10:15:58,Ihsanuddin,Kompas.com,"Presiden Jokowi, jokowi soal perang israel palestina","Soroti Israel-Palestina, Jokowi: Sungguh Tidak Masuk Akal di Dunia Modern Masih Terjadi Perang - Kompas.com",311,Standard,http://nasional.kompas.com/read/2023/11/27/10155831/soroti-israel-palestina-jokowi-sungguh-tidak-masuk-akal-di-dunia-modern
"27 November 2023, 10:08 WIB",Anggie Puspariana,Kompas.com,unknown,Israel Akan Lanjutkan Perang usai Gencatan Senjata Kemanusiaan Berakhir,unknown,Video,https://video.kompas.com/watch/1056148/israel-akan-lanjutkan-perang-usai-gencatan-senjata-kemanusiaan-berakhir
2023-11-27 09:40:41,Reni Susanti,Kompas.com,"Palestina, Jelekong, aksi bela Palestina, pelukis jelekong",30 Pelukis Jelekong Bandung Lelang Lukisan untuk Palestina - Kompas.com,588,Standard,http://bandung.kompas.com/read/2023/11/27/094041578/30-pelukis-jelekong-bandung-lelang-lukisan-untuk-palestina
"27 November 2023, 07:35 WIB",Meiva Jufarani,Kompas.com,unknown,Komandan Brigade Hamas dan 3 Pemimpin Senior Tewas Diserang Israel,unknown,Video,https://video.kompas.com/watch/1055954/komandan-brigade-hamas-dan-3-pemimpin-senior-tewas-diserang-israel
"27 November 2023, 06:58 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,"Netanyahu Terharu, Sebut Kemungkinan Ada Tambahan Hari Gencatan Senjata",unknown,Video,https://video.kompas.com/watch/1055926/netanyahu-terharu-sebut-kemungkinan-ada-tambahan-hari-gencatan-senjata
"26 November 2023, 12:43 WIB",unknown,Kompas.com,unknown,"RS Indonesia di Gaza Umumkan Selesai Evakuasi Penuh, Gaza Utara Kian Kosong Fasilitas Kesehatan",unknown,Video,https://video.kompas.com/watch/1054713/rs-indonesia-di-gaza-umumkan-selesai-evakuasi-penuh-gaza-utara-kian-kosong-fasilitas-kesehatan
2023-11-26 12:30:00,Tito Hilmawan Reditya,Kompas.com,"perang hamas israel, gencatan senjata israel, gencatan senjata israel hamas","Gencatan Senjata Hamas-Israel Hari ke-2: Massa Menyambut 39 Tahanan Palestina, Israel Tangkap Warga Gaza yang Menuju Selatan - Kompas.com",222,Standard,http://www.kompas.com/global/read/2023/11/26/123000470/gencatan-senjata-hamas-israel-hari-ke-2--massa-menyambut-39-tahanan
"26 November 2023, 12:22 WIB",unknown,Kompas.com,unknown,"Israel Langgar Kesepakatan, Hamas Sempat Tunda Pembebasan Sandera Tahap 2",unknown,Video,https://video.kompas.com/watch/1054620/israel-langgar-kesepakatan-hamas-sempat-tunda-pembebasan-sandera-tahap-2
2023-11-26 10:03:14,Ihsanuddin,Kompas.com,"aksi bela palestina di GDC, aksi bela palestina di Depok, M Idris aksi bela Palestina GDC Depok","Aksi Damai Bela Palestina di GDC Depok Selesai, Massa Pungut Sampah Saat Bubar - Kompas.com",288,Standard,http://megapolitan.kompas.com/read/2023/11/26/10031411/aksi-damai-bela-palestina-di-gdc-depok-selesai-massa-pungut-sampah-saat
2023-11-26 09:49:21,Ihsanuddin,Kompas.com,"aksi bela palestina di GDC, aksi bela palestina di Depok, M Idris aksi bela Palestina GDC Depok","Warga Depok Kumpulkan Donasi Rp 2,2 Miliar untuk Palestina - Kompas.com",308,Standard,http://megapolitan.kompas.com/read/2023/11/26/09492131/warga-depok-kumpulkan-donasi-rp-22-miliar-untuk-palestina
2023-11-26 09:00:00,Tito Hilmawan Reditya,Kompas.com,"perang hamas israel, gencatan senjata israel, gencatan senjata israel hamas, aksi palestina london","Puluhan Ribu Orang Padati Jalanan London, Tuntut Gencatan Senjata Permanen di Gaza - Kompas.com",184,Standard,http://www.kompas.com/global/read/2023/11/26/090000370/puluhan-ribu-orang-padati-jalanan-london-tuntut-gencatan-senjata-permanen
2023-11-26 08:56:30,Ihsanuddin,Kompas.com,"aksi bela palestina di GDC, aksi bela palestina di Depok, M Idris aksi bela Palestina GDC Depok",Wali Kota Depok M Idris: Tak Ada Alasan Orang Indonesia Tidak Membela Palestina - Kompas.com,210,Standard,http://megapolitan.kompas.com/read/2023/11/26/08563021/wali-kota-depok-m-idris-tak-ada-alasan-orang-indonesia-tidak-membela
2023-11-26 08:24:59,Ihsanuddin,Kompas.com,"aksi bela palestina di GDC, aksi bela palestina di Depok",Warga Depok Gelar Aksi Damai Bela Palestina di kawasan GDC - Kompas.com,180,Standard,http://megapolitan.kompas.com/read/2023/11/26/08245961/warga-depok-gelar-aksi-damai-bela-palestina-di-kawasan-gdc
2023-11-26 07:46:51,Tito Hilmawan Reditya,Kompas.com,"perang hamas israel, pembebasan tahanan palestina, tahanan palestina","39 Tahanan Palestina Dibebaskan Israel, Tiba di Yerusalem - Kompas.com",237,Standard,http://www.kompas.com/global/read/2023/11/26/074651170/39-tahanan-palestina-dibebaskan-israel-tiba-di-yerusalem
2023-11-25 21:53:00,Irawan Sapto Adhi,Kompas.com,"Palestina, negara arab, Presiden Mesir Abdel Fattah el-Sisi",Presiden Mesir Yakin Palestina Bisa Alami Demiliterisasi di Masa Depan - Kompas.com,273,Standard,http://www.kompas.com/global/read/2023/11/25/215300670/presiden-mesir-yakin-palestina-bisa-alami-demiliterisasi-di-masa-depan
"25 November 2023, 20:09 WIB",Daniel Kalis Jati Mukti,Kompas.com,unknown,Konvoi Truk Bantuan Masuki Gaza Selatan,unknown,Video,https://video.kompas.com/watch/1054102/konvoi-truk-bantuan-masuki-gaza-selatan
"25 November 2023, 19:38 WIB",Tantri Febrina,Kompas.com,unknown,Tentara Brigade Al Qassam Bopong Sandera untuk Diantarkan ke Israel,unknown,Video,https://video.kompas.com/watch/1054093/tentara-brigade-al-qassam-bopong-sandera-untuk-diantarkan-ke-israel
"25 November 2023, 19:37 WIB",Daniel Kalis Jati Mukti,Kompas.com,unknown,Penampakan Konvoi Truk Bantuan Memasuki Gaza Selatan,unknown,Video,https://video.kompas.com/watch/1054092/penampakan-konvoi-truk-bantuan-memasuki-gaza-selatan
"25 November 2023, 19:34 WIB",Tantri Febrina,Kompas.com,unknown,Momen Tentara Brigade Al Qassam Bopong Sandera untuk Diantarkan ke Israel,unknown,Video,https://video.kompas.com/watch/1054089/momen-tentara-brigade-al-qassam-bopong-sandera-untuk-diantarkan-ke-israel
"25 November 2023, 19:09 WIB",Tantri Febrina,Kompas.com,unknown,Isak Tangis Warga Palestina Saat Bebas dari Belenggu Penjara Israel,unknown,Video,https://video.kompas.com/watch/1054020/isak-tangis-warga-palestina-saat-bebas-dari-belenggu-penjara-israel
2023-11-25 08:00:00,Tito Hilmawan Reditya,Kompas.com,"perang hamas israel, gencatan senjata israel, gencatan senjata israel hamas, israel bebaskan tahanan palestina","Gencatan Senjata, 39 Perempuan dan Anak-anak Palestina Dibebaskan dari Penjara Israel - Kompas.com",227,Standard,http://www.kompas.com/global/read/2023/11/25/080000770/gencatan-senjata-39-perempuan-dan-anak-anak-palestina-dibebaskan-dari
"24 November 2023, 21:57 WIB",unknown,Kompas.com,unknown,Kenapa Akhirnya Israel Setuju Gencatan Senjata 4 Hari?,unknown,Video,https://video.kompas.com/watch/1052509/kenapa-akhirnya-israel-setuju-gencatan-senjata-4-hari
2023-11-24 21:50:34,Irawan Sapto Adhi,Kompas.com,"warga Palestina, pasukan Israel , gencatan senjata di Gaza","Israel Tembaki Warga Gaza Saat Gencatan Senjata, 2 Orang Tewas, 11 Terluka - Kompas.com",293,Standard,http://www.kompas.com/global/read/2023/11/24/215034070/israel-tembaki-warga-gaza-saat-gencatan-senjata-2-orang-tewas-11-terluka
"24 November 2023, 21:44 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Pasukan Israel Tembak Mati 2 Warga Palestina dan Lukai 11 Orang,unknown,Video,https://video.kompas.com/watch/1052506/pasukan-israel-tembak-mati-2-warga-palestina-dan-lukai-11-orang
"24 November 2023, 20:52 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,Penampakan Ambulans dan Truk Isi Bantuan Lewati Perbatasan Mesir-Gaza Saat Gencatan Senjata,unknown,Video,https://video.kompas.com/watch/1052410/penampakan-ambulans-dan-truk-isi-bantuan-lewati-perbatasan-mesir-gaza-saat-gencatan-senjata
"24 November 2023, 20:35 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,"Israel Jatuhkan Selebaran di Gaza Selatan, Peringatkan Warga Tak Kembali ke Utara",unknown,Video,https://video.kompas.com/watch/1052402/israel-jatuhkan-selebaran-di-gaza-selatan-peringatkan-warga-tak-kembali-ke-utara
"24 November 2023, 20:22 WIB",unknown,Kompas.com,unknown,Gencatan Senjata 4 Hari Hamas-Israel Resmi Dimulai,unknown,Video,https://video.kompas.com/watch/1052307/gencatan-senjata-4-hari-hamas-israel-resmi-dimulai
2023-11-24 19:31:47,Jessi Carina,Kompas.com,"Shalat gaib untuk palestina, Aksi damai bela palestina",Ratusan Jemaah Masjid Pesanggrahan Shalat Gaib untuk Korban Jiwa di Palestina - Kompas.com,249,Standard,http://megapolitan.kompas.com/read/2023/11/24/19314731/ratusan-jemaah-masjid-pesanggrahan-shalat-gaib-untuk-korban-jiwa-di
2023-11-24 19:18:14,Ihsanuddin,Kompas.com,"Penyerahan bantuan dari masyarakat untuk Palestina, Pelepasan bantuan untuk Palestina, KRI dr Radjiman Wedyodiningrat dikirim ke palestina",KRI dr Radjiman Wedyodiningrat-992 Dicat Putih dan Dicek Performanya Sebelum Misi Kemanusiaan ke Palestina - Kompas.com,386,Standard,http://nasional.kompas.com/read/2023/11/24/19181491/kri-dr-radjiman-wedyodiningrat-992-dicat-putih-dan-dicek-performanya-sebelum
"24 November 2023, 19:04 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Warga Palestina Berbondong-bondong Menuju Gaza Utara,unknown,Video,https://video.kompas.com/watch/1052141/warga-palestina-berbondong-bondong-menuju-gaza-utara
"24 November 2023, 18:37 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Penampakan Kota Gaza di Hari Pertama Jeda Kemanusiaan,unknown,Video,https://video.kompas.com/watch/1052074/penampakan-kota-gaza-di-hari-pertama-jeda-kemanusiaan
"24 November 2023, 18:35 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,WNI Relawan di RS Indonesia Berhasil Dievakuasi ke Gaza Selatan,unknown,Video,https://video.kompas.com/watch/1052040/3-wni-relawan-di-rs-indonesia-berhasil-dievakuasi-ke-gaza-selatan
"24 November 2023, 18:28 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Momen Warga Palestina Berbondong-bondong Berjalan Menuju Gaza Utara,unknown,Video,https://video.kompas.com/watch/1051945/momen-warga-palestina-berbondong-bondong-berjalan-menuju-gaza-utara
"24 November 2023, 17:44 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Deretan Panjang Truk Bantuan untuk Warga Gaza,unknown,Video,https://video.kompas.com/watch/1051881/deretan-panjang-truk-bantuan-untuk-warga-gaza
"24 November 2023, 17:41 WIB",Rizkia Shindy,Kompas.com,unknown,Presiden Iran: Israel Gagal Mencapai Tujuannya di Gaza,unknown,Video,https://video.kompas.com/watch/1051878/presiden-iran-israel-gagal-mencapai-tujuannya-di-gaza
"24 November 2023, 14:59 WIB",Wiyudha Betha Dinaragis,Kompas.com,unknown,"Israel-Hamas Gencatan Senjata, Mesir Tolak Pengungsi dari Gaza",unknown,Video,https://video.kompas.com/watch/1051347/israel-hamas-gencatan-senjata-mesir-tolak-pengungsi-dari-gaza
"24 November 2023, 14:50 WIB",unknown,Kompas.com,unknown,Video Tampilkan Serangan Militer Israel hingga Bunuh Komandan Hamas,unknown,Video,https://video.kompas.com/watch/1051343/video-tampilkan-serangan-militer-israel-hingga-bunuh-komandan-hamas
"24 November 2023, 14:42 WIB",unknown,Kompas.com,unknown,Qatar: Perang Israel-Hamas Bisa Picu Rasa Balas Dendam Seluruh Generasi,unknown,Video,https://video.kompas.com/watch/1051341/qatar-perang-israel-hamas-bisa-picu-rasa-balas-dendam-seluruh-generasi
"24 November 2023, 14:29 WIB",unknown,Kompas.com,unknown,"Momen Ma'ruf Amin Bertemu Uskup Agung Athena, Bahas Peperangan dan Perdamaian",unknown,Video,https://video.kompas.com/watch/1051205/momen-maruf-amin-bertemu-uskup-agung-athena-bahas-peperangan-dan-perdamaian
"24 November 2023, 13:19 WIB",unknown,Kompas.com,unknown,Detik-detik Diklaim Serangan Israel Berhasil Bunuh Komandan Hamas,unknown,Video,https://video.kompas.com/watch/1050949/detik-detik-diklaim-serangan-israel-berhasil-bunuh-komandan-hamas
"24 November 2023, 13:14 WIB",unknown,Kompas.com,unknown,"Jelang Gencatan Senjata, Israel Bom RS Indonesia Gaza",unknown,Video,https://video.kompas.com/watch/1050937/jelang-gencatan-senjata-israel-bom-rs-indonesia-gaza
"24 November 2023, 12:21 WIB",unknown,Kompas.com,unknown,Paus Fransiskus Sebut Perang Israel-Hamas Berubah Jadi Terorisme,unknown,Video,https://video.kompas.com/watch/1050759/paus-fransiskus-sebut-perang-israel-hamas-berubah-jadi-terorisme
2023-11-24 12:16:35,Amalia Purnama Sari,Kompas.com,"Dompet Dhuafa kirimkan bantuan untuk Palestina, Pelepasan bantuan untuk Palestina",Dompet Dhuafa Kirim Bantuan Tahap II untuk Warga Palestina - Kompas.com,588,Kilas,http://nasional.kompas.com/read/2023/11/24/12163561/dompet-dhuafa-kirim-bantuan-tahap-ii-untuk-warga-palestina
2023-11-24 11:56:22,Akhdi Martin Pratama,Kompas.com,"Depok, MUI, Aksi damai bela palestina",MUI Depok Akan Gelar Aksi Damai Bela Palestina di Sepanjang GDC Minggu Ini - Kompas.com,283,Standard,http://megapolitan.kompas.com/read/2023/11/24/11562251/mui-depok-akan-gelar-aksi-damai-bela-palestina-di-sepanjang-gdc-minggu
"24 November 2023, 11:19 WIB",unknown,Kompas.com,unknown,Momen Truk Bantuan Antre Masuk Gaza Lewat Koridor Rafah,unknown,Video,https://video.kompas.com/watch/1050621/momen-truk-bantuan-antre-masuk-gaza-lewat-koridor-rafah
2023-11-24 09:15:00,Tito Hilmawan Reditya,Kompas.com,"pm spanyol pedro sanchez, pembentukan negara palestina, negara palestina",PM Spanyol Usulkan Pembicaraan tentang Pembentukan Negara Palestina - Kompas.com,468,Standard,http://www.kompas.com/global/read/2023/11/24/091500870/pm-spanyol-usulkan-pembicaraan-tentang-pembentukan-negara-palestina
"24 November 2023, 07:24 WIB",Wiyudha Betha Dinaragis,Kompas.com,unknown,Boikot Produk-produk Pro-Israel Meluas di Negara-Negara Arab,unknown,Video,https://video.kompas.com/watch/1050189/boikot-produk-produk-pro-israel-meluas-di-negara-negara-arab
"24 November 2023, 00:02 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,Jubir Qatar Umumkan Gencatan Senjata Israel-Hamas Dimulai Jumat Pagi,unknown,Video,https://video.kompas.com/watch/1050118/jubir-qatar-umumkan-gencatan-senjata-israel-hamas-dimulai-jumat-pagi
"23 November 2023, 22:58 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,Warga Palestina Kecewa Atas Ditundanya Pembebasan Tahanan dari Israel,unknown,Video,https://video.kompas.com/watch/1050059/warga-palestina-kecewa-atas-ditundanya-pembebasan-tahanan-dari-israel
