content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
1 tahun lalu,unknown,Kompas.com,unknown,AS Beri Serangan Balasan ke Unit Iran ke Irak dan Suriah,unknown,Video,https://video.kompas.com/watch/1214482/as-beri-serangan-balasan-ke-unit-iran-ke-irak-dan-suriah
2024-02-03 08:08:12,Albertus Adit,Kompas.com,"Israel, Palestina, Jalur Gaza, Houthi, Houthi Yaman, kapal yang diserang houthi","Ini 30 Kapal yang Diserang Houthi Yaman di Laut Merah, 1 Berhasil Dibajak - Kompas.com",769,Standard,http://www.kompas.com/global/read/2024/02/03/080812070/ini-30-kapal-yang-diserang-houthi-yaman-di-laut-merah-1-berhasil-dibajak
1 tahun lalu,unknown,Kompas.com,unknown,"Menhan AS: Ini Waktunya untuk Balas Serangan ""Antek-antek"" Iran",unknown,Video,https://video.kompas.com/watch/1213405/menhan-as-ini-waktunya-untuk-balas-serangan-antek-antek-iran
1 tahun lalu,unknown,Kompas.com,unknown,Menhan Israel Klaim Hamas Tak Punya Sumber Daya Tempur Lagi,unknown,Video,https://video.kompas.com/watch/1213253/menhan-israel-klaim-hamas-tak-punya-sumber-daya-tempur-lagi
2024-02-02 16:15:00,Tito Hilmawan Reditya,Kompas.com,"Warga AS Keturunan Palestina, warga Warga AS Keturunan Palestina diundang gedung putih",Warga AS Keturunan Palestina Tak Sudi Terima Undangan Gedung Putih - Kompas.com,325,Standard,http://www.kompas.com/global/read/2024/02/02/161500070/warga-as-keturunan-palestina-tak-sudi-terima-undangan-gedung-putih
2024-02-02 15:37:00,Albertus Adit,Kompas.com,"Palestina, Jalur Gaza, Hamas, gencatan senjata","Hamas Beri Persetujuan Awal Rencana Gencatan Senjata, Kapan Itu? - Kompas.com",461,Standard,http://www.kompas.com/global/read/2024/02/02/153700770/hamas-beri-persetujuan-awal-rencana-gencatan-senjata-kapan-itu-
1 tahun lalu,Amerika Serikat merasa kekerasan di Tepi Barat meningkat ke tingkat yang mengkhawatirkan.Negara itu pun mendesak Israel untuk berbuat lebih banyak dalam menekan kekerasan pemukim di Tepi Barat.Kekerasan itu diduga kerap melibatkan penduduk Israel yang mengincar warga Palestina dan harta bendanya ataupun sebaliknya.AS menegaskan pihaknya akan mengambil tindakan atas kekerasan yang terjadi di Tepi Barat demi terciptanya kedamaian di kawasan Timur Tengah.Simak selengkapnya dalam video berikut. Muhammad Dava ArrifaNarator: Muhammad Dava ArrifaVideo Editor: Muhammad Dava ArrifaProduser: Adisty SafitriMusic: The Long Ascent - Cooper Cannell#AS #Israel #TepiBarat #JernihkanHarapan,Kompas.com,unknown,AS Desak Israel “Berbuat Lebih Banyak” untuk Menekan Kekerasan di Tepi Barat,unknown,Video,https://video.kompas.com/watch/1212203/as-desak-israel-berbuat-lebih-banyak-untuk-menekan-kekerasan-di-tepi-barat
1 tahun lalu,"Kementerian Kesehatan Gaza mengumumkan jumlah korban tewas akibat serangan Israel selama hampir 4 bulan di wilayah tersebut telah melampaui 27.000 warga Palestina. Sementara itu, dilaporkan juga, 66.000 orang mengalami luka.Jumlah korban tewas bertambah lebih dari 1.100 orang sejak Mahkamah Internasional atau ICJ di Den Haag seminggu lalu memerintahkan Israel untuk melakukan segala cara untuk mencegah kematian, kehancuran, dan tindakan genosida terhadap warga Palestina di Gaza.Simak selengkapnya dalam video berikut. Novyana Nurmita DewiNarator: Novyana Nurmita DewiVideo Editor:Fathir RohmanProduser: Farid FirdausMusic: Cavalry - Aakash Gandhi#Israel #MahkamahInternasional #JernihkanHarapan",Kompas.com,unknown,"Putusan Mahkamah Internasional Tak Digubris, Jumlah Korban Tewas Serangan Israel Capai 27.000 Orang",unknown,Video,https://video.kompas.com/watch/1212187/putusan-mahkamah-internasional-tak-digubris-jumlah-korban-tewas-serangan-israel-capai-27000-orang
1 tahun lalu,"Juru Bicara Kementerian Luar Negeri Qatar Majed al-Ansari pada Kamis (1/2/2024) menyebut, Israel telah menyetujui usulan gencatan senjata selama enam pekan di Gaza.Sementara Hamas, kata dia, telah memberikan konfirmasi awal yang positif awal terhadap usulan jeda pertempuran di Gaza dan pembebasan sandera tersebut.Simak selengkapnya dalam video berikut. Musayadah Khusnul KhotimahNarator: Musayadah Khusnul KhotimahVideo Editor: Lutfiansyah Aditya VanjaluProduser: Monica ArumMusik: Airline - Geographer#PerangIsraelHamas #GencatanSenjata #GazaPalestina #JernihkanHarapan",Kompas.com,unknown,"Israel Setuju Gencatan Senjata Selama 6 Pekan di Gaza, Bagaimana dengan Hamas?",unknown,Video,https://video.kompas.com/watch/1212186/israel-setuju-gencatan-senjata-selama-6-pekan-di-gaza-bagaimana-dengan-hamas
1 tahun lalu,"Amerika Serikat menjatuhi sanksi kepada para pemukim Israel karena menyerang warga Palestina di Tepi Barat. Namun, Perdana Menteri Israel Benjamin Netanyahu membela warganya dengan menolak sanksi tersebut pada Kamis (1/2/2024).Netanyahu menyatakan bahwa negaranya dapat mengambil tindakan hukum apapun kepada setiap pelanggar di negaranya, namun karena ini merupakan tindakan yang luar biasa maka tak diperlukan.Menurutnya, mayoritas pemukim di Tepi Barat adalah warga negara yang taat hukum.Simak selengkapnya dalam video berikut. Anneke Sherina RamadhaniNarator: Anneke Sherina RamadhaniVideo Editor: Anneke Sherina RamadhaniProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Ten Inch Spikes - Jeremy Korpas#Israel #Palestina #Hamas #BenjaminNetanyahu #AmerikaSerikat #TepiBarat #JernihMelihatDunia",Kompas.com,unknown,Netanyahu Bela Pemukim Israel yang Lakukan Serangan di Tepi Barat,unknown,Video,https://video.kompas.com/watch/1211992/netanyahu-bela-pemukim-israel-yang-lakukan-serangan-di-tepi-barat
1 tahun lalu,unknown,Kompas.com,unknown,Betapa Pentingnya UNRWA bagi Warga Palestina...,unknown,Video,https://video.kompas.com/watch/1211896/betapa-pentingnya-unrwa-bagi-warga-palestina
2024-02-02 13:20:30,Albertus Adit,Kompas.com,"Palestina, Jalur Gaza, Hamas, Perang Israel-Hamas",Apakah Israel Menang Perang Melawan Hamas? Ini Kata Pengamat - Kompas.com,772,Standard,http://www.kompas.com/global/read/2024/02/02/132030970/apakah-israel-menang-perang-melawan-hamas-ini-kata-pengamat
1 tahun lalu,"Badan PBB untuk pengungsi Palestina (UNRWA) akan berhenti beroperasi jika pendonor tidak melanjutkan pendanaan. Hal ini disampaikan oleh komisaris UNRWA, Jenderal Phillipe Lazzarini saat mengatakan kekhawatirannya melalui diskusi telepon dengan Wakil Menteri Luar Negeri Rusia, Sergey Vershinin. Saat itu, Lazzarini menginformasikan mengenai tindakan segera yang harus diambil untuk menyelidiki dan mengklarifikasi seluruh kejadian tersebut. Pada saat yang sama, ditekankan bahwa jika para pendonor tidak mempertimbangkan keputusan mereka untuk menghentikan pendanaan maka semua aktivitas UNRWA akan berhenti.Simak selengkapnya dalam video berikut! Bernadetha Nadia Deni AnandaNarator: Bernadetha Nadia Deni AnandaVideo Editor: Bernadetha Nadia Deni AnandaProduser: Monica ArumMusik: Rain Fuse - French Fuse#UNRWA #PenghentianPendanaanUNRWA #PengungsiPalestina #JalurGaza #JernihkanHarapan",Kompas.com,unknown,UNRWA Akan Berhenti Beroperasi jika Para Pendonor Hentikan Pendanaan,unknown,Video,https://video.kompas.com/watch/1211684/unrwa-akan-berhenti-beroperasi-jika-para-pendonor-hentikan-pendanaan
1 tahun lalu,unknown,Kompas.com,unknown,AS Jatuhkan Sanksi ke Pemukim Israel di Tepi Barat karena Lakukan Kekerasan,unknown,Video,https://video.kompas.com/watch/1211383/as-jatuhkan-sanksi-ke-pemukim-israel-di-tepi-barat-karena-lakukan-kekerasan
2024-02-02 09:16:04,Irawan Sapto Adhi,Kompas.com,"UNRWA, serangan israel, Serangan Hamas, pentingnya UNRWA",Pentingnya UNRWA bagi Warga Palestina... - Kompas.com,430,Standard,http://www.kompas.com/global/read/2024/02/02/091604270/pentingnya-unrwa-bagi-warga-palestina
1 tahun lalu,"Puluhan warga Israel melakukan aksi protes di dekat pelabuhan utama Israel, pada Kamis (1/2/2024). Aksi itu mereka gelar untuk menolak pengiriman bantuan kemanusiaan ke Jalur Gaza selama perang berlangsung.Para pengunjuk rasa duduk di depan pintu masuk pelabuhan Ashdod dan bertanya kepada truk-truk pengangkut bantuan ke mana tujuan barang-barang mereka.Namun, hingga kini belum jelas apakah mereka berhasil memblokir truk-truk tersebut dan apakah ada bantuan yang ditujukan untuk Gaza yang masuk melalui Ashdod atau tidak. Adapun, Perserikatan Bangsa-Bangsa (PBB) telah meminta Israel untuk mengizinkan bantuan masuk melalui pelabuhan tersebut.Simak selengkapnya dalam video berikut. Anneke Sherina RamadhaniVideo Editor: Anneke Sherina RamadhaniProduser: Holy Kartika Nurwigati Sumartiningtyas#Israel #Palestina #Hamas #BantuanKemanusiaan #BantuanGaza #PerangIsraelHamas #JernihMelihatDunia",Kompas.com,unknown,Warga Israel Gelar Aksi Protes Menolak Pengiriman Bantuan ke Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1211273/warga-israel-gelar-aksi-protes-menolak-pengiriman-bantuan-ke-jalur-gaza
1 tahun lalu,"Presiden Palestina Mahmoud Abbas menegaskan, pihaknya tak akan mengizinkan Israel memisahkan Gaza dari wilayah Palestina lainnya.Hal ini disampaikan Abbas saat menghadiri pertemuan di Markas Besar Kepresidenan di Ramallah pada Rabu (31/1/2024).Dalam pertemuan itu, turut hadir anggota Komite Sentral gerakan Fatah dan beberapa anggota Dewan Revolusi.Abbas menegaskan kesatuan tanah Palestina di Gaza, Tepi Barat, dan Yerusalem Timur di bawah yurisdiksi Negara Palestina.Simak selengkapnya dalam video berikut. Novyana Nurmita DewiVideo Editor: Novyana Nurmita DewiProduser: Farid FirdausMusic: Jungle - Aakash Gandhi#Gaza #MahmoudAbbas #JernihkanHarapanArtikel terkait: https://www.antaranews.com/berita/3942567/abbas-bersumpah-lawan-rencana-israel-pisahkan-gaza-dari-palestina",Kompas.com,unknown,Mahmoud Abbas Bersumpah Lawan Rencana Israel Pisahkan Gaza dari Palestina,unknown,Video,https://video.kompas.com/watch/1210762/mahmoud-abbas-bersumpah-lawan-rencana-israel-pisahkan-gaza-dari-palestina
1 tahun lalu,"Pendanaan untuk badan PBB yang menangani warga Palestina di Gaza, UNRWA telah ditangguhkan oleh sejumlah negara.Untuk diketahui UNRWA merupakan singkatan dari United Nations Relief and Works Agency fo Palestine Refugees in the Near East atau Lembaga Bantuan dan Pekerjaan PBB untuk Pengungsi Palestina di Timur DekatLembaga ini mengelola sekolah, layanan sosial, pusat kesehatan dan mendistribusikan bantuan makanan kepada 5,9 juta pengungsi Palestina di Gaza, Tepi Barat yang diduduki termasuk Yerusalem Timur, Lebanon, Suriah, dan Yordania.Simak selengkapnya dalam video berikut. Novyana Nurmita DewiNarator: Novyana Nurmita DewiVideo Editor: Fathir RohmanProduser: Farid FirdausMusic: Claim of Thrones - RKVC#UNRWA #PBB #JernihkanHarapanArtikel terkait: https://www.kompas.com/global/read/2024/01/30/160135670/apa-itu-unrwa-di-gaza-dan-kenapa-pendanaannya-dihentikan",Kompas.com,unknown,Apa Itu UNRWA di Gaza dan Kenapa Pendanaannya Disetop?,unknown,Video,https://video.kompas.com/watch/1210757/apa-itu-unrwa-di-gaza-dan-kenapa-pendanaannya-disetop
1 tahun lalu,unknown,Kompas.com,unknown,Menhan Israel: Kami Ingin Kendalikan Gaza Usai Perang Berakhir,unknown,Video,https://video.kompas.com/watch/1210082/menhan-israel-kami-ingin-kendalikan-gaza-usai-perang-berakhir
2024-02-01 13:29:38,Albertus Adit,Kompas.com,"Palestina, Hamas, gencatan senjata, Gaza, perang di gaza","Hari Ini, Pemimpin Hamas ke Kairo untuk Bahas Gencatan Senjata - Kompas.com",429,Standard,http://www.kompas.com/global/read/2024/02/01/132938170/hari-ini-pemimpin-hamas-ke-kairo-untuk-bahas-gencatan-senjata
1 tahun lalu,"Perdana Menteri Israel, Benjamin Netanyahu terpantau menyambangi pasukan cadangannya di Tepi Barat. Dalam kesempatan tersebut, Netanyahu mengungkap bahwa sudah ada ratusan personel musuh yang terbunuh.Namun ia meyakini jumlah orang yang terbunuh akan terus bertambah. Ia juga menekankan bahwa Israel tetap harus memastikan kemenangan melawan Hamas.Simak selengkapnya dalam video berikut! Wiyudha Betha Dinaragis Video Editor: Dimas Bagasgara Produser: Naufal Noorosa Ragadini Musik: Spooked - Mini Vandals #IsraelHamas #SeranganIsrael #BenjaminNetanyahu #JernihkanHarapan",Kompas.com,unknown,"Umbar Jumlah Musuh yang Sudah Terbunuh, Netanyahu Sebut Masih Akan Bertambah",unknown,Video,https://video.kompas.com/watch/1207739/umbar-jumlah-musuh-yang-sudah-terbunuh-netanyahu-sebut-masih-akan-bertambah
1 tahun lalu,"Perdana Menteri Israel Benyamin Netanyahu menyatakan bahwa tidak akan ada penarikan militer dari Gaza atau pelepasan ribuan milisi yang ditahan, Selasa (30/1/2024). Dua hal itu merupakan tuntutan utama Hamas dalam pembicaraan gencatan senjata tidak langsung yang sedang berlangsung. Pernyataan itu dilontarkan Netanyahu di tengah berlangsungnya perundingan yang sengit di Paris dan Kairo, yang difasilitasi Qatar, Mesir, dan Amerika Serikat (AS) terkait perang Israel-Hamas di Gaza. Dalam sebuah acara di Tepi Barat yang diduduki, Netanyahu sekali lagi berjanji perang tidak akan berakhir tanpa ""kemenangan mutlak"" Israel atas Hamas, seperti dilaporkan Associated Press, Selasa (30/1). ""Kami tidak akan mengakhiri perang ini tanpa mencapai semua tujuan kami,"" ujarnya. ""Kami tidak akan menarik militer Israel dari Jalur Gaza dan kami tidak akan melepaskan ribuan tahanan,"" ungkapnya merujuk ribuan warga Palestina yang ditawan Israel. Simak berita selengkapnya dalam video berikut!  Rizkia Shindy Narator: Rizkia Shindy Video Editor: Agung Setiawan Produser: Yusuf Reza Permadi Musik:The Empty Moons of Jupiter - DivKid #Netanyahu #Gaza #JernihkanHarapan",Kompas.com,unknown,Netanyahu 'Ogah' Tarik Pasukan dari Gaza Sebelum Menang Lawan Hamas,unknown,Video,https://video.kompas.com/watch/1207668/netanyahu-ogah-tarik-pasukan-dari-gaza-sebelum-menang-lawan-hamas
1 tahun lalu,unknown,Kompas.com,unknown,"""Dendam"" Joe Biden Tentukan Arah Konflik di Timur Tengah",unknown,Video,https://video.kompas.com/watch/1207534/dendam-joe-biden-tentukan-arah-konflik-di-timur-tengah
1 tahun lalu,"Kelompok Houthi mengaku telah menerima pesan dari Amerika Serikat yang disampaikan melalui Amman bahwa negara yang dipimpin Joe Biden itu mengancam akan membuka front perlawanan terhadap Houthi. Namun, Houthi tampak tidak ambil pusing dengan ancaman yang disampaikan AS tersebut. Mereka meyakini bahwa ancaman itu tak akan berpengaruh apa-apa dan tidak akan menyurutkan semangat warga Yaman untuk membela Gaza.Simak selengkapnya dalam video berikut! Wiyudha Betha Dinaragis Video Editor: Wiyudha Betha Dinaragis Produser: Naufal Noorosa Ragadini Musik: Buccaneers March - Aakash Gandhi #Houthi #HouthivsAS #AncamanAS #JernihkanHarapan",Kompas.com,unknown,"Akui Dapat Ancaman Perlawanan dari AS, Houthi Tak Ambil Pusing",unknown,Video,https://video.kompas.com/watch/1207530/akui-dapat-ancaman-perlawanan-dari-as-houthi-tak-ambil-pusing
1 tahun lalu,unknown,Kompas.com,unknown,"Biden Ingin Balas Dendam Serangan di Yordania, China ""Menggertak""",unknown,Video,https://video.kompas.com/watch/1206916/biden-ingin-balas-dendam-serangan-di-yordania-china-menggertak
1 tahun lalu,"Presiden AS Joe Biden tak ingin perang Israel-Hamas meluas ke wilayah lain di Timur Tengah.Biden memastikan pihaknya tak mencari terjadinya eskalasi konflik di Timur Tengah.Meski begitu, Biden menyatakan pihaknya akan merespons serangan drone yang menewaskan 3 tentara AS di Yordania pada Minggu (28/1/2024).Namun Biden enggan merinci apa balasan AS terhadap kelompok penyerang tersebut.Simak selengkapnya dalam video berikut. Muhammad Dava ArrifaVideo Editor: Muhammad Dava ArrifaProduser: Adisty SafitriMusic: Virtual Light - Houses of Heaven#AS #JalurGaza #PerangHamasIsrael #Shorts #JernihkanHarapan",Kompas.com,unknown,Amerika Serikat Tak Ingin Perang Meluas #Shorts,unknown,Video,https://video.kompas.com/watch/1206901/amerika-serikat-tak-ingin-perang-meluas-shorts
1 tahun lalu,Organisasi Kesehatan Dunia (WHO) menyebut tuduhan Israel terhadap Badan Pengungsi Palestina PBB (UNRWA) merupakan pengalihan dari serangan yang dilakukan di Gaza dan mendesak sejumlah negara untuk kembali melanjutkan pendanaan ke badan tersebut.Hal ini disampaikan oleh Juru bicara WHO Christian Lindmeier dalam siaran pers di Jenewa.Pernyataan Lindmeier merupakan tanggapan dari apa yang dituduhkan Tel Aviv terhadap sejumlah staf UNRWA bahwa mereka terlibat dalam serangan lintas batas di Israel oleh kelompok Palestina Hamas pada 7 Oktober 2023.Ia mengusulkan sementara tuduhan itu harus diselidiki.Simak selengkapnya dalam video berikut. Novyana Nurmita DewiNarator: Novyana Nurmita DewiVideo Editor: Fathir RohmanProduser: Farid FirdausMusic: The Long Night - Quincas Moreira#WHO #Israel #JernihkanHarapanArtikel terkait: https://www.antaranews.com/berita/3939492/who-sebut-tuduhan-israel-atas-unrwa-pengalihan-dari-perang-gaza?utm_source=antaranews&utm_medium=desktop&utm_campaign=popular_right,Kompas.com,unknown,WHO Sebut Tuduhan Israel atas UNRWA Pengalihan Perang di Gaza,unknown,Video,https://video.kompas.com/watch/1206651/who-sebut-tuduhan-israel-atas-unrwa-pengalihan-perang-di-gaza
2024-01-31 15:15:00,Sakina Rakhma Diah Setiawan,Kompas.com,"mcdonald's, Baznas, Gaza, McDonald's Indonesia, donasi untuk palestina",McDonald’s Indonesia Fasilitasi Konsumen Berdonasi untuk Palestina - Kompas.com,280,Standard,http://money.kompas.com/read/2024/01/31/151500026/mcdonald-s-indonesia-fasilitasi-konsumen-berdonasi-untuk-palestina
1 tahun lalu,unknown,Kompas.com,unknown,Derita Warga Gaza yang Kelaparan akibat Perang,unknown,Video,https://video.kompas.com/watch/1206398/derita-warga-gaza-yang-kelaparan-akibat-perang
2024-01-31 13:30:00,Rizal Setyo Nugroho,Kompas.com,"Palestina, UNRWA, negara hentikan pendanaan untuk unrwa, UNRWA Palestina",Daftar Negara yang Hentikan Donasi ke UNRWA untuk Bantu Palestina - Kompas.com,1068,Standard,http://www.kompas.com/tren/read/2024/01/31/133000365/daftar-negara-yang-hentikan-donasi-ke-unrwa-untuk-bantu-palestina
