content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
"23 November 2023, 13:38 WIB",unknown,Kompas.com,unknown,Militer Israel Tunjukkan Bunker dan Terowongan Bawah Tanah RS Shifa di Gaza,unknown,Video,https://video.kompas.com/watch/1048492/militer-israel-tunjukkan-bunker-dan-terowongan-bawah-tanah-rs-shifa-di-gaza
2023-11-23 13:26:00,Bayu Galih,Kompas.com,"hoaks, cek fakta, konten manipulatif",[HOAKS] Avenged Sevenfold Menyanyikan Lagu Dukungan untuk Palestina - Kompas.com,425,Standard,http://www.kompas.com/cekfakta/read/2023/11/23/132600982/hoaks-avenged-sevenfold-menyanyikan-lagu-dukungan-untuk-palestina
"22 November 2023, 21:17 WIB",unknown,Kompas.com,unknown,"3 Relawan MER-C di RSI Gaza dalam Kondisi Sehat dan Selamat, Menunggu Evakuasi #SHORTS",unknown,Video,https://video.kompas.com/watch/1047178/3-relawan-mer-c-di-rsi-gaza-dalam-kondisi-sehat-dan-selamat-menunggu-evakuasi-shorts
2023-11-22 21:08:57,Ihsanuddin,Kompas.com,"serangan Israel ke RS Indonesia di Gaza, pasien RS Indonesia di Gaza, israel tutup rs indonesia di gaza, rumah sakit indonesia di gaza, rs indonesia di gaza, penangkapan wni di gaza","3 Relawannya Menunggu Dievakuasi dari Palestina, MER-C: Mudah-mudahan Israel Tak Melancarkan Serangan... - Kompas.com",218,Standard,http://nasional.kompas.com/read/2023/11/22/21085711/3-relawannya-menunggu-dievakuasi-dari-palestina-mer-c-mudah-mudahan-israel
"22 November 2023, 20:58 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,"Sepakat Gencatan Senjata, Israel-Hamas Akan Bebaskan Sandera dan Tahanan",unknown,Video,https://video.kompas.com/watch/1047170/sepakat-gencatan-senjata-israel-hamas-akan-bebaskan-sandera-dan-tahanan
"22 November 2023, 20:29 WIB",unknown,Kompas.com,unknown,MER-C Klarifikasi 3 Relawannya yang Disebut Ditangkap Tentara Israel di Gaza,unknown,Video,https://video.kompas.com/watch/1047100/mer-c-klarifikasi-3-relawannya-yang-disebut-ditangkap-tentara-israel-di-gaza
2023-11-22 19:13:48,Tri Indriawati,Kompas.com,"kisah perang, konflik Israel dan Palestina, Apa yang Dimaksud Kutukan 80 Tahun Israel?, kutukan 80 tahun israel, kutukan dekade ke-8",Apa yang Dimaksud Kutukan 80 Tahun Israel? - Kompas.com,480,Standard,http://www.kompas.com/stori/read/2023/11/22/191348979/apa-yang-dimaksud-kutukan-80-tahun-israel
2023-11-22 19:10:47,Ihsanuddin,Kompas.com,"evakuasi keluarga WNI di Palestina, evakuasi WNI di Palestina, serangan Israel ke RS Indonesia di Gaza, pasien RS Indonesia di Gaza, israel tutup rs indonesia di gaza, rs indonesia di gaza, penangkapan wni di gaza","Tak Ada Penangkapan 3 WNI di Gaza, Kemenlu: Mereka Masih di RS Indonesia - Kompas.com",306,Standard,http://nasional.kompas.com/read/2023/11/22/19104701/tak-ada-penangkapan-3-wni-di-gaza-kemenlu-mereka-masih-di-rs-indonesia
"22 November 2023, 19:00 WIB",Adinda Septia Berliana,Kompas.com,unknown,WHO Rencanakan Evakuasi Korban dan Staf Medis Rumah Sakit Besar di Gaza,unknown,Video,https://video.kompas.com/watch/1046829/who-rencanakan-evakuasi-korban-dan-staf-medis-rumah-sakit-besar-di-gaza
2023-11-22 18:21:56,Reni Susanti,Kompas.com,"Palestina, Kepulauan Riau, pencurian kotak amal, Mencuri di Masjid","Menumpang Tidur di Masjid, Pemuda di Kepri Curi Infak Peduli Palestina - Kompas.com",322,Standard,http://regional.kompas.com/read/2023/11/22/182156878/menumpang-tidur-di-masjid-pemuda-di-kepri-curi-infak-peduli-palestina
2023-11-22 18:02:32,Mikhael Gewati,Kompas.com,"Penggalangan donasi terbesar di Provinsi Riau, Penyerahan bantuan dari masyarakat untuk Palestina","Galang Dana dari Masyarakat dan ASN Riau, Plt Gubernur Edy Serahkan Donasi Rp 5,641 Miliar untuk Palestina - Kompas.com",411,Kilas,http://regional.kompas.com/read/2023/11/22/18023281/galang-dana-dari-masyarakat-dan-asn-riau-plt-gubernur-edy-serahkan-donasi-rp
2023-11-22 17:20:47,Novianti Setuningsih,Kompas.com,"Palestina, Menlu Retno Marsudi, Gaza, perang hamas israel, perang israel hamas, Retno Marsudi, Menlu Rusia","Menlu Retno Tegaskan Israel Tak Bisa Pakai Alasan ""Self Defense"" untuk Serang Palestina - Kompas.com",382,Standard,http://nasional.kompas.com/read/2023/11/22/17204781/menlu-retno-tegaskan-israel-tak-bisa-pakai-alasan-self-defense-untuk-serang
"22 November 2023, 17:05 WIB",Adinda Septia Berliana,Kompas.com,unknown,Jenazah Korban Serangan Israel Bergelimpangan di Bawah Reruntuhan Bangunan di Gaza,unknown,Video,https://video.kompas.com/watch/1046420/jenazah-korban-serangan-israel-bergelimpangan-di-bawah-reruntuhan-bangunan-di-gaza
"22 November 2023, 16:41 WIB",unknown,Kompas.com,unknown,Hamas Jelaskan Teknis Gencatan Senjata dengan Israel,unknown,Video,https://video.kompas.com/watch/1046390/hamas-jelaskan-teknis-gencatan-senjata-dengan-israel
"22 November 2023, 16:39 WIB",unknown,Kompas.com,unknown,"Gencatan Senjata 4 Hari, Hamas Minta Israel Bebaskan 150 Tahanan Wanita dan Anak Palestina",unknown,Video,https://video.kompas.com/watch/1046384/gencatan-senjata-4-hari-hamas-minta-israel-bebaskan-150-tahanan-wanita-dan-anak-palestina
"22 November 2023, 15:59 WIB",Hanindiya Dwi Lestari,Kompas.com,unknown,Menlu Retno: Alasan Israel “Membela Diri” Tidak Dapat Diterima,unknown,Video,https://video.kompas.com/watch/1046224/menlu-retno-alasan-israel-membela-diri-tidak-dapat-diterima
2023-11-22 15:06:16,Ihsanuddin,Kompas.com,"MER-C minta pemerintah selamatkan RS Indonesia, serangan Israel ke RS Indonesia di Gaza, pasien RS Indonesia di Gaza, israel tutup rs indonesia di gaza, rs indonesia di gaza",Pemerintah Masih Hilang Kontak dengan 3 WNI di Palestina Setelah RS Indonesia Diserang Israel - Kompas.com,284,Standard,http://nasional.kompas.com/read/2023/11/22/15061681/pemerintah-masih-hilang-kontak-dengan-3-wni-di-palestina-setelah-rs
