content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
"23 Januari 2024, 09:31 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,Detik-detik Jet Tempur Kerajaan Inggris Tinggalkan Pangkalan,unknown,Video,https://video.kompas.com/watch/1185798/detik-detik-jet-tempur-kerajaan-inggris-tinggalkan-pangkalan
2024-01-23 09:08:10,Albertus Adit,Kompas.com,"Palestina, AS, Laut Merah, Houthi, Houthi Yaman","AS-Inggris Kembali Serang Houthi di Yaman, Ada 8 Target Sasaran - Kompas.com",589,Standard,http://www.kompas.com/global/read/2024/01/23/090810970/as-inggris-kembali-serang-houthi-di-yaman-ada-8-target-sasaran
2024-01-23 08:19:06,Albertus Adit,Kompas.com,"Palestina, Jalur Gaza, Hamas, pasukan Israel , Perang Israel-Hamas","Pasukan Israel Serang RS di Gaza dan Tangkap Staf Medis, Korban Terluka Terabaikan - Kompas.com",492,Standard,http://www.kompas.com/global/read/2024/01/23/081906370/pasukan-israel-serang-rs-di-gaza-dan-tangkap-staf-medis-korban-terluka
"23 Januari 2024, 07:41 WIB",Adinda Septia Berliana,Kompas.com,unknown,Detik-detik Tank-tank Israel Gencarkan Serangan Darat di Khan Younis Gaza,unknown,Video,https://video.kompas.com/watch/1185614/detik-detik-tank-tank-israel-gencarkan-serangan-darat-di-khan-younis-gaza
2024-01-23 05:50:00,Egidius Patnistik,Kompas.com,"sejarah konflik Palestina dan Israel, sejarah konflik Palestina, hizbullah dan hamas, Perang Israel-Hamas di Lebanon, kematian petinggi Hamas, mossad hamas, kondisi gaza, terowongan hamas, perang di gaza, sejarah Gaza",Siapa Kelompok Hamas dan Apa Keinginannya dalam Perang Melawan Israel? - Kompas.com,842,Standard,http://internasional.kompas.com/read/2024/01/23/055000470/siapa-kelompok-hamas-dan-apa-keinginannya-dalam-perang-melawan-israel-
"22 Januari 2024, 19:51 WIB",Wiyudha Betha Dinaragia,Kompas.com,unknown,Suasana Panik di RS di Khan Younis Usai Serangan Udara Israel,unknown,Video,https://video.kompas.com/watch/1184956/suasana-panik-di-rs-di-khan-younis-usai-serangan-udara-israel
"22 Januari 2024, 18:51 WIB",unknown,Kompas.com,unknown,"Hilang Kepercayaan, Warga Israel Tuduh Kabinetnya Lebih Mengancam Daripada Hamas",unknown,Video,https://video.kompas.com/watch/1184810/hilang-kepercayaan-warga-israel-tuduh-kabinetnya-lebih-mengancam-daripada-hamas
2024-01-22 18:36:00,Bayu Galih,Kompas.com,"Israel, Palestina, infografik","INFOGRAFIK: Konteks Keliru, Boneka Bayi Palestina Karya Seniman Anti-Perang dan Bukan Buatan Israel - Kompas.com",166,Standard,http://www.kompas.com/cekfakta/read/2024/01/22/183600082/infografik--konteks-keliru-boneka-bayi-palestina-karya-seniman-anti
"22 Januari 2024, 17:27 WIB",Anggie Puspariana,Kompas.com,unknown,Terungkap! Ini Motif Hamas Serang Israel 7 Oktober 2023,unknown,Video,https://video.kompas.com/watch/1184509/terungkap-ini-motif-hamas-serang-israel-7-oktober-2023
"22 Januari 2024, 17:04 WIB",unknown,Kompas.com,unknown,2 Tentara AS Gugur Saat Menyusup ke Kapal Iran,unknown,Video,https://video.kompas.com/watch/1184453/2-tentara-as-gugur-saat-menyusup-ke-kapal-iran
2024-01-22 16:53:56,Albertus Adit,Kompas.com,"Palestina, Uni Eropa, PBB, Perang Israel-Hamas, perang di gaza",Uni Eropa Terus Tekan Israel Terkait Solusi Dua Negara - Kompas.com,446,Standard,http://www.kompas.com/global/read/2024/01/22/165356670/uni-eropa-terus-tekan-israel-terkait-solusi-dua-negara
"22 Januari 2024, 16:43 WIB",Adinda Septia Berliana,Kompas.com,unknown,"Netanyahu Ogah Turuti Syarat Hamas, Bertekad Lanjutkan Perang",unknown,Video,https://video.kompas.com/watch/1184439/netanyahu-ogah-turuti-syarat-hamas-bertekad-lanjutkan-perang
2024-01-22 15:21:27,Kristian Erdianto,Kompas.com,"hoaks, cek fakta, konteks keliru","[HOAKS] Perbatasan Rafah Ditutup, Bantuan untuk Palestina Dibuang karena Kedaluwarsa - Kompas.com",331,Standard,http://www.kompas.com/cekfakta/read/2024/01/22/152127882/hoaks-perbatasan-rafah-ditutup-bantuan-untuk-palestina-dibuang-karena
"22 Januari 2024, 14:42 WIB",unknown,Kompas.com,unknown,Kapal Bantuan RI ke Gaza Bersiap Lewati Laut Merah,unknown,Video,https://video.kompas.com/watch/1183927/kapal-bantuan-ri-ke-gaza-bersiap-lewati-laut-merah
"22 Januari 2024, 12:59 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Netanyahu Tolak Permintaan Gencatan Senjata Hamas dan Pembentukan Negara Palestina,unknown,Video,https://video.kompas.com/watch/1183488/netanyahu-tolak-permintaan-gencatan-senjata-hamas-dan-pembentukan-negara-palestina
"22 Januari 2024, 12:55 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,"Update Korban Tewas di Gaza, Kini Tembus 25.105 Jiwa",unknown,Video,https://video.kompas.com/watch/1183487/update-korban-tewas-di-gaza-kini-tembus-25105-jiwa
"22 Januari 2024, 12:17 WIB",Adinda Septia Berliana,Kompas.com,unknown,Netanyahu Bertekad Terus Lanjutkan Perang di Gaza untuk Pulangkan Semua Sandera,unknown,Video,https://video.kompas.com/watch/1183279/netanyahu-bertekad-terus-lanjutkan-perang-di-gaza-untuk-pulangkan-semua-sandera
2024-01-22 11:55:44,Egidius Patnistik,Kompas.com,"reruntuhan gaza, Pemerintahan Gaza, konflik gaza, kondisi gaza, negara yang tolak gugatan israel lakukan genosida di gaza , Nama Palestina","Gaza, Titik Konflik Israel-Hamas, Kota Tua Berusia 3.000 Tahun - Kompas.com",1118,Standard,http://internasional.kompas.com/read/2024/01/22/115544170/gaza-titik-konflik-israel-hamas-kota-tua-berusia-3000-tahun
"22 Januari 2024, 11:03 WIB",unknown,Kompas.com,unknown,1.000 Masjid di Gaza Hancur akibat Serangan Israel,unknown,Video,https://video.kompas.com/watch/1183091/1000-masjid-di-gaza-hancur-akibat-serangan-israel
"22 Januari 2024, 10:05 WIB",Arini Kusuma Jati,Kompas.com,unknown,"Israel Tunjukkan Terowongan di Gaza, Tempat 20 Sandera Hamas Disembunyikan",unknown,Video,https://video.kompas.com/watch/1182932/israel-tunjukkan-terowongan-di-gaza-tempat-20-sandera-hamas-disembunyikan
"19 Januari 2024, 20:40 WIB",unknown,Kompas.com,unknown,Satu demi Satu Truk Bantuan Lintasi Perbatasan Rafah,unknown,Video,https://video.kompas.com/watch/1177558/satu-demi-satu-truk-bantuan-lintasi-perbatasan-rafah
"19 Januari 2024, 19:19 WIB",unknown,Kompas.com,unknown,Detik-detik Ledakan Iringi Kedatangan Truk Pembawa Bantuan Gaza,unknown,Video,https://video.kompas.com/watch/1177243/detik-detik-ledakan-iringi-kedatangan-truk-pembawa-bantuan-gaza
2024-01-19 18:00:48,Egidius Patnistik,Kompas.com,"pengungsi Palestina, konflik Palestina dan Israel, sejarah konflik Palestina dan Israel, sejarah konflik Palestina, AS dan Inggris digugat terlibat konflik Palestina-Israel, Nama Palestina","Bagaimana Nasib 5,9 Juta Pengungsi Palestina di Timur Tengah? - Kompas.com",1507,Standard,http://internasional.kompas.com/read/2024/01/19/180048970/bagaimana-nasib-59-juta-pengungsi-palestina-di-timur-tengah
"19 Januari 2024, 17:53 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,Operasi Militer Israel Memporak-porandakan Bangunan di Kamp Pengungsi Tepi Barat,unknown,Video,https://video.kompas.com/watch/1177044/operasi-militer-israel-memporak-porandakan-bangunan-di-kamp-pengungsi-tepi-barat
"19 Januari 2024, 16:57 WIB",unknown,Kompas.com,unknown,Meksiko dan Chile Desak Mahkamah Internasional Selidiki Perang Israel-Hamas,unknown,Video,https://video.kompas.com/watch/1176825/meksiko-dan-chile-desak-mahkamah-internasional-selidiki-perang-israel-hamas
"19 Januari 2024, 16:22 WIB",unknown,Kompas.com,unknown,"Temukan Rudal dalam Terowongan di Gaza, Israel Langsung Gelar Penghancuran",unknown,Video,https://video.kompas.com/watch/1176610/temukan-rudal-dalam-terowongan-di-gaza-israel-langsung-gelar-penghancuran
"19 Januari 2024, 16:10 WIB",Arini Kusuma Jati,Kompas.com,unknown,"Italia, Perancis, Jerman Susun Misi Militer Eropa di Laut Merah",unknown,Video,https://video.kompas.com/watch/1176597/italia-perancis-jerman-susun-misi-militer-eropa-di-laut-merah
"19 Januari 2024, 14:56 WIB",unknown,Kompas.com,unknown,"Dua Sekutu Mulai Tegang, PM Israel Tolak Seruan AS Kurangi Serangan di Gaza",unknown,Video,https://video.kompas.com/watch/1176355/dua-sekutu-mulai-tegang-pm-israel-tolak-seruan-as-kurangi-serangan-di-gaza
"19 Januari 2024, 13:53 WIB",unknown,Kompas.com,unknown,"Gedung Putih Kecam Netanyahu yang Menentang AS, Dua Sekutu di Ambang Perpecahan?",unknown,Video,https://video.kompas.com/watch/1176159/gedung-putih-kecam-netanyahu-yang-menentang-as-dua-sekutu-di-ambang-perpecahan
"19 Januari 2024, 13:39 WIB",Anggie Puspariana,Kompas.com,unknown,"Demi Bela Palestina, Houthi Tak Gentar hadapi Serangan Amerika Serikat",unknown,Video,https://video.kompas.com/watch/1176152/demi-bela-palestina-houthi-tak-gentar-hadapi-serangan-amerika-serikat
"19 Januari 2024, 13:22 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,Netanyahu Tolak Usulan AS soal Pembentukan Negara Palestina Tanpa Jaminan Keamanan,unknown,Video,https://video.kompas.com/watch/1175991/netanyahu-tolak-usulan-as-soal-pembentukan-negara-palestina-tanpa-jaminan-keamanan
2024-01-19 12:19:00,Albertus Adit,Kompas.com,"serangan, Palestina, Perang Israel-Hamas, mahkamah Internasional",Meksiko dan Chile Desak Mahkamah Internasional Selidiki Perang Israel-Hamas - Kompas.com,248,Standard,http://www.kompas.com/global/read/2024/01/19/121900570/meksiko-dan-chile-desak-mahkamah-internasional-selidiki-perang-israel
2024-01-19 11:45:56,Irawan Sapto Adhi,Kompas.com,"Joe Biden, Benjamin Netanyahu, Perang Israel-Hamas, negara palestina, AS-Israel berselisih",AS-Israel Kian Berselisih soal Pembentukan Negara Palestina - Kompas.com,391,Standard,http://www.kompas.com/global/read/2024/01/19/114556670/as-israel-kian-berselisih-soal-pembentukan-negara-palestina
2024-01-19 09:41:10,Irawan Sapto Adhi,Kompas.com,"Palestina, Benjamin Netanyahu, PM Israel",PM Netanyahu Keberatan dengan Pembentukan Negara Palestina Tanpa Jaminan Keamanan Israel - Kompas.com,302,Standard,http://www.kompas.com/global/read/2024/01/19/094110470/pm-netanyahu-keberatan-dengan-pembentukan-negara-palestina-tanpa-jaminan
2024-01-19 08:01:31,Albertus Adit,Kompas.com,"Palestina, Jalur Gaza, netanyahu, PM Israel, Perang Israel-Hamas","PM Israel Tolak Seruan AS Kurangi Serangan di Jalur Gaza, Tetap Menentang Palestina - Kompas.com",675,Standard,http://www.kompas.com/global/read/2024/01/19/080131970/pm-israel-tolak-seruan-as-kurangi-serangan-di-jalur-gaza-tetap-menentang
"18 Januari 2024, 19:19 WIB",unknown,Kompas.com,unknown,Israel Tingkatkan Serangan Saat Bantuan Obat-obatan Datang ke Gaza,unknown,Video,https://video.kompas.com/watch/1174183/israel-tingkatkan-serangan-saat-bantuan-obat-obatan-datang-ke-gaza
2024-01-18 19:06:25,Diamanty Meiliana,Kompas.com,"Palestina, Jalur Gaza, Prabowo, Gaza","Komitmen Terus Bantu Palestina, Menhan Prabowo: Kita Berniat Kirim Pesawat Terbang dan Kapal Lagi - Kompas.com",304,Standard,http://nasional.kompas.com/read/2024/01/18/19062531/komitmen-terus-bantu-palestina-menhan-prabowo-kita-berniat-kirim-pesawat
"18 Januari 2024, 17:54 WIB",unknown,Kompas.com,unknown,"Iran: Israel Harus Sadar, Perang Tak Akan Selesaikan Konflik",unknown,Video,https://video.kompas.com/watch/1173961/iran-israel-harus-sadar-perang-tak-akan-selesaikan-konflik
"18 Januari 2024, 17:33 WIB",Arini Kusuma Jati,Kompas.com,unknown,Hamas Kecam Jerman Pasok Ribuan Amunisi ke Israel,unknown,Video,https://video.kompas.com/watch/1173914/hamas-kecam-jerman-pasok-ribuan-amunisi-ke-israel
"18 Januari 2024, 17:15 WIB",Adinda Septia Berliana,Kompas.com,unknown,"KRI dr Radjiman Dilepas Menuju Gaza, Prabowo Wanti-wanti Situasi Perang di Laut Merah",unknown,Video,https://video.kompas.com/watch/1173808/kri-dr-radjiman-dilepas-menuju-gaza-prabowo-wanti-wanti-situasi-perang-di-laut-merah
"18 Januari 2024, 17:05 WIB",Rizkia Shindy,Kompas.com,unknown,Momen KRI Radjiman Wedyodiningrat TNI AL Berangkat ke Gaza,unknown,Video,https://video.kompas.com/watch/1173794/momen-kri-radjiman-wedyodiningrat-tni-al-berangkat-ke-gaza
"18 Januari 2024, 17:03 WIB",unknown,Kompas.com,unknown,"Kapal Pembawa Bantuan Indonesia Bakal Lewati Area Konflik, Ini Pesan Prabowo untuk Prajuritnya",unknown,Video,https://video.kompas.com/watch/1173788/kapal-pembawa-bantuan-indonesia-bakal-lewati-area-konflik-ini-pesan-prabowo-untuk-prajuritnya
2024-01-18 16:02:59,Egidius Patnistik,Kompas.com,"pengungsi Palestina, konflik Palestina dan Israel, warga Palestina, sejarah konflik Palestina, warga palestina kelaparan , Nama Palestina","Lokasi Sebaran Pengungsi Palestina, Paling Banyak di Mana? - Kompas.com",822,Standard,http://internasional.kompas.com/read/2024/01/18/160259270/lokasi-sebaran-pengungsi-palestina-paling-banyak-di-mana
2024-01-18 15:45:00,Kristian Erdianto,Kompas.com,"hoaks, cek fakta, konteks keliru",[HOAKS] Warga AS Usir Duta Besar Israel Saat Aksi Pro-Palestina - Kompas.com,301,Standard,http://www.kompas.com/cekfakta/read/2024/01/18/154500282/-hoaks-warga-as-usir-duta-besar-israel-saat-aksi-pro-palestina
"18 Januari 2024, 15:43 WIB",unknown,Kompas.com,unknown,Momen Prabowo Lepas Kapal Berisi Bantuan Logistik ke Palestina,unknown,Video,https://video.kompas.com/watch/1173563/momen-prabowo-lepas-kapal-berisi-bantuan-logistik-ke-palestina
"18 Januari 2024, 15:15 WIB",unknown,Kompas.com,unknown,Hamas Heran dengan Bantuan Obat-obatan yang Disetujui Israel,unknown,Video,https://video.kompas.com/watch/1173325/hamas-heran-dengan-bantuan-obat-obatan-yang-disetujui-israel
"18 Januari 2024, 14:52 WIB",unknown,Kompas.com,unknown,"IDF Temukan Peluncur Roket Hamas, Ditanam di Dalam Tanah",unknown,Video,https://video.kompas.com/watch/1173300/idf-temukan-peluncur-roket-hamas-ditaman-di-dalam-tanah
"18 Januari 2024, 14:49 WIB",unknown,Kompas.com,unknown,Prabowo Berencana Terus Kirim Bantuan untuk Palestina,unknown,Video,https://video.kompas.com/watch/1173298/prabowo-berencana-terus-kirim-bantuan-untuk-palestina
"18 Januari 2024, 14:45 WIB",unknown,Kompas.com,unknown,"Pemimpin Hamas, Yahya Sinwar Masuk Daftar Teroris Uni Eropa",unknown,Video,https://video.kompas.com/watch/1173288/pemimpin-hamas-yahya-sinwar-masuk-daftar-teroris-uni-eropa
"18 Januari 2024, 14:42 WIB",unknown,Kompas.com,unknown,Uni Eropa Masukkan Nama Yahya Sinwar ke Dalam Daftar Teroris,unknown,Video,https://video.kompas.com/watch/1173286/uni-eropa-masukkan-nama-yahya-sinwar-ke-dalam-daftar-teroris
