article_link
https://video.kompas.com/watch/1416773/galon-air-jadi-simbol-baru-demo-pro-palestina-di-kampus-kampus-as
https://video.kompas.com/watch/1416694/pendukung-israel-serang-kamp-demonstran-pro-palestina-di-as-bentrok-pecah
https://video.kompas.com/watch/1416690/tentangan-as-tak-digubris-serangan-israel-di-rafah-renggut-nyawa-2-bocah
https://video.kompas.com/watch/1416655/serangan-udara-israel-hantam-rumah-di-rafah-2-anak-tewas
https://video.kompas.com/watch/1416653/as-disebut-pertimbangkan-terima-penduduk-gaza-sebagai-pengungsi
http://www.kompas.com/global/read/2024/05/01/224500870/pendukung-israel-serang-kamp-protes-pro-palestina-di-los-angeles
https://video.kompas.com/watch/1416361/hamas-dan-fatah-siap-rekonsiliasi-pemerintahan-palestina-kembali-bersatu
http://www.kompas.com/global/read/2024/05/01/170000170/galon-air-jadi-simbol-baru-demonstran-pro-palestina-di-kampus-as
https://video.kompas.com/watch/1415695/mengapa-rencana-serangan-darat-israel-ke-rafah-sangat-dikecam
https://video.kompas.com/watch/1415693/blinken-dan-presiden-israel-bertemu-bahas-apa
https://video.kompas.com/watch/1415673/netanyahu-tak-peduli-upaya-gencatan-senjata-pasukan-israel-tetap-akan-masuki-rafah
http://www.kompas.com/global/read/2024/05/01/143350970/polisi-as-tangkapi-pedemo-pro-palestina-di-universitas-columbia
https://video.kompas.com/watch/1414805/menteri-keuangan-israel-serukan-penghancuran-total-di-gaza
https://video.kompas.com/watch/1414567/israel-serang-rafah-dalam-72-jam-jika-kesepakatan-gencatan-senjata-di-gaza-tak-tercapai
http://www.kompas.com/global/read/2024/05/01/053405670/populer-global-rudal-korea-utara-di-ukraina-mahasiswa-new-york-rela
http://www.kompas.com/global/read/2024/04/30/210713470/universitas-columbia-as-mulai-jatuhkan-skors-ke-mahasiswa-pedemo-pro
http://regional.kompas.com/read/2024/04/30/191811178/suarakan-kemerdekaan-palestina-dompet-dhuafa-sulsel-bersama-man-gelar-sound
https://video.kompas.com/watch/1412540/mahasiswa-di-new-york-rela-diskors-demi-dukung-palestina
http://www.kompas.com/global/read/2024/04/30/120000770/status-mahasiswa-pro-palestina-di-universitas-columbia-terancam
http://www.kompas.com/global/read/2024/04/30/065932470/saat-mahasiswa-columbia-university-tolak-bubarkan-diri-dalam-protes-pro
https://video.kompas.com/watch/1412004/hamas-ditawari-israel-40-hari-gencatan-senjata-di-gaza
https://video.kompas.com/watch/1411775/iran-minta-as-beri-ruang-untuk-mahasiswa-yang-beraksi
https://video.kompas.com/watch/1411691/israel-serang-rafah-22-warga-palestina-tewas-termasuk-5-anak-anak
https://video.kompas.com/watch/1411677/serangan-udara-israel-ke-rafah-22-warga-palestina-tewas
https://video.kompas.com/watch/1411452/presiden-palestina-sebut-hanya-as-yang-bisa-hentikan-serangan-israel-ke-rafah
http://nasional.kompas.com/read/2024/04/29/20040491/menlu-retno-harap-norwegia-motori-negara-maju-dukung-keanggotaan-palestina
https://video.kompas.com/watch/1411113/atlet-difabel-palestina-tak-mau-terpuruk-ikut-bagikan-bantuan-ke-pengungsi-gaza
https://video.kompas.com/watch/1410898/serangan-udara-israel-di-rafah-tewaskan-20-warga-palestina
https://video.kompas.com/watch/1410483/tank-tank-israel-siap-beroperasi-di-perbatasan-gaza
https://video.kompas.com/watch/1410469/alasan-butuh-waktu-bertahun-tahun-singkirkan-bom-tak-meledak-di-gaza
https://video.kompas.com/watch/1407767/presiden-iran-raisi-tegaskan-negaranya-tak-kembangkan-senjata-nuklir
https://video.kompas.com/watch/1407440/hamas-pelajari-proposal-baru-gencatan-senjata-di-gaza-dari-israel
