article_link
https://www.cnnindonesia.com/internasional/20231013155955-106-1010925/mahasiswa-palestina-di-yogya-cemas-hilang-kontak-keluarga-di-gaza
https://www.cnnindonesia.com/internasional/20231015134430-136-1011506/foto-massa-pro-israel-demo-di-london-dan-new-york
https://www.cnnindonesia.com/internasional/20231015192559-120-1011606/4-wni-dievakuasi-dari-tepi-barat-tiba-dengan-selamat-di-indonesia
https://www.cnnindonesia.com/tv/20231015205018-401-1011615/video-asap-tebal-di-kota-gaza-terlihat-hingga-israel-pada-minggu-pagi
https://www.cnnindonesia.com/tv/20231015114806-404-1011472/video-cnn-indonesia-plus-minus-dekat-kiamat-israel-palestina
https://www.cnnindonesia.com/internasional/20231014092934-134-1011145/sekjen-pbb-soal-perang-hamas-vs-israel-perang-juga-punya-aturan
https://www.cnnindonesia.com/tv/20231015210742-401-1011618/video-serangan-udara-israel-hancurkan-rumah-di-kota-gaza
https://www.cnnindonesia.com/internasional/20231015153735-120-1011540/derita-tim-medis-pakai-truk-es-krim-tampung-jenazah-di-jalur-gaza
https://www.cnnindonesia.com/internasional/20231015175158-120-1011585/militer-israel-tunggu-lampu-hijau-untuk-gempur-palestina
https://www.cnnindonesia.com/tv/20231015211056-401-1011619/video-gelombang-aksi-bela-palestina-menggema-di-london-dan-new-york
https://www.cnnindonesia.com/internasional/20231013210557-120-1011091/pbb-desak-evakuasi-warga-di-gaza-dibatalkan-picu-bencana-manusia
https://www.cnnindonesia.com/internasional/20231013140051-120-1010842/pasukan-israel-berencana-invasi-jalur-gaza-berbulan-bulan
https://www.cnnindonesia.com/internasional/20231015131034-124-1011497/video-tank-dan-alutsista-israel-bersiap-di-perbatasan-gaza
https://www.cnnindonesia.com/tv/20231015145103-401-1011533/video-as-kirim-kapal-induk-kedua-cegah-iran-dan-sekutunya-bantu-hamas
https://www.cnnindonesia.com/internasional/20231015145454-120-1011534/pasukan-israel-siaga-tempur-serbu-jalur-gaza
https://www.cnnindonesia.com/internasional/20231013115657-134-1010786/as-tegaskan-dukungan-ke-israel-kami-selalu-di-sisi-kalian
https://www.cnnindonesia.com/internasional/20231015134351-139-1011505/video-aksi-dukungan-untuk-palestina-menggema-di-london-dan-new-york
https://www.cnnindonesia.com/internasional/20231015135035-120-1011514/8-hari-digempur-israel-2329-warga-gaza-palestina-meninggal-dunia
