article_link,date_time,article_title
https://www.cnnindonesia.com/internasional/20240624085819-120-1113253/negara-negara-arab-disebut-ogah-kirim-pasukan-ke-gaza-kenapa,2025-02-24 16:13:10,"Negara-negara Arab Disebut Ogah Kirim Pasukan ke Gaza, Kenapa?"
https://www.cnnindonesia.com/internasional/20240623135446-124-1113085/video-serangan-keji-israel-di-kamp-pengungsi-al-shati-gaza-palestina,2025-02-24 16:13:10,VIDEO: Serangan Keji Israel di Kamp Pengungsi Al-Shati Gaza Palestina
https://www.cnnindonesia.com/internasional/20240623135823-120-1113086/42-tewas-usai-israel-hantam-kamp-pengungsi-dan-rumah-warga-palestina,2025-02-24 16:13:10,42 Tewas Usai Israel Hantam Kamp Pengungsi dan Rumah Warga Palestina
https://www.cnnindonesia.com/internasional/20240623041317-120-1112961/tentara-israel-angkut-warga-palestina-korban-baku-tembak-di-kap-mobil,2025-02-24 16:13:10,Tentara Israel Angkut Warga Palestina Korban Baku Tembak di Kap Mobil
https://www.cnnindonesia.com/tv/20240622194425-407-1112876/video-serangan-militer-israel-terus-berlanjut,2025-02-24 16:13:10,VIDEO: Serangan Militer Israel Terus Berlanjut
https://www.cnnindonesia.com/tv/20240622192951-407-1112873/video-rs-indonesia-kembali-beroperasi,2025-02-24 16:13:10,VIDEO: RS Indonesia Kembali Beroperasi
https://www.cnnindonesia.com/tv/20240621211955-404-1112637/video-penggemar-bts-buat-gerakan-mendukung-palestina,2025-02-24 16:13:10,VIDEO: Penggemar BTS Buat Gerakan Mendukung Palestina
https://www.cnnindonesia.com/internasional/20240621164303-134-1112518/armenia-resmi-akui-negara-palestina,2025-02-24 16:13:10,Armenia Resmi Akui Negara Palestina
https://www.cnnindonesia.com/internasional/20240620112554-122-1111845/foto-3500-anak-palestina-malnutrisi-imbas-agresi-israel-di-gaza,2025-02-24 16:13:10,FOTO: 3.500 Anak Palestina Malnutrisi Imbas Agresi Israel di Gaza
https://www.cnnindonesia.com/tv/20240621145542-401-1112461/video-penggemar-bts-buat-gerakan-mendukung-palestina,2025-02-24 16:13:10,VIDEO: Penggemar BTS Buat Gerakan Mendukung Palestina
https://www.cnnindonesia.com/internasional/20240621113007-120-1112337/jadi-incaran-hizbullah-negara-siprus-terletak-di-mana,2025-02-24 16:13:18,"Jadi Incaran Hizbullah, Negara Siprus Terletak Di Mana?"
https://www.cnnindonesia.com/internasional/20240621092804-120-1112254/heboh-lencana-peta-israel-raya-rebut-wilayah-saudi-hingga-yordania,2025-02-24 16:13:18,"Heboh Lencana Peta Israel Raya, Rebut Wilayah Saudi hingga Yordania"
https://www.cnnindonesia.com/internasional/20240621071017-113-1112221/israel-hizbullah-makin-tegang-sampai-rencana-evakuasi-wni-dari-lebanon,2025-02-24 16:13:18,Israel-Hizbullah Makin Tegang sampai Rencana Evakuasi WNI dari Lebanon
https://www.cnnindonesia.com/internasional/20240620154716-120-1111992/pangeran-saudi-mbs-desak-dunia-akui-negara-palestina,2025-02-24 16:13:18,Pangeran Saudi MbS Desak Dunia Akui Negara Palestina
https://www.cnnindonesia.com/gaya-hidup/20240620175024-269-1112073/hotel-di-jepang-tolak-turis-israel-gegara-serangan-ke-palestina,2025-02-24 16:13:18,Hotel di Jepang Tolak Turis Israel Gegara Serangan ke Palestina
https://www.cnnindonesia.com/internasional/20240620163100-113-1112017/hotel-jepang-tolak-turis-israel-gegara-genosida-di-palestina,2025-02-24 16:13:18,Hotel Jepang Tolak Turis Israel Gegara Genosida di Palestina
https://www.cnnindonesia.com/internasional/20240619121430-122-1111437/foto-pilu-korban-serangan-israel-di-reruntuhan-kamp-pengungsi-gaza,2025-02-24 16:13:18,FOTO: Pilu Korban Serangan Israel di Reruntuhan Kamp Pengungsi Gaza
https://www.cnnindonesia.com/internasional/20240618182732-120-1111208/serangan-israel-ke-kamp-pengungsian-tewaskan-17-warga-palestina,2025-02-24 16:13:18,Serangan Israel ke Kamp Pengungsian Tewaskan 17 Warga Palestina
https://www.cnnindonesia.com/tv/20240618142347-407-1111130/video-8-bulan-digempur-israel-37347-warga-palestina-tewas,2025-02-24 16:13:18,"VIDEO: 8 Bulan Digempur Israel, 37.347 Warga Palestina Tewas"
https://www.cnnindonesia.com/tv/20240618143746-409-1111135/video-nestapa-iduladha-di-gaza,2025-02-24 16:13:18,VIDEO: Nestapa Iduladha di Gaza
