article_link,date_time,article_title
https://video.kompas.com/watch/1054102/konvoi-truk-bantuan-masuki-gaza-selatan,"25/11/2023, 20:09 WIB",Konvoi Truk Bantuan Masuki Gaza Selatan
https://video.kompas.com/watch/1054093/tentara-brigade-al-qassam-bopong-sandera-untuk-diantarkan-ke-israel,"25/11/2023, 19:38 WIB",Tentara Brigade Al Qassam Bopong Sandera untuk Diantarkan ke Israel
https://video.kompas.com/watch/1054092/penampakan-konvoi-truk-bantuan-memasuki-gaza-selatan,"25/11/2023, 19:38 WIB",Penampakan Konvoi Truk Bantuan Memasuki Gaza Selatan
https://video.kompas.com/watch/1054089/momen-tentara-brigade-al-qassam-bopong-sandera-untuk-diantarkan-ke-israel,"25/11/2023, 19:34 WIB",Momen Tentara Brigade Al Qassam Bopong Sandera untuk Diantarkan ke Israel
https://video.kompas.com/watch/1054020/isak-tangis-warga-palestina-saat-bebas-dari-belenggu-penjara-israel,"25/11/2023, 19:09 WIB",Isak Tangis Warga Palestina Saat Bebas dari Belenggu Penjara Israel
https://video.kompas.com/watch/1053657/momen-pelepasan-39-tahanan-palestina-dari-penjara-ofer-israel,"25/11/2023, 16:00 WIB",Momen Pelepasan 39 Tahanan Palestina dari Penjara Ofer Israel
https://video.kompas.com/watch/1053656/detik-detik-pelepasan-puluhan-tahanan-palestina,"25/11/2023, 15:58 WIB",Detik-detik Pelepasan Puluhan Tahanan Palestina
https://video.kompas.com/watch/1053491/bawa-rpg-dan-naik-mobil-lapis-baja-paramiliter-di-iran-turun-ke-jalan-siap-dukung-palestina,"25/11/2023, 14:41 WIB","Bawa RPG dan Naik Mobil Lapis Baja, Paramiliter di Iran Turun ke Jalan Siap Dukung Palestina"
https://video.kompas.com/watch/1052961/tepi-barat-memanas-saat-gencatan-senjata-israel-hamas-berlangsung,"25/11/2023, 11:26 WIB",Tepi Barat Memanas Saat Gencatan Senjata Israel-Hamas Berlangsung
http://www.kompas.com/cekfakta/read/2023/11/25/101000782/klarifikasi-adele-bernyanyi-dan-dekap-bendera-meksiko-bukan-palestina,"25/11/2023, 10:10 WIB","[KLARIFIKASI] Adele Bernyanyi dan Dekap Bendera Meksiko, Bukan Palestina"
http://www.kompas.com/global/read/2023/11/25/080000770/gencatan-senjata-39-perempuan-dan-anak-anak-palestina-dibebaskan-dari,"25/11/2023, 08:00 WIB","Gencatan Senjata, 39 Perempuan dan Anak-anak Palestina Dibebaskan dari Penjara Israel"
https://video.kompas.com/watch/1052509/kenapa-akhirnya-israel-setuju-gencatan-senjata-4-hari,"24/11/2023, 21:58 WIB",Kenapa Akhirnya Israel Setuju Gencatan Senjata 4 Hari?
http://www.kompas.com/global/read/2023/11/24/215034070/israel-tembaki-warga-gaza-saat-gencatan-senjata-2-orang-tewas-11-terluka,"24/11/2023, 21:50 WIB","Israel Tembaki Warga Gaza Saat Gencatan Senjata, 2 Orang Tewas, 11 Terluka"
https://video.kompas.com/watch/1052506/pasukan-israel-tembak-mati-2-warga-palestina-dan-lukai-11-orang,"24/11/2023, 21:44 WIB",Pasukan Israel Tembak Mati 2 Warga Palestina dan Lukai 11 Orang
https://video.kompas.com/watch/1052410/penampakan-ambulans-dan-truk-isi-bantuan-lewati-perbatasan-mesir-gaza-saat-gencatan-senjata,"24/11/2023, 21:01 WIB",Penampakan Ambulans dan Truk Isi Bantuan Lewati Perbatasan Mesir-Gaza Saat Gencatan Senjata
https://video.kompas.com/watch/1052402/israel-jatuhkan-selebaran-di-gaza-selatan-peringatkan-warga-tak-kembali-ke-utara,"24/11/2023, 20:36 WIB","Israel Jatuhkan Selebaran di Gaza Selatan, Peringatkan Warga Tak Kembali ke Utara"
https://video.kompas.com/watch/1052307/gencatan-senjata-4-hari-hamas-israel-resmi-dimulai,"24/11/2023, 20:22 WIB",Gencatan Senjata 4 Hari Hamas-Israel Resmi Dimulai
http://megapolitan.kompas.com/read/2023/11/24/19314731/ratusan-jemaah-masjid-pesanggrahan-shalat-gaib-untuk-korban-jiwa-di,"24/11/2023, 19:31 WIB",Ratusan Jemaah Masjid Pesanggrahan Shalat Gaib untuk Korban Jiwa di Palestina
http://nasional.kompas.com/read/2023/11/24/19181491/kri-dr-radjiman-wedyodiningrat-992-dicat-putih-dan-dicek-performanya-sebelum,"24/11/2023, 19:18 WIB",KRI dr Radjiman Wedyodiningrat-992 Dicat Putih dan Dicek Performanya Sebelum Misi Kemanusiaan ke Palestina
https://video.kompas.com/watch/1052141/warga-palestina-berbondong-bondong-menuju-gaza-utara,"24/11/2023, 19:04 WIB",Warga Palestina Berbondong-bondong Menuju Gaza Utara
https://video.kompas.com/watch/1052074/penampakan-kota-gaza-di-hari-pertama-jeda-kemanusiaan,"24/11/2023, 18:37 WIB",Penampakan Kota Gaza di Hari Pertama Jeda Kemanusiaan
https://video.kompas.com/watch/1052040/3-wni-relawan-di-rs-indonesia-berhasil-dievakuasi-ke-gaza-selatan,"24/11/2023, 18:35 WIB",3 WNI Relawan di RS Indonesia Berhasil Dievakuasi ke Gaza Selatan
https://video.kompas.com/watch/1051945/momen-warga-palestina-berbondong-bondong-berjalan-menuju-gaza-utara,"24/11/2023, 18:29 WIB",Momen Warga Palestina Berbondong-bondong Berjalan Menuju Gaza Utara
https://video.kompas.com/watch/1051881/deretan-panjang-truk-bantuan-untuk-warga-gaza,"24/11/2023, 17:44 WIB",Deretan Panjang Truk Bantuan untuk Warga Gaza
https://video.kompas.com/watch/1051878/presiden-iran-israel-gagal-mencapai-tujuannya-di-gaza,"24/11/2023, 17:41 WIB",Presiden Iran: Israel Gagal Mencapai Tujuannya di Gaza
https://video.kompas.com/watch/1051769/penampakkan-antrean-truk-bantuan-menunggu-jeda-kemanusiaan-di-gaza,"24/11/2023, 17:15 WIB",Penampakkan Antrean Truk Bantuan Menunggu Jeda Kemanusiaan di Gaza
http://www.kompas.com/tren/read/2023/11/24/170000165/israel-berencana-tutup-6-kementeriannya-imbas-perang-dengan-hamas-di-gaza,"24/11/2023, 17:00 WIB",Israel Berencana Tutup 6 Kementeriannya Imbas Perang dengan Hamas di Gaza
http://bandung.kompas.com/read/2023/11/24/164631278/warga-lintas-agama-kota-bandung-berdoa-dan-berdonasi-untuk-palestina,"24/11/2023, 16:46 WIB",Warga Lintas Agama Kota Bandung Berdoa dan Berdonasi untuk Palestina
https://video.kompas.com/watch/1051522/israel-ledakan-gaza-di-tengah-suasana-gencatan-senjata,"24/11/2023, 15:42 WIB",Israel Ledakan Gaza di Tengah Suasana Gencatan Senjata
https://video.kompas.com/watch/1051354/israel-serang-sekolah-pbb-30-pengungsi-tewas,"24/11/2023, 15:07 WIB","Israel Serang Sekolah PBB, 30 Pengungsi Tewas"
https://video.kompas.com/watch/1051347/israel-hamas-gencatan-senjata-mesir-tolak-pengungsi-dari-gaza,"24/11/2023, 14:59 WIB","Israel-Hamas Gencatan Senjata, Mesir Tolak Pengungsi dari Gaza"
https://video.kompas.com/watch/1051343/video-tampilkan-serangan-militer-israel-hingga-bunuh-komandan-hamas,"24/11/2023, 14:50 WIB",Video Tampilkan Serangan Militer Israel hingga Bunuh Komandan Hamas
https://video.kompas.com/watch/1051341/qatar-perang-israel-hamas-bisa-picu-rasa-balas-dendam-seluruh-generasi,"24/11/2023, 14:42 WIB",Qatar: Perang Israel-Hamas Bisa Picu Rasa Balas Dendam Seluruh Generasi
