content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
2025-01-20 08:47:02,Albertus Adit,Kompas.com,"Israel, PBB, tedros adhanom ghebreyesus, WHO, Perang Israel-Hamas, gencatan senjata gaza, Gencatan senjata di gaza, palestina israel gencatan senjata, gencatan senjata hamas, gencatan senjata Israel Gaza","Usai Gencatan Senjata Gaza, WHO Butuh Akses Penuh untuk Salurkan Bantuan - Kompas.com",433,Standard,http://internasional.kompas.com/read/2025/01/20/084702370/usai-gencatan-senjata-gaza-who-butuh-akses-penuh-untuk-salurkan
2025-01-18 07:50:06,Dini Daniswari,Kompas.com,"MUI, Gencatan senjata gaza, MUI: gencatan senjata Gaza kemenangan Palestina, MUI Minta Gencatan Senjata Gaza Diawasi Dunia Internasional",MUI Minta Gencatan Senjata Gaza Diawasi Dunia Internasional - Kompas.com,345,Standard,http://www.kompas.com/sulawesi-selatan/read/2025/01/18/075006388/mui-minta-gencatan-senjata-gaza-diawasi-dunia-internasional
2025-01-17 21:47:00,Albertus Adit,Kompas.com,"Palestina, Hamas, Benjamin Netanyahu, Perang Israel-Hamas, gencatan senjata gaza, perang di gaza",Hamas Siap Bebaskan 33 Sandera Pertama Terkait Gencatan Senjata Gaza Besok Minggu - Kompas.com,396,Standard,http://internasional.kompas.com/read/2025/01/17/214700370/hamas-siap-bebaskan-33-sandera-pertama-terkait-gencatan-senjata-gaza
2025-01-17 21:13:11,Albertus Adit,Kompas.com,"Palestina, Donald Trump, Benjamin Netanyahu, Perang Israel-Hamas, gencatan senjata gaza",Kabinet Keamanan Israel Setujui Kesepakatan Gencatan Senjata Gaza - Kompas.com,262,Standard,http://internasional.kompas.com/read/2025/01/17/211311970/kabinet-keamanan-israel-setujui-kesepakatan-gencatan-senjata-gaza
2025-01-17 14:25:40,Reni Susanti,Kompas.com,"Rumah Zakat, gencatan senjata di Gaza, bantuan indonesia untuk palestina, gencatan senjata israel palestina, palestina israel gencatan senjata","Gencatan Senjata Israel-Palestina, Bantuan Indonesia Segera Dikirim ke Gaza - Kompas.com",359,Standard,http://www.kompas.com/jawa-barat/read/2025/01/17/142540488/gencatan-senjata-israel-palestina-bantuan-indonesia-segera-dikirim-ke
2025-01-17 12:41:29,Dini Daniswari,Kompas.com,"pembebasan palestina, gencatan senjata di Gaza, palestina merdeka, Gencatan senjata gaza, Palestina Siapkan Layanan Darurat di Gaza Saat Gencatan Senjata Dimulai ",Palestina Siapkan Layanan Darurat di Gaza Saat Gencatan Senjata Dimulai  - Kompas.com,390,Standard,http://www.kompas.com/sulawesi-selatan/read/2025/01/17/124129188/palestina-siapkan-layanan-darurat-di-gaza-saat-gencatan-senjata
2025-01-17 12:03:38,Egidius Patnistik,Kompas.com,"gencatan senjata permanen, Benjamin Netanyahu, gencatan senjata Israel-Hamas mulai kapan, kapan gencatan senjata Israel-Palestina?, Gencatan Senjata Israel Hamas , gencatan senjata di gaza",Israel Tunda Pemungutan Suara untuk Menyetujui Perjanjian Gencatan Senjata di Gaza - Kompas.com,899,Standard,http://internasional.kompas.com/read/2025/01/17/120338570/israel-tunda-pemungutan-suara-untuk-menyetujui-perjanjian-gencatan
2025-01-17 10:07:44,Tri Indriawati,Kompas.com,"gencatan senjata, palestina merdeka, Gencatan Senjata Israel-Hamas, Gencatan senjata gaza","Gencatan Senjata Gaza Disepakati, Akankah Palestina Merdeka? - Kompas.com",730,Standard,http://www.kompas.com/kalimantan-timur/read/2025/01/17/100744588/gencatan-senjata-gaza-disepakati-akankah-palestina-merdeka
2025-01-17 09:22:00,Rachmawati,Kompas.com,"Israel, Palestina, Hamas, gencatan senjata, Gaza, palestina merdeka, ceasefirenow, gencatan senjata israel palestina, Gencatan senjata gaza",Apa Arti dari Tagar #CeasefireNOW dalam Gencatan Senjata Gaza? - Kompas.com,678,Standard,http://www.kompas.com/jawa-timur/read/2025/01/17/092200088/apa-arti-dari-tagar-ceasefirenow-dalam-gencatan-senjata-gaza-
2025-01-16 20:53:18,Robertus Belarminus,Kompas.com,"Gaza, menlu sugiono, gencatan senjata, konflik Palestina, Gencatan senjata gaza, Gencatan senjata di gaza","Soal Gencatan Senjata di Gaza, Menlu: Kita Sambut Baik, Itu Momentum Baru - Kompas.com",321,Standard,http://nasional.kompas.com/read/2025/01/16/20531821/soal-gencatan-senjata-di-gaza-menlu-kita-sambut-baik-itu-momentum-baru
2025-01-16 20:00:00,Serafica Gischa ,Kompas.com,"berita gencatan senjata gaza, kapan gencatan senjata Israel-Palestina?, Gencatan Senjata Israel Hamas , gencatan senjata gaza berapa lama, Kapan Gencatan Senjata Gaza Dimulai? , gencatan senjata Israel-Hamas",Gencatan Senjata Irael-Hamas: Harapan dan Realita  - Kompas.com,354,Standard,http://www.kompas.com/skola/read/2025/01/16/200000569/gencatan-senjata-irael-hamas--harapan-dan-realita-
2025-01-16 19:00:00,Inten Esti Pratiwi,Kompas.com,"Palestina, gencatan senjata israel, Gencatan Senjata Israel-Hamas, gencatan senjata gaza, gencatan senjata hamas israel","Gencatan Senjata Gaza Baru Terwujud Sekarang, Human Rights Watch: akibat Kepentingan Pribadi Netanyahu - Kompas.com",522,Standard,http://www.kompas.com/tren/read/2025/01/16/190000465/gencatan-senjata-gaza-baru-terwujud-sekarang-human-rights-watch--akibat
2025-01-16 18:30:00,Irawan Sapto Adhi,Kompas.com,"Israel, Palestina, Hamas, gencatan senjata, Gaza, gencatan senjata di Gaza, gencatan senjata gaza, ceasefirenow","Warganet Rayakan Gencatan Senjata Gaza, Gaungkan Tagar #CeasefireNOW - Kompas.com",785,Standard,http://www.kompas.com/tren/read/2025/01/16/183000765/warganet-rayakan-gencatan-senjata-gaza-gaungkan-tagar-ceasefirenow
2025-01-16 17:45:00,Inten Esti Pratiwi,Kompas.com,"Israel, Donald Trump, Palestina, Joe Biden, Gencatan Senjata Israel-Hamas, gencatan senjata gaza, gencatan senjata israel palestina",Joe Biden dan Donald Trump Saling Klaim Paling Berjasa atas Gencatan Senjata Gaza - Kompas.com,621,Standard,http://www.kompas.com/tren/read/2025/01/16/174500165/joe-biden-dan-donald-trump-saling-klaim-paling-berjasa-atas-gencatan
2025-01-16 16:55:50,Jessi Carina,Kompas.com,"gencatan senjata, gencatan senjata Israel-Hamas, tujuan gencatan senjata, gencatan senjata menghentikan permusuhan sementara, Gencatan Senjata Israel, gencatan senjata gaza, gencatan senjata israel palestina",Indonesia Minta Akses Bantuan ke Gaza Dipulihkan Usai Gencatan Senjata - Kompas.com,358,Standard,http://nasional.kompas.com/read/2025/01/16/16555061/indonesia-minta-akses-bantuan-ke-gaza-dipulihkan-usai-gencatan-senjata
2025-01-16 15:41:56,Jessi Carina,Kompas.com,"Jazuli Juwaini , gencatan senjata, gencatan senjata Gaza, gencatan senjata gaza berapa lama, gencatan senjata Israel-Hamas, Gencatan Senjata Israel, gencatan senjata gaza, gencatan senjata israel palestina","Sebut Israel Sering Khianati Perjanjian, Fraksi PKS Desak Kawal Ketat Gencatan Senjata di Gaza - Kompas.com",605,Standard,http://nasional.kompas.com/read/2025/01/16/15415691/sebut-israel-sering-khianati-perjanjian-fraksi-pks-desak-kawal-ketat
