article_link,date_time,article_title
https://video.kompas.com/watch/1667432/penampakan-tank-tank-israel-di-tengah-serangan-ke-tepi-barat,"29/08/2024, 22:58 WIB",Penampakan Tank-tank Israel di Tengah Serangan ke Tepi Barat
https://video.kompas.com/watch/1667356/kerusakan-di-tepi-barat-usai-operasi-militer-skala-besar-israel,"29/08/2024, 22:27 WIB",Kerusakan di Tepi Barat Usai Operasi Militer Skala Besar Israel
https://video.kompas.com/watch/1667334/serang-tepi-barat-israel-tak-izinkan-ambulans-masuk-kamp-pengungsi-nur-shams,"29/08/2024, 22:20 WIB","Serang Tepi Barat, Israel Tak Izinkan Ambulans Masuk Kamp Pengungsi Nur Shams"
https://video.kompas.com/watch/1667310/militer-israel-tewaskan-5-militan-di-tepi-barat,"29/08/2024, 21:41 WIB",Militer Israel Tewaskan 5 Militan di Tepi Barat
https://video.kompas.com/watch/1667008/setelah-gaza-israel-ingin-kosongkan-tepi-barat-dari-warga-palestina,"29/08/2024, 19:03 WIB","Setelah Gaza, Israel Ingin Kosongkan Tepi Barat dari Warga Palestina"
https://video.kompas.com/watch/1666808/pbb-desak-israel-hentikan-serangan-militer-di-tepi-barat-palestina,"29/08/2024, 17:25 WIB",PBB Desak Israel Hentikan Serangan Militer di Tepi Barat Palestina
https://video.kompas.com/watch/1666799/rusia-kecam-tindakan-provokatif-menteri-israel-terkait-masjid-al-aqsa,"29/08/2024, 16:53 WIB",Rusia Kecam Tindakan Provokatif Menteri israel Terkait Masjid Al-Aqsa
https://video.kompas.com/watch/1666772/penampakan-tank-tank-israel-berkeliaran-di-tepi-barat,"29/08/2024, 16:35 WIB",Penampakan Tank-tank Israel Berkeliaran di Tepi Barat
http://www.kompas.com/global/read/2024/08/29/154700270/militer-israel-tewaskan-5-militan-di-tepi-barat,"29/08/2024, 15:47 WIB",Militer Israel Tewaskan 5 Militan di Tepi Barat
https://video.kompas.com/watch/1666613/presiden-palestina-kesulitan-ke-gaza-minta-dunia-tekan-israel,"29/08/2024, 14:55 WIB","Presiden Palestina Kesulitan ke Gaza, Minta Dunia Tekan Israel!"
https://video.kompas.com/watch/1666420/israel-lancarkan-serbuan-terbesar-ke-tepi-barat-klaim-tewaskan-10-anggota-hamas,"29/08/2024, 13:17 WIB","Israel Lancarkan Serbuan Terbesar ke Tepi Barat, Klaim Tewaskan 10 Anggota Hamas"
http://www.kompas.com/cekfakta/read/2024/08/29/131500482/-klarifikasi-tidak-benar-the-economist-hapus-bendera-palestina-pada,"29/08/2024, 13:15 WIB",[KLARIFIKASI] Tidak Benar The Economist Hapus Bendera Palestina pada Sampul Majalah
https://video.kompas.com/watch/1666212/amerika-serikat-beri-sanksi-organisasi-relawan-israel-yang-duduki-tepi-barat-palestina,"29/08/2024, 11:00 WIB",Amerika Serikat Beri Sanksi Organisasi Relawan Israel yang Duduki Tepi Barat Palestina
https://video.kompas.com/watch/1666120/israel-usir-warga-palestina-di-tepi-barat-mirip-operasi-militer-di-jalur-gaza,"29/08/2024, 09:44 WIB","Israel Usir Warga Palestina di Tepi Barat, Mirip Operasi Militer di Jalur Gaza"
https://video.kompas.com/watch/1665946/bocor-komandan-israel-perintahkan-tentaranya-lakukan-genosida-di-lebanon,"29/08/2024, 06:00 WIB",Bocor! Komandan Israel Perintahkan Tentaranya Lakukan Genosida di Lebanon
https://video.kompas.com/watch/1665734/serbuan-israel-di-tepi-barat-tewaskan-10-orang,"28/08/2024, 21:31 WIB",Serbuan Israel di Tepi Barat Tewaskan 10 Orang
https://video.kompas.com/watch/1665339/indonesia-kecam-rencana-israel-bangun-sinagoga-di-kompleks-masjid-al-aqsa,"28/08/2024, 18:02 WIB",Indonesia Kecam Rencana Israel Bangun Sinagoga di Kompleks Masjid Al-Aqsa
https://video.kompas.com/watch/1665254/serangan-terbaru-israel-di-tepi-barat-10-warga-sipil-tewas,"28/08/2024, 17:00 WIB","Serangan Terbaru Israel di Tepi Barat, 10 Warga Sipil Tewas"
https://video.kompas.com/watch/1664960/israel-umumkan-peluncuran-operasi-militer-penuh-ke-tepi-barat,"28/08/2024, 14:21 WIB",Israel Umumkan Peluncuran Operasi Militer Penuh ke Tepi Barat
http://www.kompas.com/global/read/2024/08/28/142033270/serbuan-israel-di-utara-tepi-barat-10-warga-palestina-tewas,"28/08/2024, 14:20 WIB","Serbuan Israel di Utara Tepi Barat, 10 Warga Palestina Tewas"
http://www.kompas.com/global/read/2024/08/28/074401670/setelah-gempur-gaza-israel-umumkan-peluncuran-operasi-militer-di-tepi,"28/08/2024, 07:44 WIB","Setelah Gempur Gaza, Israel Umumkan Peluncuran Operasi Militer di Tepi Barat Palestina"
https://video.kompas.com/watch/1664307/5-pertanyaan-terjawab-usai-israel-hizbullah-saling-serang,"28/08/2024, 06:00 WIB",5 Pertanyaan Terjawab Usai Israel-Hizbullah Saling Serang
https://video.kompas.com/watch/1663918/israel-hizbullah-saling-serang-as-klaim-redakan-eskalasi-perang-di-timur-tengah,"27/08/2024, 20:30 WIB","Israel-Hizbullah Saling Serang, AS Klaim Redakan Eskalasi Perang di Timur Tengah"
https://video.kompas.com/watch/1663767/mesir-tolak-keberadaan-militer-israel-di-perbatasan-gaza-mesir,"27/08/2024, 18:43 WIB",Mesir Tolak Keberadaan Militer Israel di Perbatasan Gaza-Mesir
https://video.kompas.com/watch/1663146/setelah-lebanon-militer-israel-kembali-gempur-gaza,"27/08/2024, 14:08 WIB","Setelah Lebanon, Militer Israel Kembali Gempur Gaza"
https://video.kompas.com/watch/1663143/warga-palestina-diusir-dari-deir-al-balah-hamas-desak-pbb-hentikan-israel,"27/08/2024, 13:48 WIB","Warga Palestina Diusir dari Deir al-Balah, Hamas Desak PBB Hentikan Israel"
