article_link,date_time,article_title
https://video.kompas.com/watch/1747927/dukung-kemerdekaan-palestina-prabowo-janji-kirim-bantuan-lebih-banyak,"20/10/2024, 12:33 WIB","Dukung Kemerdekaan Palestina, Prabowo Janji Kirim Bantuan Lebih Banyak"
http://nasional.kompas.com/read/2024/10/20/12213691/dukung-kemerdekaan-palestina-prabowo-janji-kirim-bantuan-lebih-banyak,"20/10/2024, 12:21 WIB","Dukung Kemerdekaan Palestina, Prabowo Janji Kirim Bantuan Lebih Banyak"
http://nasional.kompas.com/read/2024/10/20/12072761/presiden-prabowo-kita-dukung-kemerdekaan-rakyat-palestina,"20/10/2024, 12:07 WIB",Presiden Prabowo: Kita Dukung Kemerdekaan Rakyat Palestina
http://www.kompas.com/tren/read/2024/10/20/111504065/teriakan-free-palestine-menggema-saat-pelantikan-prabowo-gibran,"20/10/2024, 11:15 WIB","Teriakan ""Free Palestine"" Menggema Saat Pelantikan Prabowo-Gibran"
http://nasional.kompas.com/read/2024/10/20/11083501/mpr-minta-prabowo-pertahankan-komitmen-indonesia-dukung-palestina-merdeka,"20/10/2024, 11:08 WIB",MPR Minta Prabowo Pertahankan Komitmen Indonesia Dukung Palestina Merdeka
http://www.kompas.com/global/read/2024/10/20/110000170/pbb--warga-gaza-utara-alami-kengerian-yang-tak-terlukiskan,"20/10/2024, 11:00 WIB",PBB: Warga Gaza Utara Alami Kengerian yang Tak Terlukiskan
https://video.kompas.com/watch/1747335/drone-dari-lebanon-hantam-rumah-netanyahu-di-israel,"19/10/2024, 19:51 WIB",Drone dari Lebanon Hantam Rumah Netanyahu di Israel
https://video.kompas.com/watch/1747259/israel-kepung-dan-tembaki-rs-indonesia-di-gaza,"19/10/2024, 19:12 WIB",Israel Kepung dan Tembaki RS Indonesia di Gaza
https://video.kompas.com/watch/1747077/meski-sinwar-terbunuh-khamenei-yakin-hamas-akan-tetap-hidup,"19/10/2024, 17:28 WIB","Meski Sinwar Terbunuh, Khamenei Yakin Hamas Akan Tetap Hidup!"
https://video.kompas.com/watch/1747057/serangan-drone-dari-lebanon-hantam-kediaman-netanyahu,"19/10/2024, 17:10 WIB",Serangan Drone dari Lebanon Hantam Kediaman Netanyahu
https://video.kompas.com/watch/1746889/israel-kembali-serang-kamp-pengungsi-dekat-jabalia-33-orang-dilaporkan-tewas,"19/10/2024, 14:43 WIB","Israel Kembali Serang  Kamp Pengungsi Dekat Jabalia, 33 Orang Dilaporkan Tewas"
https://video.kompas.com/watch/1746752/dianggap-misterius-sosok-yahya-sinwar-diungkap-dokter-israel,"19/10/2024, 13:20 WIB",Dianggap Misterius! Sosok Yahya Sinwar Diungkap Dokter Israel
https://video.kompas.com/watch/1746750/pengawal-yahya-sinwar-terbunuh-tewas-tak-jauh-dari-tempat-sinwar,"19/10/2024, 13:13 WIB",Pengawal Yahya Sinwar Terbunuh! Tewas Tak Jauh dari Tempat Sinwar
https://video.kompas.com/watch/1746746/kematian-yahya-sinwar-perpanjang-daftar-petinggi-hamas-tewas-di-2024,"19/10/2024, 12:49 WIB",Kematian Yahya Sinwar Perpanjang Daftar Petinggi Hamas Tewas di 2024
https://video.kompas.com/watch/1746504/timur-tengah-memanas-israel-hadapi-tujuh-penjuru,"19/10/2024, 10:00 WIB","Timur Tengah Memanas, Israel Hadapi Tujuh Penjuru"
https://video.kompas.com/watch/1746372/yahya-sinwar-tewas-ini-calon-calon-pemimpin-hamas-yang-baru,"19/10/2024, 06:30 WIB","Yahya Sinwar Tewas, Ini Calon-calon Pemimpin Hamas yang Baru"
https://video.kompas.com/watch/1746235/warga-palestina-di-lebanon-sebut-kematian-yahya-sinwar-sebagai-kehilangan-besar,"18/10/2024, 22:05 WIB",Warga Palestina di Lebanon Sebut Kematian Yahya Sinwar sebagai Kehilangan Besar
