content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
2024-11-07 12:15:00,Inten Esti Pratiwi,Kompas.com,"Israel, Palestina, Donald Trump, pilpres AS, konflik Gaza, Trump menang Pilpres AS",Dampak Kemenangan Donald Trump di Pilpres AS 2024 bagi Konflik Gaza - Kompas.com,540,Standard,http://www.kompas.com/tren/read/2024/11/07/121500765/dampak-kemenangan-donald-trump-di-pilpres-as-2024-bagi-konflik-gaza
2024-11-05 18:53:34,Sri Noviyanti,Kompas.com,"Palestina, Festival film, Palestine Cinema Days Around The World ","Melawan lewat Film, Cara Sineas Palestina Merawat Ingatan Kolektif tentang Tanah Air - Kompas.com",1228,Standard,http://internasional.kompas.com/read/2024/11/05/185334870/melawan-lewat-film-cara-sineas-palestina-merawat-ingatan-kolektif
2024-11-05 15:38:00,Sakina Rakhma Diah Setiawan,Kompas.com,"Ekspor, Mayora, ekspor Indonesia, Mayora Group, ekspor produk makanan","Mendag Lepas Ekspor Produk Mayora ke 15 Negara, Salah Satunya Palestina - Kompas.com",327,Standard,http://money.kompas.com/read/2024/11/05/153800526/mendag-lepas-ekspor-produk-mayora-ke-15-negara-salah-satunya-palestina
2024-11-05 12:06:14,Akhdi Martin Pratama,Kompas.com,"Ridwan Kamil, Pilkada Jakarta, ridwan kamil-suswono",Ridwan Kamil Dapat Dukungan dari Jemaah Majelis Taklim Peduli Palestina Se-Jakarta - Kompas.com,258,Standard,http://megapolitan.kompas.com/read/2024/11/05/12061471/ridwan-kamil-dapat-dukungan-dari-jemaah-majelis-taklim-peduli-palestina
2024-11-05 10:57:00,Albertus Adit,Kompas.com,"mesir, Palestina, Gaza, tentara Israel",Cerita Warga Palestina Bangun Kehidupan Baru di Kairo Mesir - Kompas.com,474,Standard,http://internasional.kompas.com/read/2024/11/05/105700470/cerita-warga-palestina-bangun-kehidupan-baru-di-kairo-mesir
,,,,,,,https://video.kompas.com/watch/1772595/bahaya-bagi-warga-palestina-jika-israel-mulai-larang-unrwa
,,,,,,,https://video.kompas.com/watch/1772313/jelang-pemilu-harris-kembali-umbar-janji-bakal-akhiri-perang-di-gaza
2024-11-04 18:16:00,Irawan Sapto Adhi,Kompas.com,"Israel mulai melarang UNRWA beroperasi,  Israel melarang UNRWA beroperasi,  bahaya jika Israel mulai melarang UNRWA beroperasi, Dampak larangan UNRWA bagi warga Palestina",Ini Bahaya bagi Warga Palestina jika Israel Mulai Larang UNRWA Beroperasi - Kompas.com,719,Standard,http://internasional.kompas.com/read/2024/11/04/181600770/ini-bahaya-bagi-warga-palestina-jika-israel-mulai-larang-unrwa
2024-11-04 16:48:00,Aditya Jaya Iswara,Kompas.com,"kenapa negara arab tidak membantu palestina, kenapa negara arab diam terhadap palestina, kenapa negara arab tidak bersatu melawan israel",Kenapa Negara Arab Tidak Membantu Palestina atau Bersatu Melawan Israel? - Kompas.com,1633,Standard,http://internasional.kompas.com/read/2024/11/04/164800470/kenapa-negara-arab-tidak-membantu-palestina-atau-bersatu-melawan
,,,,,,,https://video.kompas.com/watch/1771758/israel-serang-gaza-utara-dan-selatan-30-orang-tewas
,,,,,,,https://video.kompas.com/watch/1771757/warga-gaza-skeptis-hasil-pemilu-as-bakal-akhiri-perang-israel-hamas
2024-11-04 12:15:01,Albertus Adit,Kompas.com,"Palestina, Donald Trump, Presiden AS, Gaza, Kamala Harris, Perang Israel-Hamas, pemilu AS 2024","Saat Kampanye, Harris Berjanji untuk Perdamaian di Gaza, Trump Berkomentar Terkait Jurnalis - Kompas.com",452,Standard,http://www.kompas.com/global/read/2024/11/04/121501170/saat-kampanye-harris-berjanji-untuk-perdamaian-di-gaza-trump-berkomentar
2024-11-04 10:19:00,Bambang P. Jatmiko,Kompas.com,"ketahanan pangan, Palestina, kelaparan, PBB",PBB: Bencana Kelaparan Terjadi Akibat Konflik hingga Guncangan Iklim  - Kompas.com,457,Standard,http://lestari.kompas.com/read/2024/11/04/101900286/pbb--bencana-kelaparan-terjadi-akibat-konflik-hingga-guncangan-iklim-
2024-11-03 19:35:07,Irawan Sapto Adhi,Kompas.com,"presiden pertama Israel, Chaim Weizmann, patung presiden pertama Israel, Chaim Weizmann",Momen Demonstran Pro-Palestina Sita Patung Presiden Pertama Israel dari Universitas Manchester di Inggris - Kompas.com,327,Standard,http://www.kompas.com/global/read/2024/11/03/193507770/momen-demonstran-pro-palestina-sita-patung-presiden-pertama-israel-dari
2024-11-03 12:57:44,Dian Maharani,Kompas.com,"G-Dragon, G-Dragon Power","G-Dragon Kolaborasi Bareng Label Musik Palestina untuk Lagu ""Power"" - Kompas.com",243,Standard,http://www.kompas.com/hype/read/2024/11/03/125744766/g-dragon-kolaborasi-bareng-label-musik-palestina-untuk-lagu-power
,,,,,,,https://video.kompas.com/watch/1769162/penampakan-kantor-unrwa-hancur-tinggal-puing-usai-diserang-israel
,,,,,,,https://video.kompas.com/watch/1767902/penampakan-kantor-unrwa-di-tepi-barat-palestina-usai-diratakan-buldoser-israel
,,,,,,,https://video.kompas.com/watch/1767821/utusan-palestina-israel-memulai-perang-terbuka-melawan-pbb
2024-11-01 16:24:20,Egidius Patnistik,Kompas.com,"sejarah konflik Palestina, apa itu UNRWA, UNRWA adalah, pengungsi Palestina, pengungsi Gaza, konflik Palestina-Israel, UNRWA",Apa Itu UNRWA dan Mengapa Israel Larang Badan PBB Tersebut? - Kompas.com,1089,Standard,http://internasional.kompas.com/read/2024/11/01/162420970/apa-itu-unrwa-dan-mengapa-israel-larang-badan-pbb-tersebut
,,,,,,,https://video.kompas.com/watch/1767453/detik-detik-ledakan-besar-menghantam-jalur-gaza
,,,,,,,https://video.kompas.com/watch/1766991/israel-digelontorkan-dana-rp282-triliun-oleh-as-sejak-perang-di-gaza-pecah-ini-rinciannya
2024-10-31 21:00:00,Ahmad Naufal Dzulfaroh,Kompas.com,"Israel , Palestina, Gaza, israel larang UNRWA, UNRWA","Israel Resmi Larang UNRWA Beroperasi, Apa Dampaknya bagi Palestina? - Kompas.com",546,Standard,http://www.kompas.com/tren/read/2024/10/31/210000465/israel-resmi-larang-unrwa-beroperasi-apa-dampaknya-bagi-palestina-
,,,,,,,https://video.kompas.com/watch/1766662/hamas-ogah-gencatan-senjata-jangka-pendek-di-gaza-ini-yang-diminta
,,,,,,,https://video.kompas.com/watch/1755258/hizbullah-ngamuk-serang-tentara-tank-dan-pangkalan-militer-israel
,,,,,,,https://video.kompas.com/watch/1755247/presiden-palestina-israel-berencana-bersihkan-gaza-dari-penduduknya
,,,,,,,https://video.kompas.com/watch/1755208/as-beri-bantuan-rp-21-t-untuk-palestina-berharap-gencatan-senjata-segera-tercapai
,,,,,,,https://video.kompas.com/watch/1755190/putin-timur-tengah-di-ambang-perang-skala-penuh
2024-10-24 21:07:00,Albertus Adit,Kompas.com,"Qatar, menlu as, Antony Blinken, yahya sinwar, gencatan senjata di Gaza, perang di gaza","AS Bantu Rp 2,1 T untuk Palestina, Blinken Berharap Beberapa Hari Lagi Gencatan Senjata Gaza Tercapai - Kompas.com",404,Standard,http://internasional.kompas.com/read/2024/10/24/210700070/as-bantu-rp-2-1-t-untuk-palestina-blinken-berharap-beberapa-hari-lagi
2024-10-24 20:17:00,Albertus Adit,Kompas.com,"Palestina, Jalur Gaza, Presiden Palestina, tentara Israel, Mahmud Abbas",Presiden Palestina: Israel Berencana Kosongkan Jalur Gaza - Kompas.com,242,Standard,http://internasional.kompas.com/read/2024/10/24/201700170/presiden-palestina--israel-berencana-kosongkan-jalur-gaza
,,,,,,,https://video.kompas.com/watch/1754961/israel-kembali-serang-suriah-hantam-bangunan-di-damaskus-tewaskan-komandan-hizbullah
,,,,,,,https://video.kompas.com/watch/1754877/netanyahu-ungkap-hizbullah-siap-invasi-israel-lewat-terowongan-bawah-tanah
2024-10-24 18:07:00,Albertus Adit,Kompas.com,"Palestina, Jalur Gaza, tentara Israel, Perang Israel-Hamas",55 Warga Palestina Tewas dalam 24 Jam Terakhir akibat Serangan Israel - Kompas.com,280,Standard,http://internasional.kompas.com/read/2024/10/24/180700670/55-warga-palestina-tewas-dalam-24-jam-terakhir-akibat-serangan-israel
,,,,,,,https://video.kompas.com/watch/1753347/persiapan-iran-hadapi-israel-pertahanan-ditambah-pengawasan-nuklir-diperkuat
,,,,,,,https://video.kompas.com/watch/1753306/serangan-israel-tak-berhenti-korban-tewas-di-gaza-capai-42718
,,,,,,,https://video.kompas.com/watch/1753162/penampakan-rudal-jet-tempur-israel-yang-runtuhkan-bangunan-di-beirut
,,,,,,,https://video.kompas.com/watch/1753157/terkuak-ini-kronologi-dan-isi-dokumen-rahasia-serangan-israel-ke-iran-yang-bocor-di-telegram
,,,,,,,https://video.kompas.com/watch/1753126/as-desak-israel-pulihkan-bantuan-kemanusiaan-ke-gaza
,,,,,,,https://video.kompas.com/watch/1753061/momen-warga-palestina-dipaksa-militer-israel-tinggalkan-jabaliya-gaza
,,,,,,,https://video.kompas.com/watch/1753054/diklaim-israel-tewas-siapa-hashem-safieddine-yang-digadang-gadang-jadi-calon-pemimpin-hizbullah
2024-10-23 13:00:00,Mahardini Nur Afifah,Kompas.com,"Palestina, Gaza, anak-anak di gaza, anak di gaza, anak di gaza gendong adiknya",Potret Pilu Gadis Kecil di Gaza Gendong Adiknya Selama 1 Jam demi Cari Bantuan Medis - Kompas.com,486,Standard,http://www.kompas.com/tren/read/2024/10/23/130000365/potret-pilu-gadis-kecil-di-gaza-gendong-adiknya-selama-1-jam-demi-cari
,,,,,,,https://video.kompas.com/watch/1752474/pbb-perang-israel-vs-hamas-hambat-pembangunan-gaza-selama-hampir-70-tahun
,,,,,,,https://video.kompas.com/watch/1752456/situasi-timteng-belum-kondusif-norwegia-pilih-hindari-bisnis-yang-dukung-israel
2024-10-23 06:30:00,Egidius Patnistik,Kompas.com,"solusi dua negara israel palestina, solusi dua negara, Negara Palestina, ketegangan Timur Tengah, peta timur tengah baru, timur tengah baru","Aliansi di Timur Tengah Sedang Bergeser, Israel Tak Ikut Serta - Kompas.com",1324,Standard,http://internasional.kompas.com/read/2024/10/23/063000170/aliansi-di-timur-tengah-sedang-bergeser-israel-tak-ikut-serta
2024-10-23 05:29:00,Irawan Sapto Adhi,Kompas.com,"populer global, serangan israel, konflik Palestina-Israel",[POPULER GLOBAL] Peran Krusial Iran | Polisi China Jiang Tuai Pujian - Kompas.com,574,Standard,http://www.kompas.com/global/read/2024/10/23/052900470/-populer-global-peran-krusial-iran-polisi-china-jiang-tuai-pujian
,,,,,,,https://video.kompas.com/watch/1751922/roket-dari-lebanon-jatuh-di-tepi-barat-warga-kaget
2024-10-22 21:13:13,Palupi Annisa Auliani,Kompas.com,"Palestina, Prabowo Subianto, Anis Matta, Kabinet Merah Putih, Sugiono menlu",Menyorot Anis Matta dan Tugas Khususnya di Kabinet Prabowo - Kompas.com,877,Kolom,http://nasional.kompas.com/read/2024/10/22/21131321/menyorot-anis-matta-dan-tugas-khususnya-di-kabinet-prabowo
,,,,,,,https://video.kompas.com/watch/1751655/berapa-biaya-perang-israel-selama-melawan-hamas-dan-hizbullah
2024-10-22 11:41:21,Sandro Gatra,Kompas.com,"Iran, Israel, Palestina",Peran Krusial Iran Menyelesaikan Konflik Palestina-Israel - Kompas.com,2057,Kolom,http://www.kompas.com/global/read/2024/10/22/114121470/peran-krusial-iran-menyelesaikan-konflik-palestina-israel
,,,,,,,http://internasional.kompas.com/read/2024/10/22/104050670/orang-orang-kaya-israel-tawarkan-hadiah-untuk-pembebasan-sandera-gaza
,,,,,,,https://video.kompas.com/watch/1750672/unrwa-israel-tolak-evakuasi-warga-yang-tertimbun-di-gaza
,,,,,,,https://video.kompas.com/watch/1750493/menlu-iran-hamas-tidak-akan-berhenti-usai-terbunuhnya-yahya-sinwar
,,,,,,,https://video.kompas.com/watch/1750238/rencana-serangan-israel-ke-iran-bocor-senjata-nuklir-jadi-sorotan
,,,,,,,https://video.kompas.com/watch/1749788/kolonel-israel-tewas-usai-tank-idf-kena-alat-peledak-di-gaza
2024-10-21 13:07:00,Albertus Adit,Kompas.com,"Palestina, tepi barat, tentara Israel, zaitun",Tentara Israel Tembak Mati Perempuan Palestina yang Sedang Panen Zaitun - Kompas.com,487,Standard,http://internasional.kompas.com/read/2024/10/21/130700670/tentara-israel-tembak-mati-perempuan-palestina-yang-sedang-panen
2024-10-20 17:57:00,Albertus Adit,Kompas.com,"Palestina, pesawat nirawak, tentara Israel, zaitun, perang di gaza","Akibat Perang di Gaza, Panen Zaitun Bakal Turun Drastis - Kompas.com",457,Standard,http://internasional.kompas.com/read/2024/10/20/175700670/akibat-perang-di-gaza-panen-zaitun-bakal-turun-drastis
2024-10-20 12:45:00,Ahmad Naufal Dzulfaroh,Kompas.com,"Palestina, Pidato Prabowo, Pelantikan presiden 2024, pelantikan prabowo gibran, pelantikan presiden prabowo, pidato pelantikan prabowo","Usai Dilantik Jadi Presiden, Prabowo Tegaskan Komitmen untuk Dukung Palestina - Kompas.com",356,Standard,http://www.kompas.com/tren/read/2024/10/20/124500265/usai-dilantik-jadi-presiden-prabowo-tegaskan-komitmen-untuk-dukung
,,,,,,,https://video.kompas.com/watch/1747927/dukung-kemerdekaan-palestina-prabowo-janji-kirim-bantuan-lebih-banyak
2024-10-20 12:21:36,Ihsanuddin,Kompas.com,"prabowo resmi jabat presiden, Pelantikan Prabowo Subianto, pidato pelantikan prabowo, pidato perdana prabowo, prabowo dilantik presiden","Dukung Kemerdekaan Palestina, Prabowo Janji Kirim Bantuan Lebih Banyak - Kompas.com",258,Standard,http://nasional.kompas.com/read/2024/10/20/12213691/dukung-kemerdekaan-palestina-prabowo-janji-kirim-bantuan-lebih-banyak
2024-10-20 12:07:27,Bagus Santosa,Kompas.com,"bantuan Indonesia, Kemerdekaan Palestina, prabowo subianto, rumah sakit tentara",Presiden Prabowo: Kita Dukung Kemerdekaan Rakyat Palestina - Kompas.com,344,Standard,http://nasional.kompas.com/read/2024/10/20/12072761/presiden-prabowo-kita-dukung-kemerdekaan-rakyat-palestina
2024-10-20 11:15:04,Ahmad Naufal Dzulfaroh,Kompas.com,"Palestina, pelantikan presiden, Free Palestine, Pelantikan presiden 2024, Pelantikan Prabowo, pelantikan prabowo gibran, pelantikan presiden prabowo","Teriakan ""Free Palestine"" Menggema Saat Pelantikan Prabowo-Gibran - Kompas.com",490,Standard,http://www.kompas.com/tren/read/2024/10/20/111504065/teriakan-free-palestine-menggema-saat-pelantikan-prabowo-gibran
