article_link,date_time,article_title
https://video.kompas.com/watch/1290328/hamas-akan-terus-negosiasi-lewat-mediator-sampai-kesepakatan-tercapai,"06/03/2024, 16:09 WIB",Hamas Akan Terus Negosiasi Lewat Mediator sampai Kesepakatan Tercapai
http://internasional.kompas.com/read/2024/03/06/145021170/melihat-sikap-biden-dan-trump-terkait-konflik-israel-palestina,"06/03/2024, 14:50 WIB",Melihat Sikap Biden dan Trump Terkait Konflik Israel-Palestina
http://www.kompas.com/cekfakta/read/2024/03/06/142900482/-hoaks-iklan-restoran-cepat-saji-mengolok-olok-pengungsi-palestina,"06/03/2024, 14:29 WIB",[HOAKS] Iklan Restoran Cepat Saji Mengolok-olok Pengungsi Palestina
https://video.kompas.com/watch/1289728/israel-izinkan-muslim-palestina-ibadah-di-masjid-al-aqsa-saat-ramadan,"06/03/2024, 13:25 WIB",Israel Izinkan Muslim Palestina Ibadah di Masjid Al-Aqsa saat Ramadan
https://video.kompas.com/watch/1289712/warga-as-minta-joe-biden-berhenti-pasok-senjata-ke-israel,"06/03/2024, 13:03 WIB",Warga AS Minta Joe Biden Berhenti Pasok Senjata ke Israel
https://video.kompas.com/watch/1289705/as-yordania-kembali-kirim-bantuan-ke-gaza-lewat-udara,"06/03/2024, 12:58 WIB",AS-Yordania Kembali Kirim Bantuan ke Gaza Lewat Udara
https://video.kompas.com/watch/1289701/biden-beri-peringatan-sebut-situasi-bahaya-jika-gencatan-senjata-ramadhan-tak-tercapai,"06/03/2024, 12:51 WIB","Biden Beri Peringatan, Sebut Situasi Bahaya Jika Gencatan Senjata Ramadhan Tak Tercapai"
https://video.kompas.com/watch/1289296/idf-temukan-terowongan-terbesar-hamas-di-gaza-utara-diduga-mengarah-ke-israel,"06/03/2024, 11:07 WIB","IDF Temukan Terowongan Terbesar Hamas di Gaza Utara, Diduga Mengarah ke Israel"
https://video.kompas.com/watch/1289155/lagi-lagi-pengunjuk-rasa-israel-blokir-bantuan-ke-gaza,"06/03/2024, 10:20 WIB",Lagi-lagi Pengunjuk Rasa Israel Blokir Bantuan ke Gaza
https://video.kompas.com/watch/1289154/as-yordania-jatuhkan-lagi-bantuan-makanan-di-gaza,"06/03/2024, 10:17 WIB",AS-Yordania Jatuhkan Lagi Bantuan Makanan di Gaza
https://video.kompas.com/watch/1289006/negosiasi-alot-perang-hamas-dan-israel-diprediksi-tetap-berjalan-saat-ramadan,"06/03/2024, 08:34 WIB","Negosiasi Alot, Perang Hamas dan Israel Diprediksi Tetap Berjalan Saat Ramadan"
https://video.kompas.com/watch/1288924/hamas-kecam-negosiasi-gencatan-senjata-tanda-tak-akan-terwujud,"06/03/2024, 08:03 WIB","Hamas Kecam Negosiasi Gencatan Senjata, Tanda Tak Akan Terwujud?"
http://www.kompas.com/global/read/2024/03/06/053417970/populer-global-derita-anak-anak-gaza-studi-as-soal-bahaya-gadget-bagi,"06/03/2024, 05:34 WIB",[POPULER GLOBAL] Derita Anak-anak Gaza | Studi AS soal Bahaya Gadget bagi Balita
https://video.kompas.com/watch/1288423/hamas-didesak-as-sepakati-pembebasan-sandera-sebelum-ramadhan,"05/03/2024, 21:22 WIB",Hamas Didesak AS Sepakati Pembebasan Sandera Sebelum Ramadhan
https://video.kompas.com/watch/1288409/hamas-tak-tahu-berapa-banyak-sandera-dari-israel-yang-masih-hidup-di-gaza,"05/03/2024, 20:39 WIB",Hamas Tak Tahu Berapa Banyak Sandera dari Israel yang Masih Hidup di Gaza
https://video.kompas.com/watch/1288100/sulitnya-israel-dan-palestina-sepakat-untuk-isu-isu-ini,"05/03/2024, 18:54 WIB",Sulitnya Israel dan Palestina Sepakat untuk Isu-isu Ini
https://video.kompas.com/watch/1288038/nasib-anak-anak-gaza-di-saat-krisis-kelaparan-mengancam,"05/03/2024, 18:33 WIB",Nasib Anak-anak Gaza di Saat Krisis Kelaparan Mengancam
https://video.kompas.com/watch/1287944/penampakan-bantuan-yang-diterjunkan-dari-pesawat-as-di-langit-gaza,"05/03/2024, 18:16 WIB",Penampakan Bantuan yang Diterjunkan dari Pesawat AS di Langit Gaza
https://video.kompas.com/watch/1287523/mayoritas-warga-as-tak-setuju-cara-biden-tangani-perang-di-gaza,"05/03/2024, 16:02 WIB",Mayoritas Warga AS Tak Setuju Cara Biden Tangani Perang di Gaza
https://video.kompas.com/watch/1287505/detik-detik-sirine-siaga-merah-meraung-saat-asap-membumbung-di-jalur-gaza,"05/03/2024, 15:48 WIB",Detik-detik Sirine Siaga Merah Meraung Saat Asap Membumbung di Jalur Gaza
https://video.kompas.com/watch/1287324/hamas-serukan-perlawanan-kepada-israel-saat-ramadhan-di-tengah-proses-perundingan,"05/03/2024, 15:18 WIB",Hamas Serukan Perlawanan kepada Israel Saat Ramadhan di Tengah Proses Perundingan
https://video.kompas.com/watch/1287128/palestina-di-pbb-israel-buat-rakyat-kami-kelaparan,"05/03/2024, 14:20 WIB",Palestina di PBB: Israel Buat Rakyat Kami Kelaparan
https://video.kompas.com/watch/1287121/kisah-pilu-rania-10-tahun-dambakan-kehamilan-bayi-kembar-dan-suami-tewas-dalam-serangan-udara,"05/03/2024, 14:11 WIB","Kisah Pilu Rania: 10 Tahun Dambakan Kehamilan, Bayi Kembar dan Suami Tewas dalam Serangan Udara"
https://video.kompas.com/watch/1287081/houthi-kembali-beraksi-kali-ini-klaim-serang-kapal-kontainer-di-teluk-aden,"05/03/2024, 13:41 WIB","Houthi Kembali Beraksi, Kali Ini Klaim Serang Kapal Kontainer di Teluk Aden"
https://video.kompas.com/watch/1287035/6-pemimpin-hamas-siapa-saja,"05/03/2024, 13:39 WIB","6 Pemimpin Hamas, Siapa Saja?"
http://internasional.kompas.com/read/2024/03/05/125151570/israel-dan-palestina-sulit-bersepakat-terkait-sejumlah-isu-ini,"05/03/2024, 12:51 WIB",Israel dan Palestina Sulit Bersepakat Terkait Sejumlah Isu Ini
http://www.kompas.com/tren/read/2024/03/05/100000065/menteri-israel-serukan-hapus-bulan-ramadhan,"05/03/2024, 10:00 WIB",Menteri Israel Serukan Hapus Bulan Ramadhan
https://video.kompas.com/watch/1286156/nyaris-gencatan-senjata-perang-israel-hamas-kembali-sengit,"05/03/2024, 08:36 WIB","Nyaris Gencatan Senjata, Perang Israel-Hamas Kembali Sengit"
