article_link,date_time,article_title
https://video.kompas.com/watch/1221116/israel-tembak-truk-bantuan-unrwa-untuk-palestina-di-gaza-utara,"06/02/2024, 12:38 WIB",Israel Tembak Truk Bantuan UNRWA untuk Palestina di Gaza Utara
https://video.kompas.com/watch/1220669/pentolan-hamas-yahya-sinwar-diklaim-kabur-dari-kejaran-israel,"06/02/2024, 09:50 WIB",Pentolan Hamas Yahya Sinwar Diklaim Kabur dari Kejaran Israel
http://www.kompas.com/global/read/2024/02/06/083721070/warga-palestina-berharap-gencatan-senjata-segera-terwujud,"06/02/2024, 08:37 WIB",Warga Palestina Berharap Gencatan Senjata Segera Terwujud
https://video.kompas.com/watch/1220323/netanyahu-klaim-lenyapkan-18-dari-24-batalyon-hamas-israel-menuju-kemenangan,"06/02/2024, 00:12 WIB","Netanyahu Klaim Lenyapkan 18 dari 24 Batalyon Hamas, Israel Menuju Kemenangan?"
https://video.kompas.com/watch/1220152/lanjutkan-operasi-militer-di-gaza-tengah-israel-kerahkan-angkatan-laut-darat-dan-udara,"05/02/2024, 22:10 WIB","Lanjutkan Operasi Militer di Gaza Tengah, Israel Kerahkan Angkatan Laut, Darat, dan Udara"
https://video.kompas.com/watch/1220148/israel-dan-hamas-masih-panas-solusi-dua-negara-ilusi,"05/02/2024, 22:03 WIB","ISRAEL DAN HAMAS MASIH PANAS! SOLUSI DUA NEGARA, ILUSI?"
https://video.kompas.com/watch/1220021/gaza-kembali-serang-israel-nadi-perlawanan-masih-berdenyut,"05/02/2024, 20:45 WIB","Gaza Kembali Serang Israel, Nadi Perlawanan Masih Berdenyut"
https://video.kompas.com/watch/1219729/hamas-terus-gempur-israel-di-kota-kota-utama-gaza,"05/02/2024, 19:03 WIB",Hamas Terus Gempur Israel di Kota-kota Utama Gaza
https://video.kompas.com/watch/1219516/iran-tegur-as-dan-inggris-peringatkan-soal-serangan-ke-houthi-di-yaman,"05/02/2024, 17:51 WIB","Iran Tegur AS dan Inggris, Peringatkan soal Serangan ke Houthi di Yaman"
https://video.kompas.com/watch/1219252/detik-detik-tentara-israel-gerebek-markas-hamas-di-khan-younis,"05/02/2024, 16:35 WIB",Detik-detik Tentara Israel Gerebek Markas Hamas di Khan Younis
https://video.kompas.com/watch/1219105/israel-perluas-serangan-ke-rafah-kondisi-pengungsi-makin-buruk,"05/02/2024, 15:54 WIB","Israel Perluas Serangan ke Rafah, Kondisi Pengungsi Makin Buruk"
https://video.kompas.com/watch/1218820/rusia-kecam-serangan-as-ke-irak-dan-desak-dewan-keamanan-pbb-gelar-sidang,"05/02/2024, 15:23 WIB",Rusia Kecam Serangan AS ke Irak dan Desak Dewan Keamanan PBB Gelar Sidang
