article_link,date_time,article_title
https://video.kompas.com/watch/995250/houthi-yaman-luncurkan-rudal-balistik-ke-israel,"01/11/2023, 14:34 WIB",Houthi Yaman Luncurkan Rudal Balistik Ke Israel
https://video.kompas.com/watch/995164/generator-listrik-rs-indonesia-di-gaza-akan-kehabisan-bahan-bakar-sebentar-lagi,"01/11/2023, 14:28 WIB",Generator Listrik RS Indonesia di Gaza Akan Kehabisan Bahan Bakar Sebentar Lagi
http://regional.kompas.com/read/2023/11/01/141352278/kang-ds-ajak-masyarakat-doa-bersama-dan-galang-dana-untuk-bantu-korban-di,"01/11/2023, 14:13 WIB",Kang DS Ajak Masyarakat Doa Bersama dan Galang Dana untuk Bantu Korban di Palestina
https://video.kompas.com/watch/994873/apakah-israel-mulai-invasi-skala-penuh-ke-gaza,"01/11/2023, 13:22 WIB",Apakah Israel Mulai Invasi Skala Penuh Ke Gaza?
http://www.kompas.com/tren/read/2023/11/01/130000965/mengapa-kebanyakan-negara-liga-arab-memiliki-warna-bendera-yang-sama-,"01/11/2023, 13:00 WIB",Mengapa Kebanyakan Negara Liga Arab Memiliki Warna Bendera yang Sama?
https://video.kompas.com/watch/994851/israel-serang-kamp-pengungsi-jabalia-di-gaza,"01/11/2023, 12:53 WIB",Israel Serang Kamp Pengungsi Jabalia di Gaza
https://video.kompas.com/watch/994847/israel-serang-kamp-pengungsi-jabalia-di-gaza-50-orang-dilaporkan-tewas,"01/11/2023, 12:38 WIB","Israel Serang Kamp Pengungsi Jabalia di Gaza, 50 Orang Dilaporkan Tewas"
https://video.kompas.com/watch/994657/rakyat-israel-makmur-meski-tak-punya-minyak-apa-penyebabnya,"01/11/2023, 12:11 WIB","Rakyat Israel Makmur Meski Tak Punya Minyak, Apa Penyebabnya?"
https://video.kompas.com/watch/994456/utusan-palestina-di-pbb-gaza-kini-adalah-neraka-dunia,"01/11/2023, 11:23 WIB",Utusan Palestina di PBB: Gaza Kini adalah 'Neraka Dunia'
http://www.kompas.com/cekfakta/read/2023/11/01/111200682/-klarifikasi-pidato-putin-pada-2021-tidak-terkait-konflik-israel,"01/11/2023, 11:12 WIB",[KLARIFIKASI] Pidato Putin pada 2021 Tidak Terkait Konflik Israel-Palestina
https://video.kompas.com/watch/994292/hamas-umumkan-akan-lepas-tawanan-asing,"01/11/2023, 10:01 WIB",Hamas Umumkan Akan Lepas Tawanan Asing
http://www.kompas.com/cekfakta/read/2023/11/01/084300982/-hoaks-ronaldo-menangis-lihat-anak-palestina-ucapkan-takbir,"01/11/2023, 08:43 WIB",[HOAKS] Ronaldo Menangis Lihat Anak Palestina Ucapkan Takbir
http://money.kompas.com/read/2023/10/31/110154826/pantas-saja-israel-rakyatnya-makmur-meski-tanpa-minyak-apa-sebabnya,"31/10/2023, 23:48 WIB","Pantas Saja Israel Rakyatnya Makmur meski Tanpa Minyak, Apa Sebabnya?"
https://video.kompas.com/watch/993670/memburuknya-situasi-gaza-jadi-perhatian-jokowi-tegaskan-indonesia-sangat-marah-melihatnya,"31/10/2023, 21:00 WIB","Memburuknya Situasi Gaza Jadi Perhatian, Jokowi tegaskan Indonesia Sangat Marah Melihatnya"
https://video.kompas.com/watch/993541/gunakan-gaza-sebagai-cerminan-warga-israel-berharap-negaranya-tak-berkonflik-dengan-hizbullah,"31/10/2023, 20:05 WIB","Gunakan Gaza sebagai Cerminan, Warga Israel Berharap Negaranya Tak Berkonflik dengan Hizbullah"
https://video.kompas.com/watch/993151/dubes-israel-pakai-bintang-kuning-di-rapat-dk-pbb-apa-maksudnya,"31/10/2023, 17:55 WIB","Dubes Israel Pakai Bintang Kuning di Rapat DK PBB, Apa Maksudnya?"
http://www.kompas.com/tren/read/2023/10/31/174344865/saat-china-hapus-israel-dari-peta,"31/10/2023, 17:43 WIB",Saat China Hapus Israel dari Peta...
http://nasional.kompas.com/read/2023/10/31/16441101/pbnu-bakal-gelar-forum-tokoh-agama-internasional-bahas-masalah-israel-hamas,"31/10/2023, 16:44 WIB",PBNU Bakal Gelar Forum Tokoh Agama Internasional Bahas Masalah Israel-Hamas
http://nasional.kompas.com/read/2023/10/31/16434581/kemenlu-pastikan-relawan-meninggal-di-gaza-bukan-wni,"31/10/2023, 16:43 WIB",Kemenlu Pastikan Relawan Meninggal di Gaza Bukan WNI
http://nasional.kompas.com/read/2023/10/31/16070251/pbnu-kembali-serukan-shalat-gaib-dan-qunut-nazilah-untuk-korban-perang,"31/10/2023, 16:07 WIB",PBNU Kembali Serukan Shalat Gaib dan Qunut Nazilah untuk Korban Perang Israel-Hamas
https://video.kompas.com/watch/992754/israel-dan-hamas-terus-baku-tembak-di-perbatasan,"31/10/2023, 15:52 WIB",Israel dan Hamas Terus Baku Tembak di Perbatasan
https://video.kompas.com/watch/992751/7-pernyataan-sikap-pbnu-atas-konflik-palestina-dan-israel,"31/10/2023, 15:45 WIB",7 Pernyataan Sikap PBNU atas Konflik Palestina dan Israel
https://video.kompas.com/watch/992624/presiden-jokowi-suarakan-kemarahan-indonesia-lihat-memburuknya-situasi-di-gaza,"31/10/2023, 15:28 WIB",Presiden Jokowi Suarakan Kemarahan Indonesia Lihat Memburuknya Situasi di Gaza
https://video.kompas.com/watch/992576/netanyahu-ultimatum-hizbullah-agar-tak-ikut-campur-dalam-konflik-dengan-hamas,"31/10/2023, 15:22 WIB",Netanyahu Ultimatum Hizbullah Agar Tak Ikut Campur dalam Konflik dengan Hamas
http://nasional.kompas.com/read/2023/10/31/14312191/bantu-palestina-cak-imin-sebut-pkb-bakal-bentuk-komite-palestina,"31/10/2023, 14:31 WIB","Bantu Palestina, Cak Imin Sebut PKB Bakal Bentuk Komite Palestina"
https://video.kompas.com/watch/992220/pm-australia-desak-pihak-berwenang-segera-buka-pintu-keluar-di-gaza,"31/10/2023, 13:27 WIB",PM Australia Desak Pihak Berwenang Segera Buka Pintu Keluar di Gaza
https://video.kompas.com/watch/991947/anggota-dpr-pakai-syal-palestina-saat-rapat-paripurna,"31/10/2023, 12:20 WIB",Anggota DPR Pakai Syal Palestina Saat Rapat Paripurna
https://video.kompas.com/watch/991922/tank-tank-israel-tembaki-mobil-di-jalanan-menuju-gaza,"31/10/2023, 11:58 WIB",Tank-tank Israel Tembaki Mobil di Jalanan Menuju Gaza
https://video.kompas.com/watch/991743/putin-tuduh-barat-picu-kerusuhan-di-dagestan-short,"31/10/2023, 11:11 WIB",Putin Tuduh Barat Picu Kerusuhan di Dagestan (Short)
http://nasional.kompas.com/read/2023/10/31/11050491/dpr-gelar-sidang-paripurna-sejumlah-anggota-pakai-syal-palestina,"31/10/2023, 11:05 WIB","DPR Gelar Sidang Paripurna, Sejumlah Anggota Pakai Syal Palestina"
https://video.kompas.com/watch/991737/iron-dome-israel-cegat-roket-dari-gaza-di-atas-tel-aviv,"31/10/2023, 10:59 WIB",Iron Dome Israel Cegat Roket dari Gaza di Atas Tel Aviv
http://money.kompas.com/read/2023/10/31/100124026/gambaran-susahnya-kehidupan-ekonomi-dan-pekerjaan-warga-palestina,"31/10/2023, 10:01 WIB",Gambaran Susahnya Kehidupan Ekonomi dan Pekerjaan Warga Palestina
https://video.kompas.com/watch/991575/putin-tuduh-barat-picu-kerusuhan-di-dagestan,"31/10/2023, 09:57 WIB",Putin Tuduh Barat Picu Kerusuhan di Dagestan
https://video.kompas.com/watch/991451/netanyahu-tegaskan-israel-tak-akan-penuhi-permintaan-penghentian-perang-dengan-hamas,"31/10/2023, 08:48 WIB",Netanyahu Tegaskan Israel Tak Akan Penuhi Permintaan Penghentian Perang dengan Hamas
https://video.kompas.com/watch/991340/puluhan-tank-israel-dan-kendaraan-lapis-baja-masuk-ke-gaza-serang-mobil-mobil,"31/10/2023, 06:06 WIB","Puluhan Tank Israel dan Kendaraan Lapis Baja Masuk ke Gaza, Serang Mobil-mobil"
https://video.kompas.com/watch/991078/amerika-janji-tak-kerahkan-tentara-ke-israel-dan-gaza,"30/10/2023, 21:57 WIB",Amerika Janji Tak Kerahkan Tentara ke Israel dan Gaza
https://video.kompas.com/watch/991043/profil-mahmoud-abbas-presiden-palestina-pendiri-organisasi-fatah-untuk-tentang-israel,"30/10/2023, 21:30 WIB","Profil Mahmoud Abbas: Presiden Palestina, Pendiri Organisasi Fatah untuk Tentang Israel"
https://video.kompas.com/watch/990773/suara-dentuman-di-jalur-gaza-di-tengah-serangan-israel,"30/10/2023, 19:30 WIB",Suara Dentuman di Jalur Gaza di Tengah Serangan Israel
https://video.kompas.com/watch/990745/cerita-warga-yang-ketakutan-akan-serangan-israel-ke-jalur-gaza,"30/10/2023, 19:27 WIB",Cerita Warga yang Ketakutan Akan Serangan Israel ke Jalur Gaza
http://www.kompas.com/global/read/2023/10/30/190316570/sejumlah-negara-minta-israel-lindungi-warga-sipil-palestina-di-gaza,"30/10/2023, 19:03 WIB",Sejumlah Negara Minta Israel Lindungi Warga Sipil Palestina di Gaza maupun Tepi Barat
http://nasional.kompas.com/read/2023/10/30/18062391/presiden-jokowi-indonesia-akan-kirim-bantuan-ke-palestina-pekan-ini,"30/10/2023, 18:06 WIB",Presiden Jokowi: Indonesia Akan Kirim Bantuan ke Palestina Pekan Ini
http://nasional.kompas.com/read/2023/10/30/17563741/situasi-di-gaza-memburuk-jokowi-indonesia-sangat-marah,"30/10/2023, 17:56 WIB","Situasi di Gaza Memburuk, Jokowi: Indonesia Sangat Marah"
https://video.kompas.com/watch/990186/ejek-pasukan-israel-lemah-iran-yakin-hamas-unggul-di-pertempuran-darat,"30/10/2023, 16:30 WIB","Ejek Pasukan Israel Lemah, Iran Yakin Hamas Unggul di Pertempuran Darat"
https://video.kompas.com/watch/990110/pesawat-dari-israel-dikepung-massa-pro-palestina-di-bandara-rusia-2-orang-kritis,"30/10/2023, 16:21 WIB","Pesawat dari Israel Dikepung Massa Pro Palestina di Bandara Rusia, 2 Orang Kritis"
https://video.kompas.com/watch/989845/negara-yang-mendukung-dan-menolak-gencatan-senjata-di-gaza,"30/10/2023, 15:10 WIB",Negara yang Mendukung dan Menolak Gencatan Senjata di Gaza
https://video.kompas.com/watch/989602/serangan-terbaru-israel-hantam-wilayah-dekat-rumah-sakit-terbesar-di-gaza,"30/10/2023, 13:58 WIB",Serangan Terbaru Israel Hantam Wilayah Dekat Rumah Sakit Terbesar di Gaza
https://video.kompas.com/watch/989595/penampakan-kendaraan-militer-israel-di-jalur-gaza,"30/10/2023, 13:39 WIB",Penampakan Kendaraan Militer Israel di Jalur Gaza
https://video.kompas.com/watch/989417/hamas-serang-israel-dari-lebanon-perbatasan-memanas,"30/10/2023, 13:11 WIB","Hamas Serang Israel dari Lebanon, Perbatasan Memanas"
http://www.kompas.com/cekfakta/read/2023/10/30/123600982/cek-fakta-sepekan--hoaks-mortir-serang-unifil-gibran-ditolak-kpu,"30/10/2023, 12:36 WIB",Cek Fakta Sepekan: Hoaks Mortir Serang UNIFIL | Gibran Ditolak KPU
http://www.kompas.com/tren/read/2023/10/30/123000665/terputus-2-hari-layanan-internet-dan-telepon-di-gaza-kembali-pulih,"30/10/2023, 12:30 WIB","Terputus 2 Hari, Layanan Internet dan Telepon di Gaza Kembali Pulih"
http://www.kompas.com/tren/read/2023/10/30/120000565/bisakah-starlink-berikan-akses-internet-di-gaza-,"30/10/2023, 12:00 WIB",Bisakah Starlink Berikan Akses Internet di Gaza?
https://video.kompas.com/watch/989143/penampakan-barisan-tank-israel-mulai-merapat-ke-gaza-utara,"30/10/2023, 11:56 WIB",Penampakan Barisan Tank Israel Mulai Merapat ke Gaza Utara
https://video.kompas.com/watch/989142/israel-luncurkan-operasi-darat-tandai-fase-kedua-serangan-di-gaza,"30/10/2023, 11:52 WIB",Israel Luncurkan Operasi Darat Tandai Fase Kedua Serangan di Gaza
https://video.kompas.com/watch/988968/penampakan-kendaraan-militer-israel-di-gaza,"30/10/2023, 11:14 WIB",Penampakan Kendaraan Militer Israel di Gaza
