article_link,date_time,article_title
https://www.cnnindonesia.com/internasional/20241013182555-120-1154890/gaza-palestina-disebut-serupa-jepang-usai-bom-atom-dubes-israel-kesal,2025-02-24 16:45:01,"Gaza Palestina Disebut Serupa Jepang Usai Bom Atom, Dubes Israel Kesal"
https://www.cnnindonesia.com/internasional/20241013154951-124-1154868/video-pengungsi-di-jabalia-berlindung-di-stadion-sepak-bola-gaza,2025-02-24 16:45:01,VIDEO: Pengungsi di Jabalia Berlindung di Stadion Sepak Bola Gaza
https://www.cnnindonesia.com/internasional/20241013123356-120-1154803/israel-kini-usir-warga-palestina-dari-gaza-utara,2025-02-24 16:45:01,Israel Kini Usir Warga Palestina dari Gaza Utara
https://www.cnnindonesia.com/internasional/20241012091240-134-1154561/nikaragua-ancam-putus-hubungan-dengan-israel-karena-perang-gaza,2025-02-24 16:45:01,Nikaragua Ancam Putus Hubungan dengan Israel karena Perang Gaza
https://www.cnnindonesia.com/internasional/20241011220343-120-1154540/daftar-negara-yang-sedang-perang-melawan-israel,2025-02-24 16:45:01,Daftar Negara yang Sedang Perang Melawan Israel
https://www.cnnindonesia.com/internasional/20241011132712-122-1154255/foto-setahun-anak-anak-gaza-tanpa-akses-pendidikan,2025-02-24 16:45:01,FOTO: Setahun Anak-anak Gaza Tanpa Akses Pendidikan
https://www.cnnindonesia.com/internasional/20241011203316-120-1154529/korban-tewas-serangan-israel-di-gaza-tembus-42126-orang,2025-02-24 16:45:01,Korban Tewas Serangan Israel di Gaza Tembus 42.126 Orang
https://www.cnnindonesia.com/internasional/20241011101334-122-1154136/foto-serangan-udara-israel-di-kamp-pengungsi-gaza-tewaskan-28-orang,2025-02-24 16:45:01,FOTO: Serangan Udara Israel di Kamp Pengungsi Gaza Tewaskan 28 Orang
https://www.cnnindonesia.com/internasional/20241011123348-120-1154223/israel-bunuh-komandan-utama-milisi-jihad-islam-palestina-di-tepi-barat,2025-02-24 16:45:01,Israel Bunuh Komandan Utama Milisi Jihad Islam Palestina di Tepi Barat
https://www.cnnindonesia.com/internasional/20241010104005-120-1153719/hamas-dan-fatah-bertemu-di-mesir-bahas-persatuan-palestina,2025-02-24 16:45:01,Hamas dan Fatah Bertemu di Mesir Bahas Persatuan Palestina
https://www.cnnindonesia.com/internasional/20241009183645-120-1153513/israel-ancam-bunuh-nakes-dan-pasien-di-rs-gaza-utara,2025-02-24 16:45:09,Israel Ancam Bunuh Nakes dan Pasien di RS Gaza Utara
https://www.cnnindonesia.com/internasional/20241009181620-139-1153506/video-lentera-kertas-di-montenegro-untuk-solidaritas-palestina,2025-02-24 16:45:09,VIDEO: Lentera Kertas di Montenegro untuk Solidaritas Palestina
https://www.cnnindonesia.com/internasional/20241009192408-120-1153536/setahun-agresi-israel-mer-c-beber-kondisi-rs-indonesia-di-gaza,2025-02-24 16:45:09,"Setahun Agresi Israel, MER-C Beber Kondisi RS Indonesia di Gaza"
https://www.cnnindonesia.com/nasional/20241008164743-20-1153023/indonesia-kembali-kirim-bantuan-rp15-miliar-untuk-palestina,2025-02-24 16:45:09,Indonesia Kembali Kirim Bantuan Rp15 Miliar untuk Palestina
https://www.cnnindonesia.com/internasional/20241008121350-120-1152838/ulah-baru-netanyahu-mau-juluki-agresi-di-gaza-perang-kebangkitan,2025-02-24 16:45:09,Ulah Baru Netanyahu Mau Juluki Agresi di Gaza 'Perang Kebangkitan'
https://www.cnnindonesia.com/nasional/20241008164602-20-1153022/gus-yahya-soal-setahun-agresi-israel-ke-gaza-setop-bedil-ayo-runding,2025-02-24 16:45:09,"Gus Yahya soal Setahun Agresi Israel ke Gaza: Setop Bedil, Ayo Runding"
https://www.cnnindonesia.com/ekonomi/20241008110037-532-1152790/jokowi-soal-perang-israel-vs-palestina-iran-ekonomi-makin-tak-jelas,2025-02-24 16:45:09,Jokowi soal Perang Israel vs Palestina-Iran: Ekonomi Makin Tak Jelas
https://www.cnnindonesia.com/internasional/20241008093241-134-1152760/as-gelontorkan-rp281-t-ongkosi-setahun-agresi-brutal-israel-di-gaza,2025-02-24 16:45:09,AS Gelontorkan Rp281 T Ongkosi Setahun Agresi Brutal Israel di Gaza
https://www.cnnindonesia.com/internasional/20241008063809-120-1152698/setahun-agresi-israel-di-gaza-sampai-jenderal-al-quds-iran-hilang,2025-02-24 16:45:09,Setahun Agresi Israel di Gaza sampai Jenderal Al Quds Iran Hilang
https://www.cnnindonesia.com/internasional/20241007220121-120-1152663/setahun-genosida-di-jalur-gaza-erdogan-sumpahi-israel,2025-02-24 16:45:09,"Setahun Genosida di Jalur Gaza, Erdogan Sumpahi Israel"
