article_link,date_time,article_title
https://www.cnnindonesia.com/tv/20240117142034-400-1050736/video-serangan-udara-israel-menewaskan-delapan-orang,2025-02-24 15:57:24,VIDEO: Serangan Udara Israel Menewaskan Delapan Orang
https://www.cnnindonesia.com/internasional/20240117104207-120-1050602/menteri-militer-israel-ribut-perkara-tarik-sebagian-pasukan-dari-gaza,2025-02-24 15:57:24,Menteri-Militer Israel Ribut Perkara Tarik Sebagian Pasukan dari Gaza
https://www.cnnindonesia.com/internasional/20240117080555-120-1050511/bebal-ancaman-as-houthi-serang-terus-kapal-kargo-di-laut-merah,2025-02-24 15:57:24,"Bebal Ancaman AS, Houthi Serang Terus Kapal Kargo di Laut Merah"
https://www.cnnindonesia.com/hiburan/20240117072320-234-1050497/noah-schnapp-soal-israel-dan-palestina-pemikiran-saya-disalahartikan,2025-02-24 15:57:24,Noah Schnapp Soal Israel dan Palestina: Pemikiran Saya Disalahartikan
https://www.cnnindonesia.com/internasional/20240117062743-113-1050481/iran-rudal-irak-sampai-kim-jong-un-ancam-rebut-korsel-jika-perang,2025-02-24 15:57:24,Iran Rudal Irak sampai Kim Jong Un Ancam Rebut Korsel Jika Perang
https://www.cnnindonesia.com/internasional/20240116100355-122-1050060/foto-polisi-israel-bunuh-gadis-muda-palestina-di-dalam-mobil,2025-02-24 15:57:24,FOTO: Polisi Israel Bunuh Gadis Muda Palestina di Dalam Mobil
https://www.cnnindonesia.com/internasional/20240117010814-120-1050454/10600-anak-palestina-tewas-selama-serangan-israel-di-gaza,2025-02-24 15:57:24,10.600 Anak Palestina Tewas Selama Serangan Israel di Gaza
https://www.cnnindonesia.com/internasional/20240116201944-134-1050401/polisi-london-tangkap-6-aktivis-pro-palestina-diduga-ganggu-bursa-efek,2025-02-24 15:57:24,Polisi London Tangkap 6 Aktivis Pro-Palestina Diduga Ganggu Bursa Efek
https://www.cnnindonesia.com/internasional/20240116114433-106-1050116/ri-beri-dua-masukan-ke-sidang-icj-atas-agresi-israel-di-palestina,2025-02-24 15:57:24,RI Beri Dua Masukan ke Sidang ICJ atas Agresi Israel di Palestina
https://www.cnnindonesia.com/olahraga/20240116074133-144-1050003/foto-pemain-israel-disambut-bak-pahlawan-usai-ditangkap-di-turki,2025-02-24 15:57:24,FOTO: Pemain Israel Disambut Bak Pahlawan Usai Ditangkap di Turki
https://www.cnnindonesia.com/internasional/20240116121052-106-1050126/menlu-retno-sebut-ri-dukung-afsel-adukan-genosida-israel-ke-icj,2025-02-24 15:57:33,Menlu Retno Sebut RI Dukung Afsel Adukan Genosida Israel ke ICJ
https://www.cnnindonesia.com/nasional/20240116113919-32-1050113/pks-minta-pimpinan-dpr-bersurat-ke-semua-kedubes-dukung-palestina,2025-02-24 15:57:33,PKS Minta Pimpinan DPR Bersurat ke Semua Kedubes Dukung Palestina
https://www.cnnindonesia.com/internasional/20240116112756-120-1050105/kenapa-iran-mendadak-serang-irak-dan-gempur-markas-mossad-israel,2025-02-24 15:57:33,Kenapa Iran Mendadak Serang Irak dan Gempur Markas Mossad Israel?
https://www.cnnindonesia.com/olahraga/20240116100401-142-1050067/pemain-israel-ditangkap-di-turki-buntut-selebrasi-gol,2025-02-24 15:57:33,Pemain Israel Ditangkap di Turki Buntut Selebrasi Gol
https://www.cnnindonesia.com/internasional/20240116070554-120-1049984/netanyahu-menhan-israel-ribut-sampai-as-soroti-korupsi-pejabat-ri,2025-02-24 15:57:33,Netanyahu-Menhan Israel Ribut sampai AS Soroti Korupsi Pejabat RI
https://www.cnnindonesia.com/internasional/20240116030323-120-1049952/menhan-israel-rakyat-palestina-akan-memerintah-jalur-gaza-usai-perang,2025-02-24 15:57:33,Menhan Israel: Rakyat Palestina Akan Memerintah Jalur Gaza Usai Perang
https://www.cnnindonesia.com/internasional/20240115134313-122-1049725/foto-100-hari-agresi-israel-di-gaza-korban-tewas-24-ribu-orang,2025-02-24 15:57:33,"FOTO: 100 Hari Agresi Israel di Gaza, Korban Tewas 24 Ribu Orang"
https://www.cnnindonesia.com/internasional/20240116015747-120-1049948/tiga-warga-palestina-tewas-usai-bentrok-dengan-tentara-israel,2025-02-24 15:57:33,Tiga Warga Palestina Tewas Usai Bentrok dengan Tentara Israel
https://www.cnnindonesia.com/internasional/20240115150325-120-1049719/israel-vs-hizbullah-makin-sengit-baku-tembak-sampai-bunuh-penyusup,2025-02-24 15:57:33,"Israel vs Hizbullah Makin Sengit, Baku Tembak sampai Bunuh Penyusup"
https://www.cnnindonesia.com/nasional/20240115133059-633-1049648/ajak-masyarakat-doa-bersama-untuk-gaza-prabowo-cium-bendera-palestina,2025-02-24 15:57:33,"Ajak Masyarakat Doa Bersama untuk Gaza, Prabowo Cium Bendera Palestina"
https://www.cnnindonesia.com/olahraga/20240115125443-142-1049630/teriakan-matilah-isreal-menggema-di-laga-iran-vs-palestina,2025-02-24 15:57:41,Teriakan 'Matilah Isreal' Menggema di Laga Iran vs Palestina
https://www.cnnindonesia.com/nasional/20240115121226-22-1049603/foto-aksi-simbolis-ribuan-sepatu-simbol-tewasnya-ribuan-bocah-gaza,2025-02-24 15:57:41,FOTO: Aksi Simbolis Ribuan Sepatu Simbol Tewasnya Ribuan Bocah Gaza
https://www.cnnindonesia.com/internasional/20240115105210-134-1049544/biden-disebut-frustrasi-dengan-netanyahu-yang-bebal-soal-gaza,2025-02-24 15:57:41,Biden Disebut Frustrasi dengan Netanyahu yang Bebal soal Gaza
https://www.cnnindonesia.com/internasional/20240115092032-120-1049486/ledakan-dahsyat-terjang-kilang-minyak-terbesar-israel,2025-02-24 15:57:41,Ledakan Dahsyat Terjang Kilang Minyak Terbesar Israel
https://www.cnnindonesia.com/internasional/20240115091123-120-1049475/kronologi-menhan-israel-netanyahu-ribut-sampai-walk-out-saat-rapat,2025-02-24 15:57:41,Kronologi Menhan Israel-Netanyahu Ribut Sampai Walk Out saat Rapat
https://www.cnnindonesia.com/internasional/20240115082756-120-1049468/menhan-israel-ribut-dengan-pm-netanyahu-saat-rapat-kabinet-perang,2025-02-24 15:57:41,Menhan Israel Ribut dengan PM Netanyahu saat Rapat Kabinet Perang
https://www.cnnindonesia.com/internasional/20240115063745-120-1049447/israel-sebut-afsel-kurang-ajar-sampai-demo-desak-netanyahu-mundur,2025-02-24 15:57:41,Israel Sebut Afsel Kurang Ajar sampai Demo Desak Netanyahu Mundur
