article_link,date_time,article_title
https://www.cnnindonesia.com/olahraga/20250225073838-142-1202056/mahmoud-eid-target-lemparan-maut-arhan-di-bangkok-united,2025-02-25 08:31:19,"Mahmoud Eid, Target Lemparan Maut Arhan di Bangkok United"
https://www.cnnindonesia.com/internasional/20250225044232-120-1202027/israel-serang-dua-lokasi-peluncuran-roket-gaza,2025-02-25 08:31:19,Israel Serang Dua Lokasi Peluncuran Roket Gaza
https://www.cnnindonesia.com/internasional/20250225035501-120-1202023/sering-kritik-israel-member-parlemen-eropa-dilarang-masuk-yerusalem,2025-02-25 08:31:19,"Sering Kritik Israel, Member Parlemen Eropa Dilarang Masuk Yerusalem"
https://www.cnnindonesia.com/internasional/20250224150542-120-1201874/pertama-dalam-20-tahun-israel-kirim-satu-peleton-tank-ke-tepi-barat,2025-02-25 08:31:19,"Pertama dalam 20 Tahun, Israel Kirim Satu Peleton Tank ke Tepi Barat"
https://www.cnnindonesia.com/internasional/20250223195929-120-1201551/hamas-kecam-israel-tunda-pembebasan-tahanan-palestina,2025-02-25 08:31:19,Hamas Kecam Israel Tunda Pembebasan Tahanan Palestina
https://www.cnnindonesia.com/internasional/20250223134735-120-1201476/tunda-bebaskan-sandera-palestina-israel-salahkan-hamas,2025-02-25 08:31:19,"Tunda Bebaskan Sandera Palestina, Israel Salahkan Hamas"
https://www.cnnindonesia.com/internasional/20250223031715-134-1201399/trump-sebut-rencana-beli-gaza-rekomendasi-usai-ditolak-7-negara-arab,2025-02-25 08:31:19,Trump Sebut Rencana Beli Gaza Rekomendasi Usai Ditolak 7 Negara Arab
https://www.cnnindonesia.com/internasional/20250223022013-120-1201397/israel-tunda-bebaskan-ratusan-sandera-palestina-tanpa-alasan-jelas,2025-02-25 08:31:19,Israel Tunda Bebaskan Ratusan Sandera Palestina Tanpa Alasan Jelas
https://www.cnnindonesia.com/internasional/20250222154626-122-1201309/foto-hamas-dan-israel-lanjut-bertukar-sandera-dan-tahanan-hari-ini,2025-02-25 08:31:19,FOTO: Hamas dan Israel Lanjut Bertukar Sandera dan Tahanan Hari Ini
https://www.cnnindonesia.com/internasional/20250222122628-120-1201265/israel-tebar-ancaman-dari-langit-tinggalkan-gaza-atau-hadapi-neraka,2025-02-25 08:31:19,Israel Tebar Ancaman dari Langit: Tinggalkan Gaza atau Hadapi 'Neraka'
https://www.cnnindonesia.com/internasional/20250220155030-122-1200597/foto-sempat-ditolak-israel-bantuan-rumah-mobil-alat-berat-masuk-gaza,2025-02-25 08:31:28,"FOTO: Sempat Ditolak Israel, Bantuan Rumah Mobil-Alat Berat Masuk Gaza"
https://www.cnnindonesia.com/internasional/20250221190212-120-1201133/salah-pulangkan-jenazah-sandera-bikin-israel-murka-hamas-buka-suara,2025-02-25 08:31:28,"Salah Pulangkan Jenazah Sandera Bikin Israel Murka, Hamas Buka Suara"
https://www.cnnindonesia.com/internasional/20250220181531-106-1200687/pejabat-malaysia-minta-anwar-melunak-usai-kritik-keras-trump-soal-gaza,2025-02-25 08:31:28,Pejabat Malaysia Minta Anwar Melunak usai Kritik Keras Trump soal Gaza
https://www.cnnindonesia.com/internasional/20250220151222-134-1200578/bendung-rencana-trump-beli-gaza-negara-negara-arab-kumpul-di-saudi,2025-02-25 08:31:28,"Bendung Rencana Trump Beli Gaza, Negara-negara Arab Kumpul di Saudi"
