content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
,,,,,,,https://video.kompas.com/watch/1745054/pentagon-as-bombardir-5-gudang-senjata-houthi-dengan-pesawat-bomber-b-2
,,,,,,,https://video.kompas.com/watch/1744804/komentar-netanyahu-usai-pemimpin-hamas-yahya-sinwar-dipastikan-tewas
2024-10-18 07:51:46,Irawan Sapto Adhi,Kompas.com,"yahya sinwar, serangan israel, yahya sinwar tewas, pemimpin hamas yahya sinwar","Israel Konfirmasi Yahya Sinwar Tewas, Warga Gaza: Tak Akan Hentikan Perlawanan Palestina - Kompas.com",602,Standard,http://internasional.kompas.com/read/2024/10/18/075146370/israel-konfirmasi-yahya-sinwar-tewas-warga-gaza-tak-akan-hentikan
,,,,,,,https://video.kompas.com/watch/1744774/komentar-netanyahu-usai-pemimpin-hamas-yahya-sinwar-dikonfirmasi-tewas
,,,,,,,https://video.kompas.com/watch/1744773/jerman-dan-perancis-dukung-penuh-serangan-israel-yang-tewaskan-yahya-sinwar
,,,,,,,https://video.kompas.com/watch/1744759/militer-israel-umumkan-pemimpin-hamas-yahya-sinwar-tewas
2024-10-18 02:02:07,Tito Hilmawan Reditya,Kompas.com,"yahya sinwar palestina, yahya sinwar, Yahya Sinwar dilaporkan tewas, Yahya Sinwar tewas, pemimpin hamas yahya sinwar","Yahya Sinwar Dipastikan Tewas, Ini Tanggapan Netanyahu - Kompas.com",331,Standard,http://internasional.kompas.com/read/2024/10/18/020207570/yahya-sinwar-dipastikan-tewas-ini-tanggapan-netanyahu
2024-10-18 01:43:38,Tito Hilmawan Reditya,Kompas.com,"yahya sinwar palestina, yahya sinwar, Yahya Sinwar tewas, Siapa Yahya Sinwar, pemimpin hamas tewas, pemimpin hamas yahya sinwar",Israel Pastikan Pemimpin Hamas Yahya Sinwar Tewas Terbunuh - Kompas.com,307,Standard,http://internasional.kompas.com/read/2024/10/18/014338270/israel-pastikan-pemimpin-hamas-yahya-sinwar-tewas-terbunuh
,,,,,,,https://video.kompas.com/watch/1744730/israel-selidiki-kebenaran-kabar-tewasnya-pemimpin-hamas-yahya-sinwar-di-gaza
,,,,,,,https://video.kompas.com/watch/1744681/rusia-peringatkan-israel-untuk-tidak-menyerang-fasilitas-nuklir-iran
,,,,,,,https://video.kompas.com/watch/1744679/12-hari-diserang-israel-200-ribu-warga-gaza-utara-sulit-akses-makanan
,,,,,,,https://video.kompas.com/watch/1744622/full-kondisi-gaza-terkini-asap-mengepul-bantuan-datang-dari-langit
,,,,,,,https://video.kompas.com/watch/1744485/terus-serang-gaza-dan-lebanon-dari-mana-sumber-senjata-israel
,,,,,,,https://video.kompas.com/watch/1744408/menegangnya-hubungan-macron-dan-netanyahu
,,,,,,,https://video.kompas.com/watch/1744315/israel-klaim-cegat-dua-roket-dari-gaza-utara-diduga-diluncurkan-sayap-militer-jihad-islam-palestina
,,,,,,,https://video.kompas.com/watch/1742779/netanyahu-tanggapi-pernyataan-presiden-perancis-soal-asal-usul-israel
,,,,,,,https://video.kompas.com/watch/1742734/pm-qatar-blak-blakan-ungkap-israel-tembok-kesepakatan-gencatan-senjata-di-gaza
,,,,,,,https://video.kompas.com/watch/1742713/menlu-iran-dan-menlu-yordania-bertemu-empat-mata-bahas-eskalasi-iran-israel-dan-perang-di-gaza
,,,,,,,https://video.kompas.com/watch/1742360/as-ultimatum-israel-beri-waktu-30-hari-untuk-perbaiki-situasi-gaza
,,,,,,,https://video.kompas.com/watch/1742030/as-inkonsisten-ancam-stop-pasok-bantuan-militer-tapi-tetap-kirim-antirudal-ke-israel
,,,,,,,https://video.kompas.com/watch/1741195/israel-berisiko-dapat-embargo-senjata-as-jika-tak-perbaiki-situasi-gaza-dalam-waktu-30-hari
,,,,,,,https://video.kompas.com/watch/1741194/israel-diberi-waktu-30-hari-perbaiki-situasi-gaza-atau-hadapi-embargo-senjata-as
,,,,,,,https://video.kompas.com/watch/1741163/israel-teken-dokumen-tak-gunakan-senjata-pasokan-jerman-untuk-genosida
,,,,,,,https://video.kompas.com/watch/1741155/cara-militer-israel-jadikan-warga-palestina-sebagai-tameng-manusia-di-medan-perang
,,,,,,,https://video.kompas.com/watch/1740988/rencana-jenderal-konsep-pemusnahan-gaza-ala-netanyahu
2024-10-15 20:00:00,Inten Esti Pratiwi,Kompas.com,"Hamas, militer Israel, tentara Israel, IDF, tameng manusia",Begini Cara Militer Israel Jadikan Warga Palestina sebagai Tameng Manusia di Medan Perang - Kompas.com,828,Standard,http://www.kompas.com/tren/read/2024/10/15/200000665/begini-cara-militer-israel-jadikan-warga-palestina-sebagai-tameng-manusia
2024-10-15 14:00:00,Ahmad Naufal Dzulfaroh,Kompas.com,"doa untuk palestina, doa untuk palestina latin, doa untuk rakyat palestina, doa untuk kemenangan palestina","Kumpulan Doa untuk Palestina, Arab Latin dan Artinya - Kompas.com",395,Standard,http://www.kompas.com/skola/read/2024/10/15/140000069/kumpulan-doa-untuk-palestina-arab-latin-dan-artinya
,,,,,,,https://video.kompas.com/watch/1739863/israel-disebut-gunakan-drone-peledak-yang-dilarang-selama-operasi-di-gaza
2024-10-15 09:54:15,Albertus Adit,Kompas.com,"Palestina, Kuba, Gaza, Presiden Kuba Miguel Diaz-Canel, perang di gaza","Presiden Kuba Pimpin Pawai Pro-Palestina, Nyatakan Solidaritas bagi Warga Gaza - Kompas.com",311,Standard,http://www.kompas.com/global/read/2024/10/15/095415270/presiden-kuba-pimpin-pawai-pro-palestina-nyatakan-solidaritas-bagi-warga
2024-10-15 07:19:19,Albertus Adit,Kompas.com,"Palestina, pesawat tempur, Gaza, tentara Israel","Mengantre Makanan, 10 Orang Tewas akibat Serangan Israel di Gaza Utara - Kompas.com",410,Standard,http://internasional.kompas.com/read/2024/10/15/071919970/mengantre-makanan-10-orang-tewas-akibat-serangan-israel-di-gaza-utara
2024-10-14 13:31:00,Inten Esti Pratiwi,Kompas.com,"Israel, Palestina, Gaza, israel bom kamp pengungsi, israel bom kamp pengungsi saat tidur, israel bom kamp di halaman Rumah Sakit Al Aqsa ",Israel Jatuhkan Bom di Kamp Pengungsian Dekat RS Syuhada Al Aqsa Saat Warga Sipil Terlelap - Kompas.com,612,Standard,http://www.kompas.com/tren/read/2024/10/14/133100865/israel-jatuhkan-bom-di-kamp-pengungsian-dekat-rs-syuhada-al-aqsa-saat-warga
,,,,,,,https://video.kompas.com/watch/1737989/mengenal-thaad-sistem-anti-rudal-canggih-milik-as-yang-dikirim-ke-israel-tangkal-serangan-iran
2024-10-14 12:15:00,Bayu Galih,Kompas.com,"hoaks politik, cek fakta sepekan, hoaks sepak bola, hoaks konflik Israel dan Palestina",Cek Fakta Sepekan: Hoaks Gibran Mengundurkan Diri | Wasit Ahmed Al Kaf Dipecat - Kompas.com,447,Standard,http://www.kompas.com/cekfakta/read/2024/10/14/121500982/cek-fakta-sepekan--hoaks-gibran-mengundurkan-diri-wasit-ahmed-al-kaf
2024-10-13 17:15:06,Albertus Adit,Kompas.com,"Palestina, Hamas, tank, Gaza, serangan israel, pasukan Israel ","Tank Israel Perluas Serangannya di Gaza Utara, Terus Paksa Warga Tinggalkan Rumah - Kompas.com",501,Standard,http://internasional.kompas.com/read/2024/10/13/171506670/tank-israel-perluas-serangannya-di-gaza-utara-terus-paksa-warga
2024-10-13 14:00:00,Tito Hilmawan Reditya,Kompas.com,"cucu nelson mandela, cucu nelson mandela ditolak masuk inggris, cucu nelson mandela pro-palestina",Cucu Nelson Mandela Ditolak Masuk Inggris Terkait Dukungan pada Palestina - Kompas.com,348,Standard,http://internasional.kompas.com/read/2024/10/13/140000270/cucu-nelson-mandela-ditolak-masuk-inggris-terkait-dukungan-pada
2024-10-13 07:48:15,Aditya Jaya Iswara,Kompas.com,"perang israel hamas, perang Gaza, perang Hamas vs Israel",Dokter AS di Gaza Ungkap Luka yang Tewaskan Anak-anak Palestina - Kompas.com,406,Standard,http://www.kompas.com/global/read/2024/10/13/074815870/dokter-as-di-gaza-ungkap-luka-yang-tewaskan-anak-anak-palestina
2024-10-12 08:55:29,Irfan Maullana,Kompas.com,"Joko Widodo, Jokowi, Pemerintahan Jokowi, pemerintahan Jokowi berakhir","Peran Diplomasi Indonesia di Bawah Jokowi, dari Perdamaian Dunia hingga Pembelaan Palestina - Kompas.com",613,Standard,http://nasional.kompas.com/read/2024/10/12/08552901/peran-diplomasi-indonesia-di-bawah-jokowi-dari-perdamaian-dunia-hingga
2024-10-12 06:37:46,Sandro Gatra,Kompas.com,"Palestina, Paus Fransiskus, perdamaian, Gaza","Deklarasi Istiqlal, ""Rerum Novarum"", dan Perdamaian di Palestina - Kompas.com",980,Kolom,http://www.kompas.com/global/read/2024/10/12/063746970/deklarasi-istiqlal-rerum-novarum-dan-perdamaian-di-palestina
2024-10-11 10:51:51,Irawan Sapto Adhi,Kompas.com,"Mohammad Abdullah, Mohammad Abdullah tewas, komandan tertinggi Jihad Islam Palestina tewas, Muhammad Jabber",Israel Klaim Tewaskan Komandan Tertinggi Jihad Islam Palestina Mohammad Abdullah di Tepi Barat - Kompas.com,280,Standard,http://internasional.kompas.com/read/2024/10/11/105151770/israel-klaim-tewaskan-komandan-tertinggi-jihad-islam-palestina
,,,,,,,https://video.kompas.com/watch/1733326/israel-ulangi-janji-balas-serangan-iran-china-sampaikan-keprihatinan-mendalam
