article_link
https://www.cnnindonesia.com/tv/20231109174019-401-1022152/video-perbatasan-rafah-mesir-kembali-ditutup-karena-alasan-keamanan
https://www.cnnindonesia.com/nasional/20231109183322-20-1022181/edaran-menag-baca-qunut-nazilah-dan-salat-gaib-untuk-palestina
https://www.cnnindonesia.com/nasional/20231109182413-22-1022168/foto-perjuangan-massa-aksi-bela-palestina-di-depan-kedubes-as
https://www.cnnindonesia.com/tv/20231109190316-407-1022200/video-seruan-boikot-produk-pro-israel-mendag-zulhas-silakan-saja
https://www.cnnindonesia.com/internasional/20231109163857-120-1022144/kenapa-rs-al-shifa-di-gaza-jadi-target-utama-serangan-israel
https://www.cnnindonesia.com/internasional/20231109194413-113-1022215/ratusan-pedemo-pro-palestina-di-australia-blokir-kapal-israel-berlayar
https://www.cnnindonesia.com/gaya-hidup/20231109193216-277-1022213/benarkah-dior-pecat-bella-hadid-karena-bela-palestina-ini-faktanya
https://www.cnnindonesia.com/nasional/20231109191614-12-1022206/sekuriti-apartemen-bekasi-minta-maaf-sudah-ributkan-bendera-palestina
https://www.cnnindonesia.com/tv/20231109171946-401-1022141/video-militer-israel-serang-kota-betlehem-dan-beit-lahiya-4-kritis
https://www.cnnindonesia.com/tv/20231109184825-404-1022191/video-lini-masa-satu-bulan-bara-di-gaza
https://www.cnnindonesia.com/internasional/20231109105539-120-1021878/59-masjid-di-gaza-hancur-total-gegara-dibom-israel-sejak-7-oktober
https://www.cnnindonesia.com/internasional/20231109104729-124-1021876/video-detik-detik-israel-hancurkan-130-pintu-terowongan-hamas-di-gaza
https://www.cnnindonesia.com/tv/20231109120706-405-1021918/video-menhan-terima-22-calon-mahasiswa-asal-palestina
https://www.cnnindonesia.com/internasional/20231109154142-120-1022082/warga-gaza-tetap-tolak-pemerintah-abbas-jika-hamas-kalah
https://www.cnnindonesia.com/tv/20231108171056-407-1021662/video-prabowo-sebut-akan-kirim-kapal-rumah-sakit-ke-palestina
https://www.cnnindonesia.com/olahraga/20231109122259-142-1021924/fan-nekat-di-copenhagen-vs-mu-setop-pembunuhan-anak-anak-di-gaza
https://www.cnnindonesia.com/internasional/20231109165822-120-1022124/palestina-adukan-ancaman-bom-nuklir-israel-ke-iaea
https://www.cnnindonesia.com/hiburan/20231109122100-234-1021925/royal-enfield-omesh-laku-dilelang-rp300-juta-untuk-donasi-palestina
https://www.cnnindonesia.com/tv/20231109115215-407-1021909/video-momen-pasukan-israel-serang-posisi-hamas-di-utara-gaza
https://www.cnnindonesia.com/internasional/20231109112237-120-1021890/kesaksian-pengungsi-gaza-soal-kebengisan-israel-tak-ada-yang-tersisa
https://www.cnnindonesia.com/hiburan/20231109070924-234-1021803/awal-karier-model-bella-hadid-hingga-ramai-kabar-dicopot-dior
https://www.cnnindonesia.com/internasional/20231109035627-120-1021786/puluhan-ribu-warga-palestina-jalan-kaki-demi-mengungsi-dari-gaza
https://www.cnnindonesia.com/internasional/20231109094011-124-1021848/video-detik-detik-korban-bombardir-israel-di-kamp-jabalia-dievakuasi
https://www.cnnindonesia.com/internasional/20231109075832-120-1021815/babak-baru-israel-klaim-gempur-130-pintu-terowongan-hamas-di-gaza
https://www.cnnindonesia.com/internasional/20231109062501-120-1021797/warga-gaza-kibarkan-bendera-putih-sampai-ahli-senjata-hamas-dibunuh
https://www.cnnindonesia.com/internasional/20231108070348-122-1021317/foto-flare-merah-dan-ledakan-menerangi-langit-gaza-di-malam-hari
https://www.cnnindonesia.com/internasional/20231109074805-120-1021814/rumah-sakit-al-quds-nyaris-lumpuh-total-500-pasien-terancam
https://www.cnnindonesia.com/internasional/20231109072540-124-1021807/video-momen-pertempuran-sengit-al-qassam-dan-israel-di-jalur-gaza
https://www.cnnindonesia.com/hiburan/20231109102451-234-1021875/felicya-angelista-unggah-video-klarifikasi-usai-dituding-pro-israel
https://www.cnnindonesia.com/internasional/20231109072155-120-1021806/alasan-warga-gaza-mengungsi-bawa-bendera-putih-takut-diserang-israel
https://www.cnnindonesia.com/nasional/20231108133138-20-1021486/indonesia-tawarkan-kapal-rumah-sakit-tni-bantu-korban-perang-palestina
https://www.cnnindonesia.com/internasional/20231108150603-124-1021571/video-curhatan-pilu-jurnalis-gaza-usai-israel-bunuh-keluarganya
https://www.cnnindonesia.com/tv/20231108170310-404-1021657/vidoe-22-mahasiswa-palestina-berkualiah-di-universitas-pertahanan
https://www.cnnindonesia.com/internasional/20231108104347-124-1021398/video-satelit-ungkap-penumpukan-truk-bantuan-gaza-di-perbatasan-rafah
https://www.cnnindonesia.com/nasional/20231108180112-32-1021691/pb-hmi-temui-jokowi-di-istana-bahas-pemilu-hingga-palestina
https://www.cnnindonesia.com/tv/20231108184659-401-1021717/video-terkini-korban-tewas-serangan-israel-di-gaza-10328-orang
