url,article_title
https://www.cnbcindonesia.com/news/20231209065546-4-495821/ini-rencana-netanyahu-usai-perang-gaza-erdogan-biden-menolak,"Ini Rencana Netanyahu Usai Perang Gaza, Erdogan-Biden Menolak"
https://www.cnbcindonesia.com/news/20231209061816-4-495817/as-veto-resolusi-gencatan-senjata-pbb-gaza-bisa-hancur-total,"AS Veto Resolusi Gencatan Senjata PBB, Gaza Bisa Hancur Total"
https://www.cnbcindonesia.com/news/20231208190322-4-495782/9-update-gaza-korban-tewas-tembus-17-ribu-israel-makin-gila,"9 Update Gaza, Korban Tewas Tembus 17 Ribu-Israel Makin Gila"
https://www.cnbcindonesia.com/news/20231208171922-8-495745/hukum-israel-dewan-keamanan-pbb-rapat-dadakan-soal-gaza,"Hukum Israel, Dewan Keamanan PBB Rapat Dadakan Soal Gaza"
https://www.cnbcindonesia.com/news/20231208143505-7-495689/ramai-ramai-yahudi-bela-palestina-di-sini-kecam-israel,"Ramai-Ramai Yahudi Bela Palestina di Sini, Kecam Israel"
https://www.cnbcindonesia.com/news/20231208145633-4-495700/isi-pasal-99-piagam-pbb-yang-bikin-israel-uring-uringan,Isi Pasal 99 Piagam PBB yang Bikin Israel Uring-uringan
https://www.cnbcindonesia.com/news/20231208143614-4-495696/perang-israel-hamas-buat-dunia-terbelah-begini-faktanya,Perang Israel-Hamas Buat Dunia Terbelah? Begini Faktanya
https://www.cnbcindonesia.com/news/20231208141838-4-495683/perang-lawan-hamas-2000-tentara-israel-kena-gangguan-mental,"Perang Lawan Hamas, 2.000 Tentara Israel Kena Gangguan Mental"
https://www.cnbcindonesia.com/news/20231208072115-7-495534/potret-perawatan-bayi-prematur-yang-dievakuasi-dari-gaza,Potret Perawatan Bayi Prematur yang Dievakuasi dari Gaza
https://www.cnbcindonesia.com/news/20231208080706-8-495546/dua-bulan-perang-korban-tewas-di-gaza-tembus-17-ribu-jiwa,"Dua Bulan Perang, Korban Tewas Di Gaza Tembus 17 Ribu Jiwa"
https://www.cnbcindonesia.com/news/20231208080800-8-495548/israel-bombardir-rafah-tempat-warga-gaza-utara-mengungsi,"Israel Bombardir Rafah, Tempat Warga Gaza Utara Mengungsi"
https://www.cnbcindonesia.com/news/20231208065726-4-495528/netanyahu-ancam-hizbullah-siap-jadikan-lebanon-seperti-gaza,"Netanyahu Ancam Hizbullah, Siap Jadikan Lebanon seperti Gaza"
https://www.cnbcindonesia.com/news/20231208052653-4-495519/putin-temui-presiden-iran-blak-blakan-bicara-israel-hamas-as,"Putin Temui Presiden Iran, Blak-blakan Bicara Israel-Hamas-AS"
https://www.cnbcindonesia.com/news/20231208051446-4-495517/perang-masuki-fase-paling-berdarah-netanyahu-semprot-pbb,"Perang Masuki Fase Paling Berdarah, Netanyahu 'Semprot' PBB"
https://www.cnbcindonesia.com/news/20231207161541-4-495438/update-baru-gaza-as-minta-israel-setop-perang-dalam-seminggu,"Update Baru Gaza, AS Minta Israel Setop Perang dalam Seminggu"
https://www.cnbcindonesia.com/news/20231207140319-4-495349/raja-salman-buka-suara-soal-serangan-houthi-bilang-ini-ke-as,"Raja Salman Buka Suara soal Serangan Houthi, Bilang Ini ke AS"
https://www.cnbcindonesia.com/news/20231207075025-7-495178/miris-satu-anak-palestina-terancam-tewas-setiap-10-menit,Miris! Satu Anak Palestina Terancam Tewas Setiap 10 Menit
https://www.cnbcindonesia.com/news/20231207074115-4-495177/simbol-palestina-penjualan-keffiyeh-melonjak-di-as-kenapa,"Simbol Palestina, Penjualan Keffiyeh Melonjak di AS, Kenapa?"
https://www.cnbcindonesia.com/news/20231207065916-4-495165/israel-hamas-lakukan-perang-door-to-door-pbb-teriak-begini,"Israel-Hamas Lakukan Perang 'Door-to-Door', PBB Teriak Begini"
https://www.cnbcindonesia.com/news/20231207050238-4-495158/erdogan-tolak-rencana-netanyahu-beri-ancaman-keras-ke-israel,"Erdogan Tolak Rencana Netanyahu, Beri Ancaman Keras ke Israel"
https://www.cnbcindonesia.com/news/20231206190912-7-495126/potret-terkini-israel-gempur-khan-younis-gaza,Potret Terkini Israel Gempur Khan Younis Gaza
https://www.cnbcindonesia.com/news/20231206183155-4-495121/9-update-terkini-gaza-korban-tewas-16-ribu-as-sanksi-israel,"9 Update Terkini Gaza, Korban Tewas 16 Ribu-AS Sanksi Israel"
https://www.cnbcindonesia.com/news/20231206171044-8-495091/korban-tewas-palestina-tembus-15900-orang,Korban Tewas Palestina Tembus 15.900 Orang
https://www.cnbcindonesia.com/news/20231206164524-7-495077/potret-militer-israel-geledah-ambulans-yang-beroperasi,Potret Militer Israel Geledah Ambulans yang Beroperasi
https://www.cnbcindonesia.com/news/20231206125924-7-494979/penampakan-terowongan-hamas-bakal-dibanjiri-israel-air-laut,Penampakan Terowongan Hamas Bakal Dibanjiri Israel Air Laut
https://www.cnbcindonesia.com/news/20231206140036-4-495005/warga-israel-ngamuk-ke-netanyahu-teriak-segera-mundur,"Warga Israel Ngamuk ke Netanyahu, Teriak Segera Mundur"
https://www.cnbcindonesia.com/news/20231206133503-4-494991/wabah-bakteri-berbahaya-serang-pasukan-israel-di-gaza,Wabah Bakteri Berbahaya Serang Pasukan Israel di Gaza
https://www.cnbcindonesia.com/news/20231206123902-4-494960/dukungan-warga-as-untuk-palestina-meningkat-ini-buktinya,"Dukungan Warga AS untuk Palestina Meningkat, Ini Buktinya"
https://www.cnbcindonesia.com/news/20231206084932-4-494882/terungkap-tetangga-ri-ini-punya-akses-khusus-ke-hamas,Terungkap! Tetangga RI Ini Punya Akses Khusus ke Hamas
https://www.cnbcindonesia.com/news/20231206072957-7-494859/iron-dome-israel-bobol-roket-militan-gaza-hantam-apartemen,"Iron Dome Israel Bobol, Roket Militan Gaza Hantam Apartemen"
https://www.cnbcindonesia.com/news/20231206071246-4-494852/bak-kiamat-pbb-gambarkan-kondisi-gaza-yang-diserang-israel,"Bak 'Kiamat', PBB Gambarkan Kondisi Gaza yang Diserang Israel"
https://www.cnbcindonesia.com/news/20231206065434-4-494842/as-ultimatum-israel-terapkan-kebijakan-blokir-visa,"AS Ultimatum Israel, Terapkan Kebijakan Blokir Visa"
https://www.cnbcindonesia.com/news/20231206051649-4-494838/perang-menggila-putin-turun-gunung-datang-ke-timur-tengah,"Perang Menggila, Putin 'Turun Gunung' Datang ke Timur Tengah"
https://www.cnbcindonesia.com/news/20231206050552-4-494835/israel-lakukan-perjudian-masuki-titik-kritis-perang-di-gaza,"Israel Lakukan Perjudian, Masuki Titik Kritis Perang di Gaza"
https://www.cnbcindonesia.com/news/20231205191240-7-494805/potret-terkini-israel-serang-gaza-selatan-lewat-darat-udara,"Potret Terkini, Israel Serang Gaza Selatan Lewat Darat-Udara"
https://www.cnbcindonesia.com/news/20231205181056-4-494787/9-fakta-gaza-update-korban-hamas-bom-gudang-nuklir-israel,9 Fakta Gaza: Update Korban-Hamas Bom Gudang Nuklir Israel
https://www.cnbcindonesia.com/news/20231205163218-7-494741/penampakan-tank-tank-israel-mulai-jajah-gaza-selatan,"Penampakan Tank-Tank Israel Mulai ""Jajah"" Gaza Selatan"
https://www.cnbcindonesia.com/news/20231205170017-4-494757/hamas-bombardir-gudang-nuklir-israel,Hamas Bombardir Gudang Nuklir Israel
https://www.cnbcindonesia.com/lifestyle/20231205135622-33-494671/hati-hati-salah-sasaran-boikot-ada-produk-ri-kena-tumbal,"Hati-hati Salah Sasaran Boikot, Ada Produk RI Kena Tumbal"
https://www.cnbcindonesia.com/news/20231205123842-4-494632/erdogan-ramal-nasib-netanyahu-di-perang-gaza-sebut-ini,"Erdogan Ramal Nasib Netanyahu di Perang Gaza, Sebut Ini"
https://www.cnbcindonesia.com/news/20231205091913-8-494563/as-mengaku-akan-tolak-visa-bagi-ekstremis-israel,AS Mengaku Akan Tolak Visa Bagi Ekstremis Israel
https://www.cnbcindonesia.com/news/20231205081343-8-494551/wakil-israel-palestina-saling-tuding-aksi-genosida-di-gaza,Wakil Israel & Palestina Saling Tuding Aksi Genosida Di Gaza
https://www.cnbcindonesia.com/news/20231205071738-7-494530/potret-terkini-gaza-terkepung-tidak-ada-tempat-aman,Potret Terkini Gaza: Terkepung-Tidak Ada Tempat Aman
https://www.cnbcindonesia.com/news/20231205081141-8-494548/gencatan-senjata-usai-israel-serbu-gaza-lagi,"Gencatan Senjata Usai, Israel Serbu Gaza Lagi"
https://www.cnbcindonesia.com/lifestyle/20231204201200-33-494493/sandiaga-sebut-ada-produk-indonesia-kena-salah-sasaran-boikot,Sandiaga Sebut Ada Produk Indonesia Kena Salah Sasaran Boikot
https://www.cnbcindonesia.com/news/20231205053419-4-494510/fakta-baru-gaza-israel-ke-selatan-tak-ada-lagi-tempat-aman,"Fakta Baru Gaza: Israel ke Selatan, Tak Ada Lagi Tempat Aman"
https://www.cnbcindonesia.com/news/20231205050854-4-494509/sidang-kasus-korupsi-netanyahu-dilanjutkan-begini-nasibnya,"Sidang Kasus Korupsi Netanyahu Dilanjutkan, Begini Nasibnya"
https://www.cnbcindonesia.com/news/20231204213222-4-494500/9-update-gaza-korban-perang-bertambah-warga-ditangkap,"9 Update Gaza, Korban Perang Bertambah-Warga Ditangkap"
https://www.cnbcindonesia.com/news/20231204170708-4-494443/roket-tembak-kapal-inggris-di-laut-arab,Roket Tembak Kapal Inggris di Laut Arab
https://www.cnbcindonesia.com/news/20231204204412-4-494497/israel-perintahkan-warga-gaza-keluar-dari-wilayah-ini,Israel Perintahkan Warga Gaza Keluar dari Wilayah Ini
https://www.cnbcindonesia.com/news/20231204165149-8-494431/the-weeknd-donasi-rp38-m-untuk-makanan-darurat-palestina,The Weeknd Donasi Rp38 M Untuk Makanan Darurat Palestina
https://www.cnbcindonesia.com/news/20231204151442-7-494382/penampakan-800-lubang-persembunyian-hamas-ditemukan-israel,Penampakan 800 Lubang Persembunyian Hamas Ditemukan Israel
https://www.cnbcindonesia.com/news/20231204143539-4-494369/begini-cara-keluar-dan-masuk-ke-palestina-mau-coba,"Begini Cara Keluar dan Masuk ke Palestina, Mau Coba?"
https://www.cnbcindonesia.com/news/20231204142025-4-494360/jadi-juru-damai-negara-arab-ini-juga-minta-israel-diselidiki,"Jadi Juru Damai, Negara Arab Ini Juga Minta Israel Diselidiki"
https://www.cnbcindonesia.com/news/20231204113158-7-494294/potret-terbaru-gaza-israel-menggila-ratusan-warga-tewas,"Potret Terbaru Gaza: Israel Menggila, Ratusan Warga Tewas"
https://www.cnbcindonesia.com/news/20231204081346-8-494211/video-kamala-harris-bicara-soal-korban-warga-gaza-di-pbb,Video: Kamala Harris Bicara Soal Korban Warga Gaza Di PBB
https://www.cnbcindonesia.com/news/20231204081233-8-494210/sadis-israel-bombardir-gaza-700-orang-tewas-dalam-24-jam,"Sadis! Israel Bombardir Gaza, 700 Orang Tewas Dalam 24 Jam"
https://www.cnbcindonesia.com/lifestyle/20231204083923-33-494224/the-weeknd-donasi-rp38-m-untuk-kasih-makan-rakyat-palestina,The Weeknd Donasi Rp38 M untuk Kasih Makan Rakyat Palestina
https://www.cnbcindonesia.com/news/20231204073851-7-494196/potret-muak-warga-israel-tuntut-netanyahu-hentikan-perang,"Potret Muak Warga Israel, Tuntut Netanyahu Hentikan Perang"
https://www.cnbcindonesia.com/news/20231204074406-4-494204/warga-israel-muak-dengan-netanyahu-minta-perang-dihentikan,"Warga Israel Muak dengan Netanyahu, Minta Perang Dihentikan!"
https://www.cnbcindonesia.com/news/20231204072356-4-494193/joe-biden-di-kursi-panas-mau-digulingkan-diancam-muslim-as,"Joe Biden di 'Kursi Panas', Mau Digulingkan-Diancam Muslim AS"
https://www.cnbcindonesia.com/news/20231204070258-4-494189/panas-sekutu-hamas-iran-serang-kapal-perang-as,Panas! Sekutu Hamas & Iran Serang Kapal Perang AS
https://www.cnbcindonesia.com/news/20231204050208-4-494172/update-terkini-neraka-gaza-israel-menggila-perang-10-tahun,Update Terkini 'Neraka' Gaza: Israel Menggila-Perang 10 Tahun
https://www.cnbcindonesia.com/news/20231203193543-4-494153/israel-tak-henti-bombardir-gaza-700-orang-tewas-dalam-24-jam,"Israel Tak Henti Bombardir Gaza, 700 Orang Tewas Dalam 24 Jam"
https://www.cnbcindonesia.com/news/20231203151732-4-494121/miris-pbb-sampai-sebut-gaza-adalah-neraka-bumi,Miris! PBB Sampai Sebut Gaza adalah 'Neraka Bumi'
https://www.cnbcindonesia.com/news/20231203161518-7-494129/potret-gedung-putih-as-digeruduk-warga-pakai-kain-kafan,Potret Gedung Putih AS Digeruduk Warga Pakai Kain Kafan
https://www.cnbcindonesia.com/lifestyle/20231203105932-33-494087/gerakan-boikot-produk-israel-berhasil-kerugiannya-fantastis,"Gerakan Boikot Produk Israel Berhasil, Kerugiannya Fantastis"
https://www.cnbcindonesia.com/news/20231202145009-7-494005/israel-beringas-2-hari-serangan-ke-gaza-ratusan-korban-tewas,"Israel Beringas, 2 Hari Serangan ke Gaza Ratusan Korban Tewas"
https://www.cnbcindonesia.com/news/20231203074034-4-494054/wapres-as-tolak-relokasi-warga-gaza-ke-mesir-ini-alasannya,"Wapres AS Tolak Relokasi Warga Gaza ke Mesir, Ini Alasannya"
https://www.cnbcindonesia.com/news/20231203071002-4-494053/as-kirim-1-ton-bom-canggih-ke-israel-efek-ledaknya-ngeri,"AS Kirim 1 Ton Bom Canggih ke Israel, Efek Ledaknya Ngeri"
https://www.cnbcindonesia.com/news/20231202161351-7-494020/potret-pejuang-houthi-siap-bantu-hamas-bombardir-israel,Potret Pejuang Houthi Siap Bantu Hamas Bombardir Israel
https://www.cnbcindonesia.com/news/20231202090559-4-493959/ri-tegas-larang-kibarkan-bendera-israel-ini-aturannya,"RI Tegas Larang Kibarkan Bendera Israel, Ini Aturannya!"
https://www.cnbcindonesia.com/news/20231201181234-4-493873/9-fakta-terkini-perang-gaza-israel-menggila-ri-teriak-ini,9 Fakta Terkini Perang Gaza: Israel Menggila-RI Teriak Ini
https://www.cnbcindonesia.com/news/20231201144512-7-493794/gencatan-senjata-usai-israel-kembali-masuk-dan-serang-gaza,"Gencatan Senjata Usai, Israel Kembali Masuk dan Serang Gaza"
https://www.cnbcindonesia.com/news/20231201174328-4-493868/israel-sudah-kalah-perang-di-sini-ini-buktinya,"Israel Sudah Kalah Perang di Sini, Ini Buktinya"
https://www.cnbcindonesia.com/news/20231201175820-4-493870/as-mulai-emosi-ke-israel-soal-gaza-blak-blakan-bilang-begini,"AS Mulai Emosi ke Israel soal Gaza, Blak-blakan Bilang Begini"
https://www.cnbcindonesia.com/news/20231201175316-4-493869/terungkap-ini-cara-qatar-damaikan-israel-hamas,Terungkap! Ini Cara Qatar Damaikan Israel-Hamas
https://www.cnbcindonesia.com/news/20231201173622-4-493864/viral-kekejaman-israel-di-rs-al-nasr-5-bayi-dibiarkan-tewas,"Viral Kekejaman Israel di RS Al-Nasr, 5 Bayi Dibiarkan Tewas"
https://www.cnbcindonesia.com/news/20231201165117-4-493854/gencatan-senjata-hamas-israel-berakhir-qatar-buka-suara,"Gencatan Senjata Hamas-Israel Berakhir, Qatar Buka Suara"
https://www.cnbcindonesia.com/news/20231201141135-4-493778/netanyahu-diserang-banyak-tokoh-penting-israel-siapa-saja,"Netanyahu Diserang Banyak Tokoh Penting Israel, Siapa Saja?"
https://www.cnbcindonesia.com/news/20231201113305-4-493724/islamofobia-melanda-eropa-10-negara-teriak,"Islamofobia Melanda Eropa, 10 Negara Teriak!"
https://www.cnbcindonesia.com/news/20231201122504-4-493738/perang-gaza-lanjut-gencatan-senjata-israel-hamas-bubar,"Perang Gaza Lanjut, Gencatan Senjata Israel-Hamas Bubar"
https://www.cnbcindonesia.com/news/20231201105100-4-493698/israel-sudah-tahu-rencana-serangan-hamas-1-tahun-lalu,Israel Sudah Tahu Rencana Serangan Hamas 1 Tahun Lalu
https://www.cnbcindonesia.com/lifestyle/20231129150012-33-493019/saat-wanita-as-pro-palestina-tewas-dilindas-buldoser-israel,Saat Wanita AS Pro-Palestina Tewas Dilindas Buldoser Israel
https://www.cnbcindonesia.com/news/20231201065759-4-493588/as-warning-israel-bila-lanjut-perang-gaza-bela-hamas,"AS Warning Israel Bila Lanjut Perang Gaza, ""Bela"" Hamas"
https://www.cnbcindonesia.com/news/20231201054223-4-493581/11-update-gaza-saudi-kecam-israel-putin-beri-pesan-hamas,"11 Update Gaza! Saudi Kecam Israel, Putin Beri Pesan Hamas"
https://www.cnbcindonesia.com/news/20231130202428-4-493555/9-update-situasi-gaza-perang-dekati-saudi-pesan-putin,9 Update Situasi Gaza: Perang Dekati Saudi-Pesan Putin
https://www.cnbcindonesia.com/news/20231129201329-7-493150/penampakan-satelit-terkini-rumah-sakit-di-gaza-hancur-lebur,"Penampakan Satelit Terkini Rumah Sakit di Gaza, Hancur Lebur!"
https://www.cnbcindonesia.com/news/20231130173058-4-493463/kesaksian-horor-warga-palestina-eks-tahanan-israel,Kesaksian Horor Warga Palestina Eks Tahanan Israel
https://www.cnbcindonesia.com/news/20231130171705-7-493453/potret-penembakan-brutal-di-yerusalem-3-orang-tewas,"Potret Penembakan Brutal di Yerusalem, 3 Orang Tewas"
https://www.cnbcindonesia.com/news/20231130144514-4-493386/perang-gaza-meluas-as-tembak-drone-sekutu-hamas-dari-yaman,"Perang Gaza Meluas, AS Tembak Drone Sekutu Hamas dari Yaman"
https://www.cnbcindonesia.com/news/20231130141920-4-493373/ini-solusi-agar-perang-hamas-israel-di-gaza-tidak-berlanjut,Ini Solusi agar Perang Hamas-Israel di Gaza Tidak Berlanjut
https://www.cnbcindonesia.com/news/20231130135720-4-493367/penembakan-guncang-yerusalem-1-tewas-8-terluka,"Penembakan Guncang Yerusalem, 1 Tewas 8 Terluka"
https://www.cnbcindonesia.com/news/20231130130216-4-493340/hamas-hargai-putin-2-sandera-wn-rusia-di-gaza-dibebaskan,"Hamas Hargai Putin, 2 Sandera WN Rusia di Gaza Dibebaskan"
https://www.cnbcindonesia.com/news/20231130080140-8-493214/hamas-bebaskan-16-sandera-termasuk-warga-as-israel,Hamas Bebaskan 16 Sandera Termasuk Warga AS & Israel
https://www.cnbcindonesia.com/news/20231130114227-4-493310/tok-gencatan-senjata-hamas-israel-gaza-diperpanjang-1-hari,Tok! Gencatan Senjata Hamas-Israel Gaza Diperpanjang 1 Hari
https://www.cnbcindonesia.com/news/20231130095310-7-493265/potret-tahanan-palestina-dibebaskan-israel-bertemu-keluarga,Potret Tahanan Palestina Dibebaskan Israel Bertemu Keluarga
https://www.cnbcindonesia.com/news/20231130092702-4-493239/israel-bunuh-warganya-sendiri-di-gaza-tawanan-hamas-10-bulan,"Israel Bunuh Warganya Sendiri di Gaza, Tawanan Hamas 10 Bulan"
https://www.cnbcindonesia.com/news/20231130080025-8-493213/biden-minta-maaf-ke-warga-muslim-as,Biden Minta Maaf ke Warga Muslim AS
https://www.cnbcindonesia.com/news/20231130074414-4-493208/awas-perang-hamas-israel-di-gaza-lanjut-ini-tanda-barunya,"Awas Perang Hamas-Israel di Gaza Lanjut, Ini Tanda Barunya"
https://www.cnbcindonesia.com/news/20231130071719-4-493206/ri-sindir-negara-tak-peduli-gaza-di-pbb-menlu-sebut-ini,"RI Sindir Negara Tak Peduli Gaza di PBB, Menlu Sebut Ini"
https://www.cnbcindonesia.com/news/20231130063404-4-493200/elon-musk-respons-undangan-hamas-lihat-gaza-diserang-israel,Elon Musk Respons Undangan Hamas Lihat Gaza Diserang Israel
https://www.cnbcindonesia.com/news/20231129203459-4-493160/9-fakta-baru-perang-gaza-as-bela-hamas-pesan-untuk-putin,9 Fakta Baru Perang Gaza: AS 'Bela' Hamas-Pesan untuk Putin
https://www.cnbcindonesia.com/news/20231129175156-7-493094/penampakan-fasilitas-mewah-kamp-pemulihan-israel,Penampakan Fasilitas Mewah Kamp Pemulihan Israel
https://www.cnbcindonesia.com/news/20231129194807-4-493134/dari-mana-sumber-dana-hamas-ini-hasil-penyelidikan-israel,Dari Mana Sumber Dana Hamas? Ini Hasil Penyelidikan Israel
https://www.cnbcindonesia.com/lifestyle/20231129170620-33-493079/presenter-israel-mohon-ampun-setelah-sebut-warga-ri-teroris,Presenter Israel Mohon Ampun Setelah Sebut Warga RI Teroris
https://www.cnbcindonesia.com/news/20231129165035-4-493066/as-tiba-tiba-bela-hamas-bilang-begini,"AS Tiba-Tiba 'Bela' Hamas, Bilang Begini"
https://www.cnbcindonesia.com/news/20231129152905-4-493032/hizbullah-buka-suara-soal-gencatan-senjata-hamas-israel,Hizbullah Buka Suara soal Gencatan Senjata Hamas-Israel
https://www.cnbcindonesia.com/news/20231129142639-4-493003/bos-cia-mossad-kompak-terbang-ke-qatar-perang-gaza-berakhir,"Bos CIA-Mossad Kompak Terbang ke Qatar, Perang Gaza Berakhir?"
https://www.cnbcindonesia.com/news/20231129130328-4-492971/nato-respons-gencatan-senjata-israel-hamas-di-gaza-sebut-ini,"NATO Respons Gencatan Senjata Israel-Hamas di Gaza, Sebut Ini"
https://www.cnbcindonesia.com/news/20231129131056-4-492974/joe-biden-minta-maaf-ke-warga-muslim-as-palestina-kenapa,"Joe Biden Minta Maaf ke Warga Muslim AS & Palestina, Kenapa?"
https://www.cnbcindonesia.com/lifestyle/20231129111737-33-492929/sosok-mohamed-hadid-pengusaha-palestina-yang-sukses-di-as,"Sosok Mohamed Hadid, Pengusaha Palestina yang Sukses di AS"
https://www.cnbcindonesia.com/news/20231129123652-4-492958/tawanan-hamas-disebut-alami-stockholm-syndrome-apa-itu,"Tawanan Hamas Disebut Alami ""Stockholm Syndrome"", Apa itu?"
https://www.cnbcindonesia.com/news/20231129070905-7-492840/momen-pembebasan-baru-sandera-israel-bawa-anjing-tanda-damai,Momen Pembebasan Baru Sandera Israel: Bawa Anjing-Tanda Damai
