content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
2023-11-08 12:30:47,Jessi Carina,Kompas.com,"palestina, bantuan ke palestina, Solidaritas untuk Palestina, Shalat gaib untuk palestina",Kemenag Kota Bekasi Instruksikan Tiap Masjid Gelar Shalat Gaib untuk Doakan Palestina - Kompas.com,276,Standard,http://megapolitan.kompas.com/read/2023/11/08/12304711/kemenag-kota-bekasi-instruksikan-tiap-masjid-gelar-shalat-gaib-untuk
2023-11-08 12:16:45,Dani Prabowo,Kompas.com,"Israel, Palestina, Hamas, Gaza, warga Palestina",Indonesia Tawarkan Evakuasi Korban Perang di Jalur Gaza - Kompas.com,258,Standard,http://nasional.kompas.com/read/2023/11/08/12164591/indonesia-tawarkan-evakuasi-korban-perang-di-jalur-gaza
2023-11-08 12:09:36,Dani Prabowo,Kompas.com,"Palestina, Jokowi, HMI, Pemilu 2024, Jokowi bertemu HMI","Jokowi Bertemu HMI di Istana, Bahas Pemilu hingga Kondisi Palestina - Kompas.com",291,Standard,http://nasional.kompas.com/read/2023/11/08/12093671/jokowi-bertemu-hmi-di-istana-bahas-pemilu-hingga-kondisi-palestina
2023-11-08 11:45:55,Ihsanuddin,Kompas.com,"Palestina, prabowo subianto, dubes palestina, bantuan ke palestina, bantuan kemanusiaan palestina, Solidaritas untuk Palestina","Terima 22 Mahasiswa Palestina, Prabowo: Pemerintah RI Sepenuhnya bersama Anda untuk Capai Kemerdekaan - Kompas.com",298,Standard,http://nasional.kompas.com/read/2023/11/08/11455561/terima-22-mahasiswa-palestina-prabowo-pemerintah-ri-sepenuhnya-bersama-anda
"8 November 2023, 10:24 WIB",unknown,Kompas.com,unknown,"Israel Temukan Bibir Terowongan, tapi Belum Berani Masuk",unknown,Video,https://video.kompas.com/watch/1011065/israel-temukan-bibir-terowongan-tapi-belum-berani-masuk
2023-11-08 10:11:00,Kristian Erdianto,Kompas.com,"cek fakta, konteks keliru, konflik Israel dan Palestina",Video Latihan Penanganan Jenazah di Malaysia Tidak Terkait Konflik Israel-Palestina - Kompas.com,361,Standard,http://www.kompas.com/cekfakta/read/2023/11/08/101100982/video-latihan-penanganan-jenazah-di-malaysia-tidak-terkait-konflik
2023-11-08 10:02:27,Mikhael Gewati,Kompas.com,"Palestina, Anis Matta, Solidaritas untuk Palestina, HUT ke-4 Partai Gelora","HUT Ke-4 Partai Gelora, Anis Matta: Perjuangan Kemerdekaan Palestina adalah Amanat Konstitusi - Kompas.com",367,Standard,http://nasional.kompas.com/read/2023/11/08/10022721/hut-ke-4-partai-gelora-anis-matta-perjuangan-kemerdekaan-palestina-adalah
"8 November 2023, 09:34 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Netanyahu: Kami Tak Akan Berhenti Sampai Menang,unknown,Video,https://video.kompas.com/watch/1011042/netanyahu-kami-tak-akan-berhenti-sampai-menang
2023-11-08 08:47:00,Kristian Erdianto,Kompas.com,"Palestina, Cristiano Ronaldo, hoaks, cek fakta",[HOAKS] Ronaldo Berikan Trofi Liga Champions kepada Palestina - Kompas.com,344,Standard,http://www.kompas.com/cekfakta/read/2023/11/08/084700882/-hoaks-ronaldo-berikan-trofi-liga-champions-kepada-palestina
"8 November 2023, 06:00 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,Detik-detik Israel Hancurkan Terowongan Hamas,unknown,Video,https://video.kompas.com/watch/1010791/detik-detik-israel-hancurkan-terowongan-hamas
"8 November 2023, 00:16 WIB",unknown,Kompas.com,unknown,"Kuasai Sisi Utara Gaza, Israel Hancurkan Gedung-gedung dari Darat dan Udara",unknown,Video,https://video.kompas.com/watch/1010735/kuasai-sisi-utara-gaza-israel-hancurkan-gedung-gedung-dari-darat-dan-udara
2023-11-07 20:14:01,Amir Sodikin,Kompas.com,"Israel, Palestina, Hamas, perang hamas israel, konflik hamas dan israel, Hamid Awaluddin",Mengapa Indonesia Harus Mendukung Perdamaian di Palestina? - Kompas.com,1087,Kolom,http://www.kompas.com/tren/read/2023/11/07/201401965/mengapa-indonesia-harus-mendukung-perdamaian-di-palestina
"7 November 2023, 19:19 WIB",unknown,Kompas.com,unknown,"Kisah Tragis Alaloul, Jurnalis Gaza yang Kehilangan 4 Anaknya",unknown,Video,https://video.kompas.com/watch/1010093/kisah-tragis-alaloul-jurnalis-gaza-yang-kehilangan-4-anaknya
"7 November 2023, 19:16 WIB",Anggie Puspariana,Kompas.com,unknown,Raja Yordania Peringatkan Israel Tidak Perluas Serangan di Gaza,unknown,Video,https://video.kompas.com/watch/1010092/raja-yordania-peringatkan-israel-tidak-perluas-serangan-di-gaza
2023-11-07 19:15:00,Tito Hilmawan Reditya,Kompas.com,"kim jong un, kim jong un dukung palestina",Kim Jong Un Memerintahkan Dukungan untuk Palestina - Kompas.com,300,Standard,http://www.kompas.com/global/read/2023/11/07/191500870/kim-jong-un-memerintahkan-dukungan-untuk-palestina
"7 November 2023, 19:09 WIB",unknown,Kompas.com,unknown,Panglima TNI Bakal Koordinasi dengan Mesir untuk Pengiriman Kapal RS #Shorts,unknown,Video,https://video.kompas.com/watch/1010087/panglima-tni-bakal-koordinasi-dengan-mesir-untuk-pengiriman-kapal-rs-shorts
"7 November 2023, 18:47 WIB",Adinda Septia Berliana,Kompas.com,unknown,Hamas Tembakkan 16 Roket dari Lebanon ke Israel,unknown,Video,https://video.kompas.com/watch/1010054/hamas-tembakkan-16-roket-dari-lebanon-ke-israel
"7 November 2023, 18:32 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,"Israel Klaim Kepung Gaza, Beberapa Ledakan Nampak di Perbatasan",unknown,Video,https://video.kompas.com/watch/1010003/israel-klaim-kepung-gaza-beberapa-ledakan-nampak-di-perbatasan
"7 November 2023, 18:25 WIB",Adinda Septia Berliana,Kompas.com,unknown,"Perang Hamas-Israel Paling Mematikan bagi PBB, 88 Pekerjanya Tewas",unknown,Video,https://video.kompas.com/watch/1009917/perang-hamas-israel-paling-mematikan-bagi-pbb-88-pekerjanya-tewas
2023-11-07 18:19:00,Kristian Erdianto,Kompas.com,"hoaks, cek fakta, konteks keliru, konflik Israel dan Palestina",[HOAKS] Pemberangkatan Pasukan Elite Malaysia untuk Perang di Lebanon dan Palestina - Kompas.com,328,Standard,http://www.kompas.com/cekfakta/read/2023/11/07/181900482/hoaks-pemberangkatan-pasukan-elite-malaysia-untuk-perang-di-lebanon-dan
"7 November 2023, 18:10 WIB",Rizkia Shindy,Kompas.com,unknown,"Hamas Bombardir Israel, Tembakkan 16 Roket dari Lebanon",unknown,Video,https://video.kompas.com/watch/1009900/hamas-bombardir-israel-tembakkan-16-roket-dari-lebanon
"7 November 2023, 17:56 WIB",unknown,Kompas.com,unknown,"Anggota Hizbullah Tewas, Pemakamannya Diantarkan Ratusan Pendukung",unknown,Video,https://video.kompas.com/watch/1009884/anggota-hizbullah-tewas-pemakamannya-diantarkan-ratusan-pendukung
"7 November 2023, 17:35 WIB",Rizkia Shindy,Kompas.com,unknown,Prabowo Akan ke Mesir Bahas Pengiriman Kapal RS ke Palestina,unknown,Video,https://video.kompas.com/watch/1009841/prabowo-akan-ke-mesir-bahas-pengiriman-kapal-rs-ke-palestina
"7 November 2023, 17:18 WIB",unknown,Kompas.com,unknown,Jokowi Ceritakan Galaknya Menlu Retno Saat di Dewan Keamanan PBB,unknown,Video,https://video.kompas.com/watch/1009703/jokowi-ceritakan-galaknya-menlu-retno-saat-di-dewan-keamanan-pbb
"7 November 2023, 17:12 WIB",unknown,Kompas.com,unknown,"Masih Berambisi Bersihkan Hamas, Netanyahu Janjikan Masa Depan Gaza Lebih Baik",unknown,Video,https://video.kompas.com/watch/1009700/masih-berambisi-bersihkan-hamas-netanyahu-janjikan-masa-depan-gaza-lebih-baik
"7 November 2023, 16:50 WIB",unknown,Kompas.com,unknown,Kemenlu Tegaskan RS Indonesia di Gaza Dibangun untuk Tujuan Kemanusiaan,unknown,Video,https://video.kompas.com/watch/1009673/kemenlu-tegaskan-rs-indonesia-di-gaza-dibangun-untuk-tujuan-kemanusiaan
"7 November 2023, 14:50 WIB",unknown,Kompas.com,unknown,Kelompok Houthi Yaman Kembali Serang Israel,unknown,Video,https://video.kompas.com/watch/1009266/kelompok-houthi-yaman-kembali-serang-israel
2023-11-07 14:07:49,advertorial,Kompas.com,"Palestina, bantuan, Kitabisa","Gelar Diskusi Penyaluran Bantuan Palestina, Kitabisa Hadirkan Tokoh Publik dan Lembaga Kemanusiaan - Kompas.com",464,Advertorial,http://biz.kompas.com/read/2023/11/07/140749128/gelar-diskusi-penyaluran-bantuan-palestina-kitabisa-hadirkan-tokoh-publik-dan
"7 November 2023, 14:01 WIB",Anggie Puspariana,Kompas.com,unknown,Kemlu RI Bantah Rumah Sakit Indonesia di Gaza Jadi Markas Pasukan Hamas,unknown,Video,https://video.kompas.com/watch/1009078/kemlu-ri-bantah-rumah-sakit-indonesia-di-gaza-jadi-markas-pasukan-hamas
"7 November 2023, 14:00 WIB",unknown,Kompas.com,unknown,"Umat Yahudi di Amerika Turun ke Jalan, Serukan Gencatan Senjata dan Kebebasan untuk Palestina",unknown,Video,https://video.kompas.com/watch/1009076/umat-yahudi-di-amerika-turun-ke-jalan-serukan-gencatan-senjata-dan-kebebasan-untuk-palestina
"7 November 2023, 13:19 WIB",unknown,Kompas.com,unknown,Erdogan: Palestina Harus Merdeka Sesuai dengan Perbatasan Tahun 1967,unknown,Video,https://video.kompas.com/watch/1008897/erdogan-palestina-harus-merdeka-sesuai-dengan-perbatasan-tahun-1967
2023-11-07 13:13:25,Krisiandi,Kompas.com,"Palestina, Kemenlu, bantuan untuk palestina","Pesawat Ketiga RI Pembawa Bantuan 26,5 Ton untuk Palestina Tiba di Mesir - Kompas.com",459,Standard,http://nasional.kompas.com/read/2023/11/07/13132581/pesawat-ketiga-ri-pembawa-bantuan-265-ton-untuk-palestina-tiba-di-mesir
"7 November 2023, 13:07 WIB",Anggie Puspariana,Kompas.com,unknown,"Israel Bombardir Gaza, Korban Tembus 10.000 Jiwa",unknown,Video,https://video.kompas.com/watch/1008888/israel-bombardir-gaza-korban-tembus-10000-jiwa
"7 November 2023, 12:55 WIB",unknown,Kompas.com,unknown,"PBB: Gaza Menjadi Kuburan bagi Anak-anak, Tak Ada Tempat Aman",unknown,Video,https://video.kompas.com/watch/1008867/pbb-gaza-menjadi-kuburan-bagi-anak-anak-tak-ada-tempat-aman
"7 November 2023, 12:35 WIB",unknown,Kompas.com,unknown,PM Israel Sebut Negaranya Akan Ambil Alih Tanggung Jawab Keamanan Gaza Usai Perang,unknown,Video,https://video.kompas.com/watch/1008815/pm-israel-sebut-negaranya-akan-ambil-alih-tanggung-jawab-keamanan-gaza-usai-perang
"7 November 2023, 12:07 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Korban Tewas di Gaza Capai 10.002 Jiwa,unknown,Video,https://video.kompas.com/watch/1008651/korban-tewas-di-gaza-capai-10002-jiwa
"7 November 2023, 11:59 WIB",unknown,Kompas.com,unknown,"Netanyahu Tuding Iran Dalang Pemberontakan, Hamas dan Hizbullah Bagian dari Antek-anteknya",unknown,Video,https://video.kompas.com/watch/1008638/netanyahu-tuding-iran-dalang-pemberontakan-hamas-dan-hizbullah-bagian-dari-antek-anteknya
"7 November 2023, 11:39 WIB",unknown,Kompas.com,unknown,"AS Kirim Kapal Induk ke Laut Mediterania, Cegah Iran dan Kelompok Lain Ikut Campur Perang Hamas-Isra",unknown,Video,https://video.kompas.com/watch/1008632/as-kirim-kapal-induk-ke-laut-mediterania-cegah-iran-dan-kelompok-lain-ikut-campur-perang-hamas-isra
"7 November 2023, 11:38 WIB",unknown,Kompas.com,unknown,"Media Asing Sorot Aksi Bela Palestina di Monas, Apa Kata Mereka?",unknown,Video,https://video.kompas.com/watch/1008631/media-asing-sorot-aksi-bela-palestina-di-monas-apa-kata-mereka
