article_link
https://video.kompas.com/watch/1478582/israel-tewaskan-36096-warga-palestina-hamas-disebut-tewaskan-1189-warga-israel
http://internasional.kompas.com/read/2024/05/29/124114470/bagaimana-rencana-the-day-after-bisa-bantu-mengakhiri-perang-di-gaza
http://www.kompas.com/tren/read/2024/05/29/103000065/israel-serang-kamp-pengungsi-di-rafah-21-tewas-bantuan-ke-gaza-terhenti
https://video.kompas.com/watch/1478145/palestina-kibarkan-bendera-spanyol-norwegia-dan-irlandia-di-tepi-barat
https://video.kompas.com/watch/1478127/perang-di-gaza-hamas-tewaskan-1189-orang-dan-israel-36096-warga-palestina
http://www.kompas.com/cekfakta/read/2024/05/29/094800782/-klarifikasi-video-pengibaran-bendera-palestina-di-puncak-piramida
https://video.kompas.com/watch/1477953/militer-israel-ngaku-hanya-pakai-amunisi-ringan-saat-hantam-tenda-pengungsi-di-rafah-gaza
https://video.kompas.com/watch/1477901/warga-palestina-tinggalkan-rafah-tak-tahu-harus-ke-mana-karena-bom-di-atas-kepala-kami
https://video.kompas.com/watch/1477584/spanyol-dan-norwegia-resmi-akui-negara-palestina-irlandia-segera-menyusul
https://video.kompas.com/watch/1477546/as-bela-serangan-brutal-israel-ke-rafah-bilang-hamas-berhak-diserang
https://video.kompas.com/watch/1477513/kronologi-baku-tembak-tentara-mesir-dengan-israel-idf-main-main-di-perbatasan
https://video.kompas.com/watch/1477400/menlu-ri-bertemu-negara-oki-dan-uni-eropa-serukan-pengakuan-terhadap-palestina
http://www.kompas.com/global/read/2024/05/28/194804170/saat-145-negara-kini-akui-negara-palestina
https://video.kompas.com/watch/1477383/hamas-kecam-serangan-bom-israel-di-rafah-gaza-yang-tewaskan-50-warga-palestina
https://video.kompas.com/watch/1477115/erdogan-ejek-netanyahu-belum-capai-apa-apa-malah-semakin-terpojok-di-negaranya
http://nasional.kompas.com/read/2024/05/28/16335101/indonesia-sambut-baik-keputusan-irlandia-spanyol-dan-norwegia-akui-negara
