content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
"15 Januari 2024, 19:11 WIB",Novyana Nurmita Dewi,Kompas.com,unknown,"Israel Serang RS, Sekolah, dan Rumah-rumah, Puluhan Tewas",unknown,Video,https://video.kompas.com/watch/1165914/israel-serang-rs-sekolah-dan-rumah-rumah-puluhan-tewas
"15 Januari 2024, 18:58 WIB",unknown,Kompas.com,unknown,"IDF Tak Takut ""Dikeroyok"" Hamas dan Hizbullah Sekaligus",unknown,Video,https://video.kompas.com/watch/1165899/idf-tak-takut-dikeroyok-hamas-dan-hizbullah-sekaligus
"15 Januari 2024, 18:43 WIB",unknown,Kompas.com,unknown,"IDF Tak Takut ""Dikeroyok"" Hamas dan Hizbullah Sekaligus, Fokus ke Sandera",unknown,Video,https://video.kompas.com/watch/1165887/idf-tak-takut-dikeroyok-hamas-dan-hizbullah-sekaligus-fokus-ke-sandera
"15 Januari 2024, 18:32 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,"100 Hari Dibombardir Israel, Gaza Hancur Lebur dan 23.968 Warga Palestina Tewas",unknown,Video,https://video.kompas.com/watch/1165825/100-hari-dibombardir-israel-gaza-hancur-lebur-dan-23968-warga-palestina-tewas
"15 Januari 2024, 17:26 WIB",Novyana Nurmita Dewi,Kompas.com,unknown,"Hamas Siarkan Video Sandera Warga Israel, Minta Perang Dihentikan",unknown,Video,https://video.kompas.com/watch/1165547/hamas-siarkan-video-sandera-warga-israel-minta-perang-dihentikan
"15 Januari 2024, 16:36 WIB",unknown,Kompas.com,unknown,"Hari Ke-100 Perang di Gaza, PM Israel Bersumpah Terus Perangi Hamas",unknown,Video,https://video.kompas.com/watch/1165452/hari-ke-100-perang-di-gaza-pm-israel-bersumpah-terus-perangi-hamas
2024-01-15 04:29:13,Sem Bagaskara,Kompas.com,"Iran, Vietnam, Palestina, jepang, Piala Asia 2023, Jepang vs Vietnam, hasil Piala Asia 2023","Hasil Piala Asia 2023: Vietnam Repotkan Jepang, Iran Bungkam Palestina - Kompas.com",323,Standard,http://bola.kompas.com/read/2024/01/15/04291388/hasil-piala-asia-2023-vietnam-repotkan-jepang-iran-bungkam-palestina
2024-01-15 02:10:28,Firzie A. Idris,Kompas.com,"Piala Asia 2023, Perang Israel-Hamas, Timnas Palestina, Timnas Iran vs Palestina",Momen Emosional dan Dukungan bagi Palestina di Piala Asia 2023 - Kompas.com,314,Standard,http://bola.kompas.com/read/2024/01/15/02102838/momen-emosional-dan-dukungan-bagi-palestina-di-piala-asia-2023
2024-01-14 23:13:28,Firzie A. Idris,Kompas.com,"Piala Asia 2023, Timnas Palestina, Mahmoud Wadi",Sepupu Pemain Termahal Palestina Jadi Korban Serangan Israel di Gaza - Kompas.com,448,Standard,http://bola.kompas.com/read/2024/01/14/23132848/sepupu-pemain-termahal-palestina-jadi-korban-serangan-israel-di-gaza
"14 Januari 2024, 16:59 WIB",unknown,Kompas.com,unknown,"100 Hari Perang Israel-Hamas, Ribuan orang Geruduk Gedung Putih Serukan Akhiri Perang di Gaza",unknown,Video,https://video.kompas.com/watch/1163134/100-hari-perang-israel-hamas-ribuan-orang-geruduk-gedung-putih-serukan-akhiri-perang-di-gaza
"14 Januari 2024, 11:00 WIB",Rizkia Shindy,Kompas.com,unknown,Momen Prabowo Cium Bendera Palestina Saat Kampanye di Batam,unknown,Video,https://video.kompas.com/watch/1162369/momen-prabowo-cium-bendera-palestina-saat-kampanye-di-batam
2024-01-14 10:16:28,A P Sari,Kompas.com,"Palestina, capres, Prabowo, Prabowo Subianto, Pilpres 2024, TKN, Kemerdekaan Palestina, Prabowo-Gibran",Fahri Hamzah: Prabowo Sosok Paling Konkret Membela Palestina - Kompas.com,406,Standard,http://nasional.kompas.com/read/2024/01/14/10162841/fahri-hamzah-prabowo-sosok-paling-konkret-membela-palestina
2024-01-13 21:47:45,Teuku Muhammad Valdy Arief,Kompas.com,"Palestina, Batam, Prabowo, prabowo-gibran","Prabowo Joget, Buka Baju, dan Cium Bendera Palestina Saat Kampanye di Batam - Kompas.com",282,Standard,http://regional.kompas.com/read/2024/01/13/214745678/prabowo-joget-buka-baju-dan-cium-bendera-palestina-saat-kampanye-di-batam
2024-01-13 14:10:21,Nursita Sari,Kompas.com,"aksi bela Palestina, aksi bela palestina di depan kedubes AS, aksi bela palestina di jakarta","Aksi Bela Palestina di Depan Kedubes AS Bubar, Jalan Medan Merdeka Selatan Kembali Dibuka - Kompas.com",218,Standard,http://megapolitan.kompas.com/read/2024/01/13/14102141/aksi-bela-palestina-di-depan-kedubes-as-bubar-jalan-medan-merdeka-selatan
2024-01-13 10:47:00,Albertus Adit,Kompas.com,"Palestina, Yahudi, Tepi Barat, pasukan Israel ",Israel Bunuh 3 Orang di Tepi Barat Usai Serang Permukiman Yahudi - Kompas.com,319,Standard,http://www.kompas.com/global/read/2024/01/13/104700070/israel-bunuh-3-orang-di-tepi-barat-usai-serang-permukiman-yahudi
"13 Januari 2024, 09:46 WIB",unknown,Kompas.com,unknown,Hizbullah Klaim Tembakkan Puluhan Roket ke Israel Utara,unknown,Video,https://video.kompas.com/watch/1160607/hizbullah-klaim-tembakkan-puluhan-roket-ke-israel-utara
"13 Januari 2024, 00:44 WIB",Meiva Jufarani,Kompas.com,unknown,Netanyahu: Kemunafikan Afrika Selatan Tak Kenal Batas #Shorts,unknown,Video,https://video.kompas.com/watch/1160379/netanyahu-kemunafikan-afrika-selatan-tak-kenal-batas-shorts
"12 Januari 2024, 21:09 WIB",Adinda Septia Berliana,Kompas.com,unknown,Houthi Ungkap 73 Serangan AS-Inggris Tewaskan 5 Orang,unknown,Video,https://video.kompas.com/watch/1160043/houthi-ungkap-73-serangan-as-inggris-tewaskan-5-orang
"12 Januari 2024, 21:00 WIB",unknown,Kompas.com,unknown,"Lebih Dekat dengan Yahya Sinwar, Pemimpin Hamas yang ""Dihargai"" Lebih dari Rp 6 Miliar",unknown,Video,https://video.kompas.com/watch/1160040/lebih-dekat-dengan-yahya-sinwar-pemimpin-hamas-yang-dihargai-lebih-dari-rp-6-miliar
"12 Januari 2024, 20:49 WIB",unknown,Kompas.com,unknown,"Israel Membela Diri di Pengadilan Dunia, Sebut Perang Gaza Ingin Lindungi Rakyat Palestina",unknown,Video,https://video.kompas.com/watch/1160037/israel-membela-diri-di-pengadilan-dunia-sebut-perang-gaza-ingin-lindungi-rakyat-palestina
"12 Januari 2024, 20:30 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,"Detik-detik Serangan Israel dari Udara Hantam Gaza, Diklaim Tewaskan Komandan Hamas",unknown,Video,https://video.kompas.com/watch/1159991/detik-detik-serangan-israel-dari-udara-hantam-gaza-diklaim-tewaskan-komandan-hamas
"12 Januari 2024, 17:35 WIB",unknown,Kompas.com,unknown,"AS-Inggris Serang Houthi, Arab Saudi Keluarkan Peringatan",unknown,Video,https://video.kompas.com/watch/1159467/as-inggris-serang-houthi-arab-saudi-keluarkan-peringatan
"12 Januari 2024, 16:09 WIB",Adinda Septia Berliana,Kompas.com,unknown,Korban Tewas Harian di Gaza Melebihi Konflik Besar Lain di Abad 21,unknown,Video,https://video.kompas.com/watch/1159109/korban-tewas-harian-di-gaza-melebihi-konflik-besar-lain-di-abad-21
"12 Januari 2024, 15:50 WIB",unknown,Kompas.com,unknown,Ledakan dan Nyala Api Berkobar di Gaza Saat Israel Lanjutkan Operasi Militer,unknown,Video,https://video.kompas.com/watch/1159102/ledakan-dan-nyala-api-berkobar-di-gaza-saat-israel-lanjutkan-operasi-militer
"12 Januari 2024, 15:42 WIB",unknown,Kompas.com,unknown,Mengapa Indonesia Tidak Ikut Gugat Israel yang Lakukan Genosida di Gaza?,unknown,Video,https://video.kompas.com/watch/1159101/mengapa-indonesia-tidak-ikut-gugat-israel-yang-lakukan-genosida-di-gaza
"12 Januari 2024, 14:58 WIB",Novyana Nurmita Dewi,Kompas.com,unknown,"Kondisi Gaza Disebut Mirip Panci Presto, Warga Ingin Melarikan Diri",unknown,Video,https://video.kompas.com/watch/1158928/kondisi-gaza-disebut-mirip-panci-presto-warga-ingin-melarikan-diri
"12 Januari 2024, 13:26 WIB",unknown,Kompas.com,unknown,"AS-Inggris Serang Houthi, Gempur Kota di Yaman dengan Jet Tempur, Kapal Perang hingga Rudal Tomahawk",unknown,Video,https://video.kompas.com/watch/1158461/as-inggris-serang-houthi-gempur-kota-di-yaman-dengan-jet-tempur-kapal-perang-hingga-rudal-tomahawk
"12 Januari 2024, 09:27 WIB",Novyana Nurmita Dewi,Kompas.com,unknown,Afsel: Masa Depan Gaza Bergantung pada Putusan Mahkamah Internasional soal Genosida Israel,unknown,Video,https://video.kompas.com/watch/1157883/afsel-masa-depan-gaza-bergantung-pada-putusan-mahkamah-internasional-soal-genosida-israel
"12 Januari 2024, 08:05 WIB",unknown,Kompas.com,unknown,"Digugat dengan Tuduhan Genosida, Netanyahu Sebut IDF Tentara Paling Bermoral",unknown,Video,https://video.kompas.com/watch/1157787/digugat-dengan-tuduhan-genosida-netanyahu-sebut-idf-tentara-paling-bermoral
"12 Januari 2024, 07:24 WIB",Anggie Puspariana,Kompas.com,unknown,Amerika Serikat Ngotot Bela Israel Tidak Lakukan Genosida,unknown,Video,https://video.kompas.com/watch/1157754/amerika-serikat-ngotot-bela-israel-tidak-lakukan-genosida
"11 Januari 2024, 21:29 WIB",Adinda Septia Berliana,Kompas.com,unknown,Afrika Selatan Paparkan Bukti Genosida Israel di Gaza dalam Sidang ICJ,unknown,Video,https://video.kompas.com/watch/1157401/afrika-selatan-paparkan-bukti-genosida-israel-di-gaza-dalam-sidang-icj
"11 Januari 2024, 21:17 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,Penampakan Terowongan Bawah Tanah Terluas di Gaza yang Ditemukan Israel,unknown,Video,https://video.kompas.com/watch/1157337/penampakan-terowongan-bawah-tanah-terluas-di-gaza-yang-ditemukan-israel
"11 Januari 2024, 20:29 WIB",unknown,Kompas.com,unknown,"PBB Serukan Lebih Banyak Penyaluran Bantuan ke Gaza, Tuduh Israel Terus Menghalangi",unknown,Video,https://video.kompas.com/watch/1157233/pbb-serukan-lebih-banyak-penyaluran-bantuan-ke-gaza-tuduh-israel-terus-menghalangi
"11 Januari 2024, 19:48 WIB",unknown,Kompas.com,unknown,Trump Salahkan Biden atas Perang Rusia-Ukraina dan Hamas-Israel,unknown,Video,https://video.kompas.com/watch/1157179/trump-salahkan-biden-atas-perang-rusia-ukraina-dan-hamas-israel
"11 Januari 2024, 18:58 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,DK PBB Tuntut Houthi Hentikan Serangan Kapal di Laut Merah,unknown,Video,https://video.kompas.com/watch/1157031/dk-pbb-tuntut-houthi-hentikan-serangan-kapal-di-laut-merah
"11 Januari 2024, 18:45 WIB",unknown,Kompas.com,unknown,Israel Sebut Tak Ada Kekurangan Pangan di Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1157018/israel-sebut-tak-ada-kekurangan-pangan-di-jalur-gaza
"11 Januari 2024, 14:56 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Blinken ke Netanyahu: Desak Israel Gandeng Palestina Bangun Kembali Gaza,unknown,Video,https://video.kompas.com/watch/1156240/blinken-ke-netanyahu-desak-israel-gandeng-palestina-bangun-kembali-gaza
"11 Januari 2024, 13:58 WIB",unknown,Kompas.com,unknown,"Mengaku Hanya Ingin Lenyapkan Hamas, Netanyahu Tegaskan Tak Berniat Duduki Gaza",unknown,Video,https://video.kompas.com/watch/1155945/mengaku-hanya-ingin-lenyapkan-hamas-netanyahu-tegaskan-tak-berniat-duduki-gaza
"11 Januari 2024, 13:55 WIB",unknown,Kompas.com,unknown,"Klaim Deteksi Yahya Sinwar di Khan Younis, Israel Tidak Bisa Lancarkan Serangan?",unknown,Video,https://video.kompas.com/watch/1155943/klaim-deteksi-yahya-sinwar-di-khan-younis-israel-tidak-bisa-lancarkan-serangan
"11 Januari 2024, 13:29 WIB",unknown,Kompas.com,unknown,"Houthi Bikin Blinken Risau Saat Tur ke Timur Tengah, Buat Serangan Terbesar",unknown,Video,https://video.kompas.com/watch/1155897/houthi-bikin-blinken-risau-saat-tur-ke-timur-tengah-buat-serangan-terbesar
"11 Januari 2024, 10:48 WIB",unknown,Kompas.com,unknown,"Berdalih Bersihkan Gaza dari Hamas, Netanyahu Ungkap Israel Tak Berniat Menggusur Warga Sipil",unknown,Video,https://video.kompas.com/watch/1155426/berdalih-bersihkan-gaza-dari-hamas-netanyahu-ungkap-israel-tak-berniat-menggusur-warga-sipil
"11 Januari 2024, 09:41 WIB",Novyana Nurmita Dewi,Kompas.com,unknown,"Hamas Kritisi Penolakan AS terhadap Dugaan Genosida Israel di Gaza, Anggap Penghinaan",unknown,Video,https://video.kompas.com/watch/1155249/hamas-kritisi-penolakan-as-terhadap-dugaan-genosida-israel-di-gaza-anggap-penghinaan
"11 Januari 2024, 09:20 WIB",Arini Kusuma Jati,Kompas.com,unknown,"Israel Intensifkan Operasi Militer terhadap Hamas dan Hizbullah, Klaim Bunuh Dua Komandan",unknown,Video,https://video.kompas.com/watch/1155103/israel-intensifkan-operasi-militer-terhadap-hamas-dan-hizbullah-klaim-bunuh-dua-komandan
"11 Januari 2024, 08:55 WIB",unknown,Kompas.com,unknown,Presiden Palestina Tolak Upaya Pengusiran Warga Palestina dari Gaza,unknown,Video,https://video.kompas.com/watch/1155086/presiden-palestina-tolak-upaya-pengusiran-warga-palestina-dari-gaza
"11 Januari 2024, 06:00 WIB",Meiva Jufarani,Kompas.com,unknown,"Menlu AS Antony Blinken Temui Presiden Palestina di Tepi Barat, Bahas Apa?",unknown,Video,https://video.kompas.com/watch/1154990/menlu-as-antony-blinken-temui-presiden-palestina-di-tepi-barat-bahas-apa
"10 Januari 2024, 22:55 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,"Blinken Bertemu Netanyahu, Minta Israel Gandeng Palestina Bangun Kembali Gaza",unknown,Video,https://video.kompas.com/watch/1154856/blinken-bertemu-netanyahu-minta-israel-gandeng-palestina-bangun-kembali-gaza
"10 Januari 2024, 19:54 WIB",Anggie Puspariana,Kompas.com,unknown,Korsel Tuding Korea Utara Terlibat dalam Perang Israel-Hamas,unknown,Video,https://video.kompas.com/watch/1154464/korsel-tuding-korea-utara-terlibat-dalam-perang-israel-hamas
"10 Januari 2024, 19:03 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,"Detik-detik Tentara Israel Tembak 3 Warga Palestina, 1 Tewas di Tepi Barat",unknown,Video,https://video.kompas.com/watch/1154294/video-tentara-israel-tembak-3-warga-palestina-1-tewas-di-tepi-barat
"10 Januari 2024, 18:25 WIB",Adinda Septia Berliana,Kompas.com,unknown,Kelaparan di Gaza Perkuat Tuduhan Genosida terhadap Israel,unknown,Video,https://video.kompas.com/watch/1154135/kelaparan-di-gaza-perkuat-tuduhan-genosida-terhadap-israel
"10 Januari 2024, 18:23 WIB",Adinda Septia Berliana,Kompas.com,unknown,"Warga Palestina Kelaparan, Jarah Truk Bantuan di Gaza",unknown,Video,https://video.kompas.com/watch/1154134/warga-palestina-kelaparan-jarah-truk-bantuan-di-gaza
2024-01-10 18:08:00,Kristian Erdianto,Kompas.com,"cek fakta, hoaks Palestina, konteks keliru",Pohon Natal Terbakar di Manhattan Tidak Tekait Demo Pro-Palestina - Kompas.com,287,Standard,http://www.kompas.com/cekfakta/read/2024/01/10/180800682/pohon-natal-terbakar-di-manhattan-tidak-tekait-demo-pro-palestina
