article_link,date_time,article_title
https://news.republika.co.id/berita/s3wbix436/tkn-prabowo-tegaskan-ingin-palestina-merdeka,"10 November 2023, 14:01",TKN: Prabowo Tegaskan Ingin Palestina Merdeka
https://visual.republika.co.id/berita/s3w4vo375/pelajar-gelar-sholat-ghaib-untuk-doakan-korban-jiwa-palestina,"10 November 2023, 12:45",Pelajar Gelar Sholat Ghaib untuk Doakan Korban Jiwa Palestina
https://www.republika.id/posts/47572/khatib-jumat-diminta-angkat-tema-palestina,"10 November 2023, 11:12",Khatib Jumat Diminta Angkat Tema Palestina
https://iqra.republika.co.id/berita/s3w31g430/persis-dukung-khutbah-jumat-sisipkan-materisoal-palestina,"10 November 2023, 11:00",Persis Dukung Khutbah Jumat Sisipkan Materi Soal Palestina
https://khazanah.republika.co.id/berita/s3w2vn430/mui-ingatkan-pentingnya-khutbah-jumat-tentang-palestina,"10 November 2023, 10:54",MUI Ingatkan Pentingnya Khutbah Jumat Tentang Palestina
https://internasional.republika.co.id/berita/s3vwbv463/jumlah-staf-pbb-meninggal-dunia-di-jalur-gaza-capai-92-orang,"10 November 2023, 09:55",Jumlah Staf PBB Meninggal Dunia di Jalur Gaza Capai 92 Orang
https://iqra.republika.co.id/berita/s3vya6430/khutbah-jumat-tolong-palestina,"10 November 2023, 09:15",Khutbah Jumat: Tolong Palestina
https://www.republika.id/posts/47568/madrasah-al-nizhamiyyah-dan-peran-pendidikan-di-balik-pembebasan-palestina,"10 November 2023, 08:38",Madrasah al-Nizhamiyyah dan Peran Pendidikan di Balik Pembebasan Palestina
https://ekonomi.republika.co.id/berita/s3v3hb502/pentingnya-dana-darurat-kala-dunia-sedang-bergejolak,"10 November 2023, 00:55",Pentingnya Dana Darurat Kala Dunia Sedang Bergejolak
https://visual.republika.co.id/berita/s3v37w375/karikatur-opini-republika-standar-ganda,"09 November 2023, 22:04",Karikatur Opini Republika : Standar Ganda
https://ekonomi.republika.co.id/berita/s3udt2502/ramai-boikot-pg-ternyata-penyumbang-royal-israel,"09 November 2023, 18:45","Ramai Boikot P&G, Ternyata Penyumbang Royal Israel"
