article_link,date_time,article_title
https://en.republika.co.id/berita/s5uy6o451/first-aid-to-gaza-dispatched-through-the-karem-shalom-crossing-gate,"18 December 2023, 17:23","First, Aid to Gaza Dispatched Through the Karem Shalom Crossing Gate"
https://khazanah.republika.co.id/berita/s5ukgk430/solidaritas-kullit-hitam-amerika-dengan-palestina-meningkat,"18 December 2023, 17:00",Solidaritas Kullit Hitam Amerika dengan Palestina Meningkat
https://khazanah.republika.co.id/berita/s5uhnt430/perdana-bantuan-ke-gaza-disalurkan-lewat-gerbang-penyeberangan-karem-shalom,"18 December 2023, 16:00","Perdana, Bantuan ke Gaza Disalurkan Lewat Gerbang Penyeberangan Karem Shalom"
https://internasional.republika.co.id/berita/s5usp4370/lagi-jurnalis-palestina-terbunuh-dalam-serangan-udara-israel,"18 December 2023, 15:24","Lagi, Jurnalis Palestina Terbunuh dalam Serangan Udara Israel"
https://internasional.republika.co.id/berita/s5unj2414/usai-tembak-mati-warganya-sendiri-israel-ngaku-gali-info-intelijen-dari-1000-sandera,"18 December 2023, 13:33","Usai Tembak Mati Warganya Sendiri, Israel Ngaku Gali Info Intelijen dari 1.000 Sandera"
https://internasional.republika.co.id/berita/s5ul9f414/sniper-israel-tembak-wanita-kristen-di-gereja-gaza-paus-fransiskus-ini-adalah-terorisme,"18 December 2023, 12:44","Sniper Israel Tembak Wanita Kristen di Gereja Gaza, Paus Fransiskus: Ini adalah Terorisme"
https://internasional.republika.co.id/berita/s5ujsv370/dk-pbb-akan-gelar-voting-untuk-mungkinkan-kirim-bantuan-ke-gaza-via-darat-laut-udara,"18 December 2023, 12:12","DK PBB akan Gelar Voting untuk Mungkinkan Kirim Bantuan ke Gaza Via Darat, Laut, Udara"
https://visual.republika.co.id/berita/s5ug8o491/rumah-sakit-nasser-palestina-dibombardir-zionis-israel,"18 December 2023, 10:55",Rumah Sakit Nasser Palestina Dibombardir Zionis Israel
https://khazanah.republika.co.id/berita/s5txng430/israel-buka-penyeberangan-untuk-bantuan-ke-gaza,"18 December 2023, 04:25",Israel Buka Penyeberangan Untuk Bantuan ke Gaza
https://khazanah.republika.co.id/berita/s5txgt430/janji-netanyahu-untuk-gaza,"18 December 2023, 04:10",Janji Netanyahu untuk Gaza
https://ihram.republika.co.id/berita/s5tcz8430/pasukan-israel-tembak-mati-keluarga-di-gereja-di-gaza,"17 December 2023, 23:45",Pasukan Israel Tembak Mati Keluarga di Gereja di Gaza
https://news.republika.co.id/berita/s5thbt451/run-for-humanity-pemkot-tangsel-dan-kajian-musyawarah-bantu-palestina,"17 December 2023, 22:21","Run for Humanity, Pemkot Tangsel dan Kajian Musyawarah Bantu Palestina"
https://khazanah.republika.co.id/berita/s5te4b483/selamat-berjuang-brigade-julid-fisabilillah,"17 December 2023, 21:12",'Selamat Berjuang Brigade Julid Fisabilillah'
https://news.republika.co.id/berita/s5t8v0430/israel-bunuh-pegawai-kementerian-luar-negeri-prancis,"17 December 2023, 19:18",Israel Bunuh Pegawai Kementerian Luar Negeri Prancis
https://tv.republika.co.id/berita/s5t63z418/luncurkan-iklan-kontroversial-zara-di-turki-dan-kanada-didemo,"17 December 2023, 18:19","Luncurkan Iklan Kontroversial, Zara di Turki dan Kanada Didemo"
https://khazanah.republika.co.id/berita/s5sx0n430/netanyahu-beri-petunjuk-tentang-negosiasi-baru-dengan-hamas,"17 December 2023, 15:09",Netanyahu Beri Petunjuk tentang Negosiasi Baru dengan Hamas
https://internasional.republika.co.id/berita/s5sokp409/jajak-pendapat-harvard-mayoritas-anak-muda-as-nilai-negara-israel-harus-dibubarkan,"17 December 2023, 12:00",Jajak Pendapat Harvard: Mayoritas Anak Muda AS Nilai Negara Israel Harus Dibubarkan
https://khazanah.republika.co.id/berita/s5snq1430/ulama-rusia-prediksi-perang-palestinaisrael-bisa-berhenti-karena-hal-ini,"17 December 2023, 11:42",Ulama Rusia Prediksi Perang Palestina-Israel Bisa Berhenti Karena Hal Ini
https://tv.republika.co.id/berita/s5sete313/bertemu-pm-jepang-jokowi-angkat-isu-palestina,"17 December 2023, 10:27","Bertemu PM Jepang, Jokowi Angkat Isu Palestina"
https://khazanah.republika.co.id/berita/s5s9u1430/israel-mengebom-sekolah-di-gaza-selatan,"17 December 2023, 06:52",Israel Mengebom Sekolah di Gaza Selatan
https://khazanah.republika.co.id/berita/s5s923430/cohen-orang-yahudi-yang-masuk-islam-dan-dihujat-orang-israel,"17 December 2023, 06:25","Cohen, Orang Yahudi yang Masuk Islam dan Dihujat Orang Israel"
