article_link,date_time,article_title
https://news.republika.co.id/berita/sou6sr320/perlawanan-yaman-terus-berlanjut-rudal-balistik-hipersonik-hantam-tel-aviv,"21 December 2024, 16:10","Perlawanan Yaman Terus Berlanjut, Rudal Balistik Hipersonik Hantam Tel Aviv"
https://khazanah.republika.co.id/berita/sotnqu430/pidato-prabowo-untuk-palestina-dinilai-tunjukkan-komitmen-kuat-ri,"21 December 2024, 09:21",Pidato Prabowo untuk Palestina Dinilai Tunjukkan Komitmen Kuat RI
https://khazanah.republika.co.id/berita/sotbi3430/ribuan-tentara-as-ada-di-suriah,"21 December 2024, 04:54",Ribuan Tentara AS Ada di Suriah
https://news.republika.co.id/berita/sostba320/pantas-saja-berita-soal-palestina-banyak-menghilang-sejak-2023-ternyata-ini-penyebabnya,"20 December 2024, 22:21","Pantas Saja Berita Soal Palestina Banyak Menghilang Sejak 2023, Ternyata Ini Penyebabnya"
https://news.republika.co.id/berita/sosp5f393/mengapa-norwegia-ogah-melawan-israel-di-kualifikasi-piala-dunia,"20 December 2024, 20:51",Mengapa Norwegia 'Ogah' Melawan Israel di Kualifikasi Piala Dunia?
https://news.republika.co.id/berita/sosjpg393/prabowo-sempat-temui-presiden-palestina-di-kairo-bahas-gaza,"20 December 2024, 18:53",Prabowo Sempat Temui Presiden Palestina di Kairo Bahas Gaza
https://khazanah.republika.co.id/berita/sosgbx430/iran-peringatkan-rencana-as-dan-israel-memecah-belah-negaranegara-muslim,"20 December 2024, 17:40",Iran Peringatkan Rencana AS dan Israel Memecah Belah Negara-negara Muslim
https://khazanah.republika.co.id/berita/sos34q451/presiden-turki-erdogan-serukan-persatuan-global-dan-keadilan-di-ktt-d8,"20 December 2024, 17:01",Presiden Turki Erdogan Serukan Persatuan Global dan Keadilan di KTT D-8
https://khazanah.republika.co.id/berita/sos8bb430/kata-imam-michigan-jika-israel-tidak-dibasmi,"20 December 2024, 14:47",Kata Imam Michigan Jika Israel tidak Dibasmi
https://khazanah.republika.co.id/berita/sorigi430/gerakan-solidaritas-diharapkan-ringankan-beban-warga-gaza,"20 December 2024, 05:32",Gerakan Solidaritas Diharapkan Ringankan Beban Warga Gaza
https://news.republika.co.id/berita/soqsf7458/mpr-dorong-oki-lebih-aktif-perjuangkan-palestina,"19 December 2024, 20:06",MPR Dorong OKI Lebih Aktif Perjuangkan Palestina
https://khazanah.republika.co.id/berita/soqrtc458/lobilobi-yahudi-targetkan-palestina,"19 December 2024, 19:53",Lobi-Lobi Yahudi Targetkan Palestina
https://en.republika.co.id/berita/soox80415/muhammadiyah-holds-peace-building-program-for-young-palestinian-generation,"19 December 2024, 01:38",Muhammadiyah Holds Peace Building Program for Young Palestinian Generation
https://khazanah.republika.co.id/berita/sooql8458/muhammadiyah-gelar-program-bina-damai-untuk-generasi-muda-palestina,"18 December 2024, 17:31",Muhammadiyah Gelar Program Bina Damai untuk Generasi Muda Palestina
