article_link,date_time,article_title
https://khazanah.republika.co.id/berita/s4fcbq430/menlu-ri-kutuk-keras-serangan-israel-ke-rs-indonesia-di-gaza,"20 November 2023, 22:33",Menlu RI Kutuk Keras Serangan Israel ke RS Indonesia di Gaza
https://kaltimtara.republika.co.id/posts/246640/genosida-di-gaza-hari-ke-44-5-500-anak-anak-wafat,"20 November 2023, 22:30",Genosida di Gaza Hari ke-44: 5.500 Anak-anak Wafat
https://internasional.republika.co.id/berita/s4fhg9502/alhamdulillah-tiga-wni-di-rs-indonesia-di-gaza-dalam-keadaan-sehat,"20 November 2023, 22:24","Alhamdulillah, Tiga WNI di RS Indonesia di Gaza dalam Keadaan Sehat"
https://khazanah.republika.co.id/berita/s4fg0z423/wakaf-salman-itb-salurkan-infak-kemanusiaan-palestina-melalui-baznas-ri,"20 November 2023, 21:53",Wakaf Salman ITB Salurkan Infak Kemanusiaan Palestina Melalui Baznas RI
https://genpop.republika.co.id/posts/246642/israel-rahasiakan-sosok-yang-menyusun-nilai-kerugian-dampak-gerakan-boikot,"20 November 2023, 21:37",Israel Rahasiakan Sosok yang Menyusun Nilai Kerugian Dampak Gerakan Boikot
https://internasional.republika.co.id/berita/s4feo0423/lebih-dari-20-bayi-prematur-dievakuasi-dari-rs-al-shifa-ke-mesir,"20 November 2023, 21:24",Lebih dari 20 Bayi Prematur Dievakuasi dari RS Al Shifa ke Mesir
https://khazanah.republika.co.id/berita/s4f8al430/serangan-israel-ke-rs-indonesia-gaza-12-wafat-dan-ribuan-pasienpengungsi-berisiko,"20 November 2023, 21:04","Serangan Israel ke RS Indonesia Gaza, 12 Wafat dan Ribuan Pasien-Pengungsi Berisiko"
https://genpop.republika.co.id/posts/246625/kata-siapa-gerakan-boikot-produk-israel-tak-berguna-ini-tanggapan-orang-indonesia-yang-tinggal-di-gaza-12-tahun,"20 November 2023, 20:26",Kata Siapa Gerakan Boikot Produk Israel tak Berguna? Ini Tanggapan Orang Indonesia yang Tinggal di G
https://khazanah.republika.co.id/berita/s4f8fj430/hari-anak-sedunia-malaysia-berdoa-agar-anakanak-gaza-dilindungi,"20 November 2023, 20:17","Hari Anak Sedunia, Malaysia Berdoa agar Anak-Anak Gaza Dilindungi"
https://islamdigest.republika.co.id/berita/s4f7rz430/pejabat-israel-adalah-penyembah-materi-aksi-boikot-menyerang-tuhan-mereka,"20 November 2023, 18:55","'Pejabat Israel adalah Penyembah Materi, Aksi Boikot Menyerang Tuhan Mereka'"
https://visual.republika.co.id/berita/s4f3ok283/bendera-palestina-banyak-dicari-perajin-di-boyolali-banjir-order,"20 November 2023, 17:40","Bendera Palestina Banyak Dicari, Perajin di Boyolali Banjir Order"
https://ekonomi.republika.co.id/berita/s4f314502/ekonom-peluang-phk-karena-boikot-produk-israel-sangat-kecil,"20 November 2023, 17:12",Ekonom: Peluang PHK karena Boikot Produk Israel Sangat Kecil
https://islamdigest.republika.co.id/berita/s4ew04430/karakter-imam-mahdi-yang-mengalahkan-dajjal-dan-yahudi,"20 November 2023, 16:00",Karakter Imam Mahdi yang Mengalahkan Dajjal dan Yahudi
https://khazanah.republika.co.id/berita/s4ew9f430/diserang-netizen-indonesia-tentara-israel-alami-gangguan-psikologis,"20 November 2023, 14:46","Diserang Netizen Indonesia, Tentara Israel Alami Gangguan Psikologis"
https://sport.republika.co.id/berita/s4ema3348/tiga-pemain-palestina-terjebak-di-gaza-jelang-lawan-australia-di-kualifikasi-piala-dunia,"20 November 2023, 11:10",Tiga Pemain Palestina Terjebak di Gaza Jelang Lawan Australia di Kualifikasi Piala Dunia
https://ameera.republika.co.id/berita/s4ebir370/16-musisi-gelar-konser-kemanusiaan-gaza-100-persen-tiket-akan-didonasikan,"20 November 2023, 07:18","16 Musisi Gelar Konser Kemanusiaan Gaza, 100 Persen Tiket akan Didonasikan"
https://jurnal.republika.co.id/posts/246363/uii-menyalurkan-bantuan-rp-500-juta-untuk-palestina,"19 November 2023, 22:27",UII Menyalurkan Bantuan Rp 500 Juta untuk Palestina
https://tv.republika.co.id/berita/s4dhfm313/legislator-dukung-fatwa-haram-produk-terafiliasi-israel,"19 November 2023, 20:28",Legislator Dukung Fatwa Haram Produk Terafiliasi Israel
https://ekonomi.republika.co.id/berita/s4d8k8490/umkm-mulai-boikot-produk-pro-israel-ini-analisis-dampaknya,"19 November 2023, 17:16","UMKM Mulai Boikot Produk Pro Israel, Ini Analisis Dampaknya"
https://ekonomi.republika.co.id/berita/s4d6m9490/ikut-aksi-boikot-produk-pro-israel-sejumlah-pengusaha-ganti-bahan-bakunya,"19 November 2023, 16:34","Ikut Aksi Boikot Produk Pro Israel, Sejumlah Pengusaha Ganti Bahan Bakunya"
https://internasional.republika.co.id/berita/s4d0rj502/pbb-israel-hanya-izinkan-setengah-bantuan-bahan-bakar-masuk-ke-gaza,"19 November 2023, 14:28",PBB: Israel Hanya Izinkan Setengah Bantuan Bahan Bakar Masuk ke Gaza
https://ekonomi.republika.co.id/berita/s4cxg8490/unilever-kirim-bantuan-kemanusiaan-ke-timur-tengah-tidak-sebut-gaza-atau-palestina,"19 November 2023, 13:16","Unilever Kirim Bantuan Kemanusiaan ke Timur Tengah, tidak Sebut Gaza atau Palestina"
https://internasional.republika.co.id/berita/s4cwxm370/biden-tulis-dua-surat-berbeda-untuk-tanggapi-perang-israelhamas-di-gaza,"19 November 2023, 13:05",Biden Tulis Dua Surat Berbeda untuk Tanggapi Perang Israel-Hamas di Gaza
