article_link,date_time,article_title
https://visual.republika.co.id/berita/s2jxja491/galang-donasi-untuk-palestina,"15 October 2023, 12:05",Galang Donasi untuk Palestina
https://islamdigest.republika.co.id/berita/s2jwla430/sisi-lain-dari-perjalanan-nabi-muhammad-dari-palestina-ke-sidratul-muntaha,"15 October 2023, 10:34",Sisi Lain dari Perjalanan Nabi Muhammad dari Palestina ke Sidratul Muntaha
https://news.republika.co.id/berita/s2jqye457/puan-keberatan-isu-palestina-tak-disertakan-dalam-joint-statement-p20,"15 October 2023, 08:32",Puan Keberatan Isu Palestina tak Disertakan Dalam Joint Statement P20
https://ameera.republika.co.id/berita/s2j14w425/public-figure-yang-beri-dukungan-ke-israel-lalu-menghapusnya-karena-dikecam,"14 October 2023, 23:14",Public Figure yang Beri Dukungan ke Israel Lalu Menghapusnya karena Dikecam
https://iqra.republika.co.id/berita/s2ivth320/beda-muslim-dan-kafir-sikapi-perpindahan-kiblat-dari-alaqsa-palestina-ke-kabah-makkah,"14 October 2023, 21:20",Beda Muslim dan Kafir Sikapi Perpindahan Kiblat dari Al-Aqsa Palestina ke Kabah Makkah
https://khazanah.republika.co.id/berita/s2irqy451/7-kehebatan-masjid-al-aqsa-yang-tak-diketahui-banyak-orang,"14 October 2023, 20:40",7 Kehebatan Masjid Al Aqsa yang tak Diketahui Banyak Orang
https://khazanah.republika.co.id/berita/s2inoy430/mui-imbau-umat-galang-bantuan-untuk-palestina,"14 October 2023, 18:24",MUI Imbau Umat Galang Bantuan untuk Palestina
https://khazanah.republika.co.id/berita/s2iirz451/komentar-ulama-dunia-terkait-situasi-gaza-palestina,"14 October 2023, 18:20",Komentar Ulama Dunia terkait Situasi Gaza Palestina
https://iqra.republika.co.id/berita/s2ii5u451/israel-serang-palestina-dajjal-akan-turun-ini-doa-untuk-hindari-fitnah-dajjal,"14 October 2023, 18:00","Israel Serang Palestina, Dajjal akan Turun? ini Doa untuk Hindari Fitnah Dajjal"
https://islamdigest.republika.co.id/berita/s2ihzp451/ulama-cemerlang-dari-palestina-namanya-familier-di-kalangan-santri-indonesia,"14 October 2023, 17:40","Ulama Cemerlang dari Palestina, Namanya Familier di Kalangan Santri Indonesia"
https://ameera.republika.co.id/berita/s2il8z425/di-balik-foto-keliru-yang-dipakai-jamie-lee-curtis-untuk-dukung-israel,"14 October 2023, 17:31",Di Balik Foto Keliru yang Dipakai Jamie Lee Curtis untuk Dukung Israel
https://iqra.republika.co.id/berita/s2ih7o451/kalau-hamas-menang-lawan-zionis-israel-dunia-akan-kiamat-ini-hadits-yang-jelaskan-hal-itu,"14 October 2023, 16:04",Kalau Hamas Menang Lawan Zionis Israel Dunia akan Kiamat? ini Hadits yang Jelaskan Hal itu
