article_link,date_time,article_title
https://khazanah.republika.co.id/berita/sgx0on320/daftar-lembaga-mitra-leimena-terkait-ajc-pro-israel-dari-muhammadiyah-hingga-istiqlal,"20 July 2024, 16:21","Daftar Lembaga Mitra Leimena Terkait AJC Pro Israel, dari Muhammadiyah Hingga Istiqlal"
https://ekonomi.republika.co.id/berita/sgvkzr502/le-minerale-amdk-asli-milik-indonesia-nyatakan-dukungan-untuk-palestina,"20 July 2024, 12:04","Le Minerale, AMDK Asli Milik Indonesia Nyatakan Dukungan untuk Palestina"
https://rejabar.republika.co.id/berita/sgvmal512/masjid-salman-itb-gelar-diskusi-never-forget-palestine-ajak-jamaah-peduli-kemanusiaan,"19 July 2024, 22:13","Masjid Salman ITB Gelar Diskusi Never Forget Palestine, Ajak Jamaah Peduli Kemanusiaan"
https://khazanah.republika.co.id/berita/sgv5ad430/sebuah-surat-kemuakan-albert-einstein-atas-israel-dan-simpatinya-untuk-palestina,"19 July 2024, 16:06",Sebuah Surat: Kemuakan Albert Einstein atas Israel dan Simpatinya untuk Palestina
https://news.republika.co.id/berita/sgv1n4348/fifa-kembali-ulur-waktu-sanksi-israel-tak-hormati-statuta-sendiri-dan-pilih-kasih,"19 July 2024, 14:47","FIFA Kembali Ulur Waktu Sanksi Israel, tak Hormati Statuta Sendiri dan Pilih Kasih?"
https://ameera.republika.co.id/berita/sguzqh425/fans-riize-desak-agensi-sm-entertainment-batalkan-kolaborasi-dengan-mcd,"19 July 2024, 14:06",Fans RIIZE Desak Agensi SM Entertainment Batalkan Kolaborasi dengan McD
https://news.republika.co.id/berita/sguypf370/netanyahu-tolak-bangun-rs-darurat-untuk-anakanak-korban-perang,"19 July 2024, 13:44",Netanyahu Tolak Bangun RS Darurat untuk Anak-Anak Korban Perang
https://news.republika.co.id/berita/sgtpxq451/menhan-prabowo-dan-dubes-arab-saudi-sepakat-tingkatkan-kerja-sama-pertahanan,"19 July 2024, 00:33",Menhan Prabowo dan Dubes Arab Saudi Sepakat Tingkatkan Kerja Sama Pertahanan
https://news.republika.co.id/berita/sgtfkw425/pbb-situasi-kemanusiaan-di-gaza-noda-moral-kita-semua,"18 July 2024, 17:53",PBB: Situasi Kemanusiaan di Gaza Noda Moral Kita Semua
https://khazanah.republika.co.id/berita/sgsozs430/lima-cendikiawan-ke-israel-disebut-ketum-pbnu-belum-cukup-umur,"18 July 2024, 08:19",Lima Cendikiawan ke Israel Disebut Ketum PBNU Belum Cukup Umur
https://ekonomi.republika.co.id/berita/sgptu7502/israel-makin-diboikot-perusahaan-amunisi-dan-senjata-eropa-ogah-kirim-bahan-baku,"16 July 2024, 19:10","Israel Makin Diboikot, Perusahaan Amunisi dan Senjata Eropa Ogah Kirim Bahan Baku"
https://khazanah.republika.co.id/berita/sgpo30430/israel-dan-hizbullah-saling-serang-lintas-batas,"16 July 2024, 17:06",Israel dan Hizbullah Saling Serang Lintas Batas
https://khazanah.republika.co.id/berita/sgpnn1430/ini-peran-dan-operasi-sponsor-lima-cendikiawan-nahdliyin-yang-bertemu-presiden-israel,"16 July 2024, 16:57",Ini Peran dan Operasi Sponsor Lima Cendikiawan Nahdliyin yang Bertemu Presiden Israel
https://khazanah.republika.co.id/berita/sgpm6y430/ketum-pbnu-dulu-pernah-bertemu-tokoh-yahudi-tapi,"16 July 2024, 16:25","Ketum PBNU Dulu Pernah Bertemu Tokoh Yahudi, Tapi..."
https://khazanah.republika.co.id/berita/sgoxoy430/fatahhamas-akan-kembali-gelar-pembicaraan-rekonsiliasi-di-cina,"16 July 2024, 07:36",Fatah-Hamas akan Kembali Gelar Pembicaraan Rekonsiliasi di Cina
https://khazanah.republika.co.id/berita/sgnu8n430/intelektual-nahdliyin-temui-presiden-israel-gus-nadir-tanpa-nu-mereka-tak-masuk-radar,"15 July 2024, 17:24","Intelektual Nahdliyin Temui Presiden Israel, Gus Nadir: Tanpa NU Mereka tak Masuk Radar"
https://khazanah.republika.co.id/berita/sgnq3k430/gus-nadir-ungkap-jaringan-yang-atur-pertemuan-cendikiawan-nahdliyin-dan-presiden-israel,"15 July 2024, 15:54",Gus Nadir Ungkap Jaringan yang Atur Pertemuan Cendikiawan Nahdliyin dan Presiden Israel
https://khazanah.republika.co.id/berita/sgnhgn430/jk-temui-pemimpin-hamas-lima-cendekiawan-nahdliyin-menghadap-presiden-israel,"15 July 2024, 12:48","JK Temui Pemimpin Hamas, Lima Cendekiawan Nahdliyin Menghadap Presiden Israel"
https://khazanah.republika.co.id/berita/sgn8go430/cendekiawan-muda-nahdliyin-kunjungi-israel-dulu-pendiri-nu-berjuang-untuk-palestina,"15 July 2024, 09:34","Cendekiawan Muda Nahdliyin Kunjungi Israel, Dulu Pendiri NU Berjuang untuk Palestina"
https://khazanah.republika.co.id/berita/sgn8fa451/pidato-nahdliyin-yang-ketemu-presiden-israel-sebut-aipac-gus-dur-dan-simon-peres,"15 July 2024, 09:33","Pidato Nahdliyin yang Ketemu Presiden Israel: Sebut AIPAC, Gus Dur, dan Simon Peres"
https://en.republika.co.id/berita/sgm8nv415/while-genocide-took-place-in-gaza-these-5-nahdliyin-visit-the-president-of-israel,"15 July 2024, 06:39","While Genocide Took Place in Gaza, These 5 Nahdliyin Visit The President Of Israel"
https://iqra.republika.co.id/berita/sgmzk2430/ustadz-yazid-jawas-ungkap-golongan-yang-bisa-mengalahkan-yahudi,"15 July 2024, 06:21",Ustadz Yazid Jawas Ungkap Golongan yang Bisa Mengalahkan Yahudi
https://khazanah.republika.co.id/berita/sglpd2483/malaysia-kutuk-israel-yang-bantai-pengungsi-gaza-di-almawasi,"14 July 2024, 18:40",Malaysia Kutuk Israel yang Bantai Pengungsi Gaza di Al-Mawasi
https://khazanah.republika.co.id/berita/sglwl7320/genosida-gaza-masih-terjadi-5-intelektual-nahdliyin-ini-malah-menghadap-presiden-israel,"14 July 2024, 16:19","Genosida Gaza Masih Terjadi, 5 Intelektual Nahdliyin Ini Malah Menghadap Presiden Israel"
https://analisis.republika.co.id/berita/sglhkw282/amerika-serikat-negara-yang-paling-tidak-bisa-dipercaya,"14 July 2024, 10:55",Amerika Serikat Negara yang Paling tidak Bisa Dipercaya
https://rejabar.republika.co.id/berita/sgke1b512/aksi-gerakan-boikot-produk-terafiliasi-israel-digelar-di-bandung,"13 July 2024, 20:41",Aksi Gerakan Boikot Produk Terafiliasi Israel Digelar di Bandung
https://news.republika.co.id/berita/sgk3kc370/pengamat-palestina-di-pbb-pemindahan-paksa-berulang-di-seluruh-gaza,"13 July 2024, 17:10",Pengamat Palestina di PBB: Pemindahan Paksa Berulang di Seluruh Gaza
https://khazanah.republika.co.id/berita/sgjqcl430/pendapat-ustadz-yazid-jawas-tentang-palestinaisrael,"13 July 2024, 12:09",Pendapat Ustadz Yazid Jawas tentang Palestina-Israel
https://khazanah.republika.co.id/berita/sgil8x370/rumah-zakat-telah-salurkan-bantuan-untuk-725463-warga-palestina,"12 July 2024, 21:55",Rumah Zakat Telah Salurkan Bantuan untuk 725.463 Warga Palestina
https://khazanah.republika.co.id/berita/sgikrr430/kegagalan-ini-yang-diakui-tentara-israel,"12 July 2024, 21:11",Kegagalan Ini yang Diakui Tentara Israel
https://news.republika.co.id/berita/sghzoi377/laporan-bom-buatan-as-dipakai-israel-untuk-mengebom-sekolah-di-gaza,"12 July 2024, 13:36",Laporan: Bom Buatan AS Dipakai Israel untuk Mengebom Sekolah di Gaza
