article_link,date_time,article_title
https://www.detik.com/hikmah/khazanah/d-7011791/baznas-laz-kirim-bantuan-ke-palestina-sebesar-rp-12-miliar,31 Okt 2023 17:00 WIB,Baznas-LAZ Kirim Bantuan ke Palestina Sebesar Rp 12 Miliar
https://news.detik.com/detiktv/d-7012130/24-hari-serangan-brutal-israel-ke-palestina-8-ribu-orangtewas,31 Okt 2023 16:55 WIB,24 Hari Serangan Brutal Israel ke Palestina: 8 Ribu OrangTewas
https://news.detik.com/berita/d-7011927/menlu-ri-teken-perjanjian-dengan-menlu-belanda-tegaskan-sikap-soal-palestina,31 Okt 2023 15:48 WIB,"Menlu RI Teken Perjanjian dengan Menlu Belanda, Tegaskan Sikap soal Palestina"
https://news.detik.com/internasional/d-7011894/tentara-tank-israel-terus-merangsek-masuk-ke-wilayah-gaza,31 Okt 2023 15:36 WIB,Tentara-Tank Israel Terus Merangsek Masuk ke Wilayah Gaza
https://finance.detik.com/berita-ekonomi-bisnis/d-7011860/daftar-8-produk-dan-perusahaan-israel-yang-diboikot-dunia,31 Okt 2023 15:26 WIB,Daftar 8 Produk dan Perusahaan Israel yang Diboikot Dunia
https://news.detik.com/berita/d-7011874/kemlu-ri-sudah-cek-kabar-relawan-tewas-di-gaza-bukan-wni,31 Okt 2023 15:26 WIB,Kemlu RI Sudah Cek Kabar Relawan Tewas di Gaza: Bukan WNI
https://hot.detik.com/detiktv/d-7011798/selena-gomez-stop-main-medsos-tak-kuat-lihat-berita-hamas-vs-israel,31 Okt 2023 15:01 WIB,"Selena Gomez Stop Main Medsos, Tak Kuat Lihat Berita Hamas vs Israel"
https://news.detik.com/foto-news/d-7011214/penampakan-terowongan-hamas-yang-membentang-di-jalur-gaza,31 Okt 2023 14:32 WIB,Penampakan Terowongan Hamas yang Membentang di Jalur Gaza
https://www.detik.com/hikmah/khazanah/d-7011648/prihatin-konflik-israel-palestina-pbnu-akan-gelar-pertemuan-strategis-antartokoh-agama-sedunia,31 Okt 2023 14:05 WIB,"Prihatin Konflik Israel-Palestina, PBNU Akan Gelar Pertemuan Strategis Antartokoh Agama Sedunia"
https://www.detik.com/hikmah/khazanah/d-7011571/saat-gempuran-israel-tak-mampu-goyahkan-keimanan-warga-gaza,31 Okt 2023 14:00 WIB,Saat Gempuran Israel Tak Mampu Goyahkan Keimanan Warga Gaza
https://news.detik.com/berita/d-7011601/maruf-amin-semua-negara-harus-teriak-hentikan-perang-palestina-israel,31 Okt 2023 13:43 WIB,Ma'ruf Amin: Semua Negara Harus Teriak Hentikan Perang Palestina-Israel
https://news.detik.com/berita/d-7011568/cak-imin-dalam-waktu-dekat-akan-bentuk-komite-palestina-oki-sudah-tumpul,31 Okt 2023 13:17 WIB,"Cak Imin: Dalam Waktu Dekat Akan Bentuk Komite Palestina, OKI Sudah Tumpul"
https://www.detik.com/hikmah/khazanah/d-7011545/mirisnya-kondisi-rumah-sakit-indonesia-di-gaza-dokter-lakukan-operasi-tanpa-listrik,31 Okt 2023 13:15 WIB,"Mirisnya Kondisi Rumah Sakit Indonesia di Gaza, Dokter Lakukan Operasi Tanpa Listrik"
https://inet.detik.com/detiktv/d-7011552/iklan-pro-israel-muncul-di-game-anak-anak-eropa,31 Okt 2023 13:12 WIB,Iklan Pro-Israel Muncul di Game Anak-anak Eropa
https://news.detik.com/detiktv/d-7011551/who-ungkap-rs-di-gaza-dapat-ancaman-dari-israel,31 Okt 2023 13:12 WIB,WHO Ungkap RS di Gaza Dapat Ancaman dari Israel
https://finance.detik.com/berita-ekonomi-bisnis/d-7011525/israel-bekukan-pendapatan-pajak-palestina-nilainya-rp-2-97-t,31 Okt 2023 13:01 WIB,"Israel Bekukan Pendapatan Pajak Palestina Nilainya Rp 2,97 T"
https://news.detik.com/berita/d-7011502/pbnu-kutuk-serangan-israel-hentikan-kekerasan-di-gaza,31 Okt 2023 12:53 WIB,PBNU Kutuk Serangan Israel: Hentikan Kekerasan di Gaza!
