article_link,date_time,article_title
https://news.detik.com/detiktv/d-7374677/slovenia-resmi-akui-negara-palestina,05 Jun 2024 08:30 WIB,Slovenia Resmi Akui Negara Palestina!
https://news.detik.com/internasional/d-7374578/ancang-ancang-perjanjian-bersejarah-as-saudi-dan-manfaatnya-ke-palestina,05 Jun 2024 06:06 WIB,Ancang-ancang Perjanjian Bersejarah AS-Saudi dan Manfaatnya ke Palestina
https://news.detik.com/internasional/d-7374563/disetujui-parlemen-slovenia-akui-negara-palestina,05 Jun 2024 05:09 WIB,"Disetujui Parlemen, Slovenia Akui Negara Palestina"
https://www.detik.com/jabar/berita/d-7373734/kelaparan-hingga-penyakit-menular-hantui-anak-anak-gaza,05 Jun 2024 05:00 WIB,Kelaparan hingga Penyakit Menular Hantui Anak-anak Gaza
https://news.detik.com/internasional/d-7374551/who-beberapa-warga-gaza-minum-air-limbah-makan-pakan-ternak,05 Jun 2024 03:43 WIB,WHO: Beberapa Warga Gaza Minum Air Limbah-Makan Pakan Ternak
https://news.detik.com/internasional/d-7374506/biden-desak-qatar-bujuk-hamas-setujui-proposal-gencatan-senjata-di-gaza,04 Jun 2024 23:39 WIB,Biden Desak Qatar Bujuk Hamas Setujui Proposal Gencatan Senjata di Gaza
https://www.detik.com/hikmah/khazanah/d-7374287/menteri-israel-ancam-serbu-masjid-al-aqsa-saat-pawai-bendera-di-yerusalem,04 Jun 2024 20:04 WIB,Menteri Israel Ancam Serbu Masjid Al Aqsa saat Pawai Bendera di Yerusalem
https://news.detik.com/internasional/d-7374077/5-berita-terpopuler-internasional-hari-ini,04 Jun 2024 18:09 WIB,5 Berita Terpopuler Internasional Hari Ini
https://hot.detik.com/detiktv/d-7373941/kehlani-rilis-video-musik-bela-palestina,04 Jun 2024 17:17 WIB,Kehlani Rilis Video Musik Bela Palestina
https://news.detik.com/foto-news/d-7373035/kursi-kosong-untuk-menghormati-mahasiswa-palestina-yang-tewas-di-gaza,04 Jun 2024 16:32 WIB,Kursi Kosong untuk Menghormati Mahasiswa Palestina yang Tewas di Gaza
https://wolipop.detik.com/entertainment-news/d-7373604/bintang-bridgerton-nicola-coughlan-galang-dana-rp-19-4-m-untuk-palestina,04 Jun 2024 15:30 WIB,"Bintang Bridgerton Nicola Coughlan Galang Dana Rp 19,4 M untuk Palestina"
https://www.detik.com/hikmah/khazanah/d-7373332/profil-maladewa-negara-islam-yang-tolak-turis-israel,04 Jun 2024 13:31 WIB,"Profil Maladewa, Negara Islam yang Tolak Turis Israel"
https://news.detik.com/detiktv/d-7373317/pilu-kursi-kosong-wisuda-untuk-korban-gaza-di-universitas-toronto,04 Jun 2024 13:24 WIB,Pilu! Kursi Kosong 'Wisuda' untuk Korban Gaza di Universitas Toronto
