article_link,date_time,article_title
https://news.detik.com/internasional/d-6999610/duh-generator-listrik-rs-gaza-akan-kehabisan-bahan-bakar-dalam-48-jam,24 Okt 2023 17:00 WIB,Duh! Generator Listrik RS Gaza Akan Kehabisan Bahan Bakar dalam 48 Jam
https://news.detik.com/detiktv/d-6999547/qatar-kecam-aksi-biadab-israel-di-gaza-mengancam-keamanan-dunia,24 Okt 2023 16:35 WIB,Qatar Kecam Aksi Biadab Israel di Gaza: Mengancam Keamanan Dunia!
https://news.detik.com/foto-news/d-6998972/paus-fransiskus-minta-setop-perang-hamas-vs-israel,24 Okt 2023 16:01 WIB,Paus Fransiskus Minta Setop Perang Hamas Vs Israel
https://news.detik.com/foto-news/d-6998867/20-ribu-rumah-hancur-total-di-palestina,24 Okt 2023 15:01 WIB,20 Ribu Rumah Hancur Total di Palestina
https://www.detik.com/hikmah/khazanah/d-6999207/31-masjid-di-gaza-hancur-total-digempur-israel-sejak-7-oktober,24 Okt 2023 14:42 WIB,31 Masjid di Gaza Hancur Total Digempur Israel sejak 7 Oktober
https://inet.detik.com/cyberlife/d-6999119/alasan-palestina-tidak-muncul-di-google-maps-ini-penjelasannya,24 Okt 2023 14:38 WIB,"Alasan Palestina Tidak Muncul di Google Maps, Ini Penjelasannya"
https://news.detik.com/internasional/d-6999096/china-akui-israel-punya-hak-membela-diri-tapi-ingatkan-hal-ini,24 Okt 2023 13:34 WIB,"China Akui Israel Punya Hak Membela Diri, Tapi Ingatkan Hal Ini!"
https://news.detik.com/detiktv/d-6998967/waspada-modus-penipuan-donasi-palestina-beredar-lewat-email-dan-situs,24 Okt 2023 12:31 WIB,Waspada! Modus Penipuan Donasi Palestina Beredar Lewat Email dan Situs
https://news.detik.com/bbc-world/d-6998905/sejarah-konflik-palestina-israel-pertikaian-yang-sudah-puluhan-tahun,24 Okt 2023 11:57 WIB,"Sejarah Konflik Palestina-Israel, Pertikaian yang Sudah Puluhan Tahun"
https://www.detik.com/jabar/sepakbola/d-6998672/fifa-tolak-usulan-aljazair-jadi-kandang-sementara-timnas-palestina,24 Okt 2023 11:30 WIB,FIFA Tolak Usulan Aljazair Jadi Kandang Sementara Timnas Palestina
https://news.detik.com/foto-news/d-6998761/jumlah-korban-tewas-gaza-mencapai-5-ribu-orang,24 Okt 2023 11:30 WIB,Jumlah Korban Tewas Gaza Mencapai 5 Ribu Orang
https://news.detik.com/foto-news/d-6997916/duka-anak-anak-di-pengungsian-pbb,24 Okt 2023 09:35 WIB,Duka Anak-anak di Pengungsian PBB
https://www.detik.com/sulsel/berita/d-6998616/wakil-wali-kota-tidore-galang-dana-untuk-palestina-terkumpul-rp-132-juta,24 Okt 2023 09:15 WIB,"Wakil Wali Kota Tidore Galang Dana untuk Palestina, Terkumpul Rp 132 Juta"
https://inet.detik.com/science/d-6998593/pbb-ingatkan-terjadinya-genosida-oleh-israel-di-jalur-gaza,24 Okt 2023 09:15 WIB,PBB Ingatkan Terjadinya Genosida oleh Israel di Jalur Gaza
https://news.detik.com/detiktv/d-6998592/iran-tunjuk-hidung-joe-biden-di-balik-serangan-israel-ke-gaza,24 Okt 2023 08:37 WIB,Iran Tunjuk Hidung Joe Biden di Balik Serangan Israel ke Gaza
https://hot.detik.com/book/d-6997782/novelis-jepang-haruki-murakami-main-aman-tidak-pro-palestina-atau-israel,24 Okt 2023 08:01 WIB,"Novelis Jepang Haruki Murakami Main Aman, Tidak Pro-Palestina atau Israel"
https://hot.detik.com/detiktv/d-6998556/andrew-garfield-dua-lipa-desak-biden-serukan-gencatan-senjata-gaza-israel,24 Okt 2023 07:59 WIB,Andrew Garfield-Dua Lipa Desak Biden Serukan Gencatan Senjata Gaza-Israel
https://news.detik.com/internasional/d-6998495/korban-tewas-di-gaza-terus-bertambah-kini-capai-5-ribu-orang,24 Okt 2023 05:33 WIB,"Korban Tewas di Gaza Terus Bertambah, Kini Capai 5 Ribu Orang"
https://news.detik.com/internasional/d-6998472/masinis-kereta-bawah-tanah-london-diskors-gegara-teriak-bebaskan-palestina,24 Okt 2023 03:23 WIB,Masinis Kereta Bawah Tanah London Diskors Gegara Teriak 'Bebaskan Palestina'
https://www.detik.com/sumut/berita/d-6997250/army-bts-indonesia-galang-dana-hingga-rp-1-m-untuk-palestina,24 Okt 2023 03:00 WIB,ARMY BTS Indonesia Galang Dana hingga Rp 1 M untuk Palestina
https://news.detik.com/detiktv/d-6998470/320-rudal-israel-menghujani-gaza-dalam-24-jam-terakhir,24 Okt 2023 03:00 WIB,320 Rudal Israel Menghujani Gaza dalam 24 Jam terakhir
https://sport.detik.com/sepakbola/gila-bola/d-6998180/suporter-klub-turki-bela-palestina-kirim-pesan-menohok-ini,23 Okt 2023 22:40 WIB,"Suporter Klub Turki Bela Palestina, Kirim Pesan Menohok Ini"
https://health.detik.com/fotohealth/d-6997727/bantuan-obat-obatan-untuk-warga-gaza-mulai-berdatangan,23 Okt 2023 22:31 WIB,Bantuan Obat-obatan untuk Warga Gaza Mulai Berdatangan
https://www.detik.com/bali/hukum-dan-kriminal/d-6998316/sudah-5-087-warga-palestina-tewas-akibat-serangan-israel-di-gaza,23 Okt 2023 22:30 WIB,Sudah 5.087 Warga Palestina Tewas Akibat Serangan Israel di Gaza
https://news.detik.com/detiktv/d-6998353/demo-bela-palestina-puluhan-mahasiswa-di-india-ditangkap-polisi,23 Okt 2023 22:05 WIB,"Demo Bela Palestina, Puluhan Mahasiswa di India Ditangkap Polisi"
https://news.detik.com/internasional/d-6998350/warning-israel-ke-hizbullah-jika-gabung-perang-di-gaza,23 Okt 2023 22:03 WIB,Warning Israel ke Hizbullah Jika Gabung Perang di Gaza
https://news.detik.com/foto-news/d-6997902/kelabunya-langit-gaza-di-tengah-aksi-saling-serang-israel-hamas,23 Okt 2023 21:31 WIB,Kelabunya Langit Gaza di Tengah Aksi Saling Serang Israel-Hamas
https://www.detik.com/edu/foto/d-6997768/sekolah-yang-dikelola-pbb-jadi-lokasi-mengungsi-warga-gaza,23 Okt 2023 20:30 WIB,Sekolah yang Dikelola PBB Jadi Lokasi Mengungsi Warga Gaza
https://news.detik.com/detiktv/d-6998230/5-087-warga-palestina-tewas-akibat-serangan-israel-sejak-7-oktober,23 Okt 2023 19:55 WIB,5.087 Warga Palestina Tewas Akibat Serangan Israel Sejak 7 Oktober
https://news.detik.com/internasional/d-6998060/5-berita-terpopuler-internasional-hari-ini,23 Okt 2023 18:08 WIB,5 Berita Terpopuler Internasional Hari Ini
https://news.detik.com/dw/d-6998023/masih-mungkinkah-perdamaian-antara-israel-dan-palestina,23 Okt 2023 17:56 WIB,Masih Mungkinkah Perdamaian antara Israel dan Palestina?
https://news.detik.com/internasional/d-6997956/bersiap-hal-terburuk-warga-gaza-tuliskan-nama-di-tubuh-anaknya,23 Okt 2023 17:35 WIB,"Bersiap Hal Terburuk, Warga Gaza Tuliskan Nama di Tubuh Anaknya"
https://news.detik.com/detiktv/d-6997953/israel-gempur-gaza-dalam-24-jam-400-orang-tewas-320-titik-diserang,23 Okt 2023 17:34 WIB,"Israel Gempur Gaza dalam 24 Jam: 400 Orang Tewas, 320 Titik Diserang"
https://inet.detik.com/detiktv/d-6997726/tambahkan-teroris-ke-bio-akun-orang-palestina-instagram-minta-maaf,23 Okt 2023 16:32 WIB,"Tambahkan 'Teroris' ke Bio Akun Orang Palestina, Instagram Minta Maaf"
https://news.detik.com/detiktv/d-6997502/detik-detik-hamas-bebaskan-2-sandera-wn-as-ke-palang-merah,23 Okt 2023 15:09 WIB,Detik-detik Hamas Bebaskan 2 Sandera WN AS ke Palang Merah
https://news.detik.com/detiktv/d-6997426/16-hari-agresi-israel-ke-gaza-4-651-orang-tewas-1-903-anak-anak,23 Okt 2023 14:49 WIB,"16 Hari Agresi Israel ke Gaza: 4.651 Orang Tewas, 1.903 Anak-anak"
https://health.detik.com/detiktv/d-6997406/nyawa-ratusan-bayi-dalam-inkubator-di-gaza-terancam-gegara-blokade-israel,23 Okt 2023 14:39 WIB,Nyawa Ratusan Bayi dalam Inkubator di Gaza Terancam gegara Blokade Israel
https://health.detik.com/berita-detikhealth/d-6997379/korban-tewas-terus-berjatuhan-rumah-sakit-di-gaza-mulai-kehabisan-kain-kafan,23 Okt 2023 14:30 WIB,"Korban Tewas Terus Berjatuhan, Rumah Sakit di Gaza Mulai Kehabisan Kain Kafan"
https://hot.detik.com/book/d-6997236/novelis-vietnam-viet-thanh-nguyen-lantang-pro-palestina-acaranya-dibatalkan,23 Okt 2023 14:20 WIB,"Novelis Vietnam Viet Thanh Nguyen Lantang Pro-Palestina, Acaranya Dibatalkan"
https://www.detik.com/jogja/berita/d-6997259/terus-bertambah-korban-tewas-di-gaza-capai-4651-orang,23 Okt 2023 13:46 WIB,Terus Bertambah! Korban Tewas di Gaza Capai 4.651 Orang
https://hot.detik.com/art/d-6997197/seniman-palestina-heba-zagout-tewas-karena-serangan-udara-israel,23 Okt 2023 13:40 WIB,Seniman Palestina Heba Zagout Tewas karena Serangan Udara Israel
https://news.detik.com/detiktv/d-6997117/1-juta-anak-di-jalur-gaza-jadi-korban-konflik-israel,23 Okt 2023 12:46 WIB,1 Juta Anak di Jalur Gaza Jadi Korban Konflik Israel
https://hot.detik.com/detiktv/d-6997110/keren-army-bts-galang-dana-hingga-rp-1-m-untuk-palestina,23 Okt 2023 12:42 WIB,Keren! ARMY BTS Galang Dana Hingga Rp 1 M untuk Palestina
https://health.detik.com/berita-detikhealth/d-6996971/kondisi-rs-al-quds-usai-wilayah-sekitar-dibom-israel-antrean-pasien-luka-mengular,23 Okt 2023 11:31 WIB,"Kondisi RS Al Quds usai Wilayah Sekitar Dibom Israel, Antrean Pasien Luka Mengular"
https://news.detik.com/detiktv/d-6996803/penampakan-hancurnya-bangunan-kota-zahra-gaza-seusai-serangan-israel,23 Okt 2023 10:14 WIB,Penampakan Hancurnya Bangunan Kota Zahra Gaza Seusai Serangan Israel
https://news.detik.com/internasional/d-6996791/israel-ancam-cap-warga-gaza-kaki-tangan-teroris-jika-ogah-ngungsi,23 Okt 2023 10:07 WIB,Israel Ancam Cap Warga Gaza 'Kaki Tangan Teroris' Jika Ogah Ngungsi
https://news.detik.com/foto-news/d-6996102/potret-warga-gaza-antre-beli-roti,23 Okt 2023 09:05 WIB,Potret Warga Gaza Antre Beli Roti
https://news.detik.com/internasional/d-6996615/nyawa-terus-melayang-kala-israel-tingkatkan-serangan-di-gaza,23 Okt 2023 06:10 WIB,Nyawa Terus Melayang Kala Israel Tingkatkan Serangan di Gaza
https://finance.detik.com/berita-ekonomi-bisnis/d-6995893/terkait-israel-deretan-produk-ini-diboikot-dunia,23 Okt 2023 05:07 WIB,"Terkait Israel, Deretan Produk Ini Diboikot Dunia"
https://news.detik.com/detiktv/d-6996601/serangan-udara-israel-hancurkan-pasar-di-gaza-10-orang-tewas,23 Okt 2023 04:53 WIB,"Serangan Udara Israel Hancurkan Pasar di Gaza, 10 Orang Tewas"
https://news.detik.com/internasional/d-6996587/29-staf-pbb-untuk-pengungsi-palestina-tewas-imbas-perang-hamas-israel-di-gaza,23 Okt 2023 02:39 WIB,29 Staf PBB untuk Pengungsi Palestina Tewas Imbas Perang Hamas-Israel di Gaza
https://news.detik.com/detiktv/d-6996444/israel-tingkatkan-serangan-minta-warga-gaza-pindah-ke-selatan,22 Okt 2023 21:15 WIB,"Israel Tingkatkan Serangan, Minta Warga Gaza Pindah ke Selatan"
https://news.detik.com/internasional/d-6996280/korban-tewas-di-gaza-bertambah-jadi-4-651-orang,22 Okt 2023 19:18 WIB,Korban Tewas di Gaza Bertambah Jadi 4.651 Orang
https://news.detik.com/foto-news/d-6995999/masjid-di-tepi-barat-rusak-diserang-israel,22 Okt 2023 19:05 WIB,Masjid di Tepi Barat Rusak Diserang Israel
https://news.detik.com/detiktv/d-6996268/biden-negosiasi-ke-israel-soal-penundaan-invasi-darat-ke-gaza,22 Okt 2023 19:05 WIB,Biden Negosiasi ke Israel soal Penundaan Invasi Darat ke Gaza
https://news.detik.com/internasional/d-6996260/nyawa-120-bayi-prematur-di-rs-gaza-terancam-imbas-pasokan-listrik-terbatas,22 Okt 2023 18:57 WIB,Nyawa 120 Bayi Prematur di RS Gaza Terancam Imbas Pasokan Listrik Terbatas
https://news.detik.com/internasional/d-6996219/israel-tingkatkan-serangan-ke-gaza-jelang-invasi-jalur-darat,22 Okt 2023 18:29 WIB,Israel Tingkatkan Serangan ke Gaza Jelang Invasi Jalur Darat
https://sport.detik.com/sepakbola/gila-bola/d-6996073/saat-bendera-palestina-berkibar-di-kandang-liverpool,22 Okt 2023 17:30 WIB,Saat Bendera Palestina Berkibar di Kandang Liverpool
https://news.detik.com/detiktv/d-6996057/dalih-israel-serang-masjid-di-tepi-barat-yang-tewaskan-satu-orang,22 Okt 2023 16:30 WIB,Dalih Israel Serang Masjid di Tepi Barat yang Tewaskan Satu Orang
https://news.detik.com/internasional/d-6996038/massa-pro-palestina-gelar-aksi-di-london-desak-gencatan-senjata-di-gaza,22 Okt 2023 16:18 WIB,"Massa Pro-Palestina Gelar Aksi di London, Desak Gencatan Senjata di Gaza"
https://sport.detik.com/sepakbola/gila-bola/d-6995971/bendera-palestina-berkibar-di-laliga-striker-israel-tidak-berani-datang,22 Okt 2023 16:00 WIB,"Bendera Palestina Berkibar di LaLiga, Striker Israel Tidak Berani Datang"
https://news.detik.com/foto-news/d-6995747/ribuan-orang-ikuti-aksi-bela-palestina-di-london,22 Okt 2023 15:05 WIB,Ribuan Orang Ikuti Aksi Bela Palestina di London
https://sport.detik.com/sport-lain/d-6995702/selebrasi-diam-islam-makhachev-untuk-palestina,22 Okt 2023 12:18 WIB,Selebrasi Diam Islam Makhachev untuk Palestina
https://news.detik.com/internasional/d-6995679/israel-serang-kompleks-militan-di-bawah-masjid-tepi-barat-satu-orang-tewas,22 Okt 2023 12:00 WIB,"Israel Serang Kompleks Militan di Bawah Masjid Tepi Barat, Satu Orang Tewas"
https://www.detik.com/jateng/berita/d-6995641/peringati-hari-santri-pesantren-di-pati-gelar-salat-gaib-untuk-palestina,22 Okt 2023 11:19 WIB,"Peringati Hari Santri, Pesantren di Pati Gelar Salat Gaib untuk Palestina"
https://travel.detik.com/travel-news/d-6995337/tak-cuma-masjid-gereja-tertua-di-gaza-juga-dibom-israel,22 Okt 2023 07:35 WIB,"Tak Cuma Masjid, Gereja Tertua di Gaza Juga Dibom Israel"
https://news.detik.com/internasional/d-6995281/israel-gerebek-rumah-wakil-pemimpin-hamas-di-tepi-barat-palestina,22 Okt 2023 04:51 WIB,Israel Gerebek Rumah Wakil Pemimpin Hamas di Tepi Barat Palestina
https://www.detik.com/jatim/berita/d-6995251/warga-pacitan-lantunkan-selawat-nariyah-doakan-indonesia-hingga-palestina,22 Okt 2023 00:44 WIB,Warga Pacitan Lantunkan Selawat Nariyah Doakan Indonesia hingga Palestina
