article_link,date_time,article_title
https://finance.detik.com/berita-ekonomi-bisnis/d-7164780/9-negara-setop-kasih-dana-bantuan-untuk-pengungsi-palestina,28 Jan 2024 17:30 WIB,9 Negara Setop Kasih Dana Bantuan untuk Pengungsi Palestina
https://inet.detik.com/cyberlife/d-7164675/gazastarving-yang-memilukan-gaza-kelaparan,28 Jan 2024 16:00 WIB,"#GazaStarving yang Memilukan, Gaza Kelaparan"
https://news.detik.com/internasional/d-7164776/sejumlah-negara-setop-dana-bantuan-norwegia-irlandia-tetap-dukung-unrwa,28 Jan 2024 15:59 WIB,"Sejumlah Negara Setop Dana Bantuan, Norwegia-Irlandia Tetap Dukung UNRWA"
https://news.detik.com/internasional/d-7164671/pbb-minta-negara-negara-tetap-beri-bantuan-ke-unrwa,28 Jan 2024 14:43 WIB,PBB Minta Negara-negara Tetap Beri Bantuan ke UNRWA
https://news.detik.com/internasional/d-7164599/pbb-pecat-staf-unrwa-yang-diduga-terlibat-serangan-di-israel,28 Jan 2024 14:01 WIB,PBB Pecat Staf UNRWA yang Diduga Terlibat Serangan di Israel
https://www.detik.com/sumut/berita/d-7164450/respons-palestina-terkait-israel-dibawa-ke-pengadilan-dunia,28 Jan 2024 13:30 WIB,Respons Palestina Terkait Israel Dibawa ke Pengadilan Dunia
https://news.detik.com/detiktv/d-7164412/israel-dibawa-ke-pengadilan-dunia-ini-reaksi-palestina,28 Jan 2024 11:19 WIB,"Israel Dibawa ke Pengadilan Dunia, Ini Reaksi Palestina"
https://health.detik.com/detiktv/d-7164358/rs-nasser-gaza-terpuruk-tak-ada-obat-nyeri-hingga-alat-anestesi,28 Jan 2024 10:20 WIB,"RS Nasser Gaza Terpuruk, Tak Ada Obat Nyeri hingga Alat Anestesi"
https://news.detik.com/berita/d-7164332/ri-diminta-kawal-putusan-icj-desak-israel-setop-genosida-di-gaza,28 Jan 2024 09:50 WIB,RI Diminta Kawal Putusan ICJ Desak Israel Setop Genosida di Gaza
https://news.detik.com/internasional/d-7164206/daftar-negara-setop-dana-bantuan-ke-badan-pbb-untuk-pengungsi-palestina,28 Jan 2024 05:13 WIB,Daftar Negara Setop Dana Bantuan ke Badan PBB untuk Pengungsi Palestina
https://news.detik.com/internasional/d-7164200/italia-setop-dana-bantuan-ke-badan-pbb-untuk-pengungsi-palestina,28 Jan 2024 03:01 WIB,Italia Setop Dana Bantuan ke Badan PBB untuk Pengungsi Palestina
https://www.detik.com/sumut/berita/d-7163924/disidang-pengadilan-dunia-soal-genosida-di-gaza-begini-respons-israel,27 Jan 2024 23:59 WIB,"Disidang Pengadilan Dunia soal Genosida di Gaza, Begini Respons Israel"
https://news.detik.com/internasional/d-7163956/tak-ada-perintah-gencatan-di-gaza-saat-icj-minta-israel-cegah-genosida,27 Jan 2024 21:02 WIB,Tak Ada Perintah Gencatan di Gaza saat ICJ Minta Israel Cegah Genosida
