article_link,date_time,article_title
https://www.detik.com/sumbagsel/berita/d-7023898/rumah-diserang-bom-israel-dokter-palestina-lulusan-uns-tewas,07 Nov 2023 18:00 WIB,"Rumah Diserang Bom Israel, Dokter Palestina Lulusan UNS Tewas"
https://news.detik.com/internasional/d-7024068/5-berita-terpopuler-internasional-hari-ini,07 Nov 2023 17:32 WIB,5 Berita Terpopuler Internasional Hari Ini
https://www.detik.com/jateng/berita/d-7024057/sosok-dr-mueen-dokter-palestina-lulusan-uns-solo-korban-bom-israel,07 Nov 2023 17:28 WIB,"Sosok dr Mueen, Dokter Palestina Lulusan UNS Solo Korban Bom Israel"
https://news.detik.com/detiktv/d-7024027/mereka-yang-di-gaza-hanya-menunggu-kematian,07 Nov 2023 17:19 WIB,'Mereka yang di Gaza Hanya Menunggu Kematian'
https://www.detik.com/jatim/berita/d-7023949/khofifah-ajak-kader-muslimat-nu-baca-qunut-nazilah-untuk-warga-palestina,07 Nov 2023 17:10 WIB,Khofifah Ajak Kader Muslimat NU Baca Qunut Nazilah untuk Warga Palestina
https://news.detik.com/internasional/d-7023966/para-aktivis-yahudi-as-tuntut-gencatan-senjata-di-gaza,07 Nov 2023 17:00 WIB,Para Aktivis Yahudi AS Tuntut Gencatan Senjata di Gaza
https://news.detik.com/detiktv/d-7023863/gelombang-aksi-pro-palestina-di-seluruh-dunia,07 Nov 2023 16:18 WIB,Gelombang Aksi Pro-Palestina di Seluruh Dunia
https://health.detik.com/berita-detikhealth/d-7023819/rs-indonesia-di-gaza-dituduh-israel-markas-hamas-pemerintah-ri-buka-suara,07 Nov 2023 16:05 WIB,"RS Indonesia di Gaza Dituduh Israel Markas Hamas, Pemerintah RI Buka Suara"
https://food.detik.com/info-kuliner/d-7023644/gegara-tetangga-boikot-produk-pria-ini-kebanjiran-makanan-gratis,07 Nov 2023 16:00 WIB,"Gegara Tetangga Boikot Produk, Pria Ini Kebanjiran Makanan Gratis"
https://news.detik.com/detiktv/d-7023794/jokowi-puji-menlu-retno-soal-palestina-di-pbb-paling-lantang,07 Nov 2023 15:56 WIB,Jokowi Puji Menlu Retno soal Palestina: Di PBB Paling Lantang
https://travel.detik.com/domestic-destination/d-7023513/tanda-cinta-bandung-kepada-palestina,07 Nov 2023 15:35 WIB,Tanda Cinta Bandung kepada Palestina
https://www.detik.com/hikmah/khazanah/d-7023711/seruan-anak-di-gaza-kami-tidak-takut-i-hasbunallah-wanikmal-wakil-i,07 Nov 2023 15:25 WIB,"Seruan Anak di Gaza: Kami Tidak Takut, Hasbunallah Wanikmal Wakil"
https://www.detik.com/jatim/berita/d-7023709/unggah-foto-semangka-khofifah-tunjukkan-dukungan-untuk-palestina,07 Nov 2023 15:23 WIB,"Unggah Foto Semangka, Khofifah Tunjukkan Dukungan untuk Palestina"
https://news.detik.com/internasional/d-7023640/kritis-rs-al-quds-di-gaza-akan-kehabisan-bahan-bakar-dalam-48-jam,07 Nov 2023 15:02 WIB,Kritis! RS Al Quds di Gaza Akan Kehabisan Bahan Bakar dalam 48 Jam
https://health.detik.com/fotohealth/d-7023388/potret-perjuangan-tim-medis-tangani-korban-serangan-israel,07 Nov 2023 15:00 WIB,Potret Perjuangan Tim Medis Tangani Korban Serangan Israel
https://travel.detik.com/travel-news/d-7023494/14-negara-yang-menolak-gencatan-senjata-israel-ada-negara-tetangga-ri,07 Nov 2023 14:35 WIB,"14 Negara yang Menolak Gencatan Senjata Israel, Ada Negara Tetangga RI"
https://sport.detik.com/sepakbola/liga-indonesia/d-7023418/ketum-pssi-ambil-langkah-tepat-koordinasi-dengan-fifa-soal-palestina,07 Nov 2023 14:20 WIB,'Ketum PSSI Ambil Langkah Tepat Koordinasi dengan FIFA soal Palestina'
https://news.detik.com/detiktv/d-7023539/massa-blokir-kapal-militer-as-diduga-bawa-senjata-untuk-israel,07 Nov 2023 14:17 WIB,Massa Blokir Kapal Militer AS Diduga Bawa Senjata untuk Israel
https://news.detik.com/bbc-world/d-7023464/kesaksian-dokter-rs-indonesia-di-gaza-kami-mengandalkan-obor-kecil,07 Nov 2023 13:36 WIB,Kesaksian Dokter RS Indonesia di Gaza: Kami Mengandalkan Obor Kecil
https://news.detik.com/berita/d-7023429/bantuan-ri-tiba-di-mesir-wamenlu-harap-kekerasan-di-gaza-segera-dihentikan,07 Nov 2023 13:27 WIB,"Bantuan RI Tiba di Mesir, Wamenlu Harap Kekerasan di Gaza Segera Dihentikan"
