article_link,date_time,article_title
https://news.detik.com/internasional/d-7045025/bertemu-presiden-mesir-komisi-eropa-tolak-pemindahan-paksa-warga-palestina,19 Nov 2023 13:31 WIB,"Bertemu Presiden Mesir, Komisi Eropa Tolak Pemindahan Paksa Warga Palestina"
https://www.detik.com/bali/hukum-dan-kriminal/d-7044986/derita-di-gaza-kian-mendera-warga-kelaparan-penyakit-menyebar,19 Nov 2023 12:57 WIB,"Derita di Gaza Kian Mendera: Warga Kelaparan, Penyakit Menyebar"
https://news.detik.com/internasional/d-7044962/as-sebut-israel-hamas-belum-sepakat-soal-setop-perang-5-hari,19 Nov 2023 12:40 WIB,AS Sebut Israel-Hamas Belum Sepakat soal 'Setop' Perang 5 Hari
https://www.detik.com/bali/hukum-dan-kriminal/d-7044887/pilu-mencekam-suasana-rs-indonesia-di-gaza-begini-penampakannya,19 Nov 2023 11:45 WIB,"Pilu Mencekam Suasana RS Indonesia di Gaza, Begini Penampakannya"
https://news.detik.com/internasional/d-7044898/who-ungkap-291-pasien-masih-dirawat-di-rs-al-shifa-gaza-32-bayi-kritis,19 Nov 2023 11:41 WIB,"WHO Ungkap 291 Pasien Masih Dirawat di RS Al-Shifa Gaza, 32 Bayi Kritis"
https://news.detik.com/detiktv/d-7044811/pesan-presiden-palestina-ke-joe-biden-hentikan-agresi-israel,19 Nov 2023 10:57 WIB,Pesan Presiden Palestina ke Joe Biden: Hentikan Agresi Israel!
https://news.detik.com/internasional/d-7044767/presiden-palestina-minta-biden-tekan-israel-akhiri-perang-ini-genosida,19 Nov 2023 10:31 WIB,Presiden Palestina Minta Biden Tekan Israel Akhiri Perang: Ini Genosida
https://health.detik.com/berita-detikhealth/d-7044748/keji-rs-al-shifa-gaza-dikosongkan-who-bak-zona-kematian,19 Nov 2023 10:15 WIB,"Keji! RS Al Shifa Gaza Dikosongkan, WHO: Bak Zona Kematian"
https://news.detik.com/detiktv/d-7044725/penampakan-pilu-rs-indonesia-di-gaza,19 Nov 2023 09:57 WIB,Penampakan Pilu RS Indonesia di Gaza
https://www.detik.com/bali/hukum-dan-kriminal/d-7044631/ini-daftar-orang-kaya-yang-galang-dana-dukung-serangan-israel-ke-palestina,19 Nov 2023 08:32 WIB,Ini Daftar Orang Kaya yang Galang Dana Dukung Serangan Israel ke Palestina
