article_link,date_time,article_title
https://wolipop.detik.com/fashion-news/d-7350828/bella-hadid-kembali-ke-cannes-pasca-bela-palestina-pakai-gaun-tanpa-bra,21 Mei 2024 13:00 WIB,"Bella Hadid Kembali ke Cannes Pasca Bela Palestina, Pakai Gaun Tanpa Bra"
https://travel.detik.com/travel-news/d-7350582/dorong-perdamaian-umat-buddha-di-borobudur-pun-berdoa-untuk-palestina,21 Mei 2024 12:33 WIB,"Dorong Perdamaian, Umat Buddha di Borobudur pun Berdoa untuk Palestina"
https://finance.detik.com/infrastruktur/d-7350782/basuki-sebut-ri-siap-bantu-infrastruktur-air-bersih-palestina,21 Mei 2024 12:22 WIB,Basuki Sebut RI Siap Bantu Infrastruktur Air Bersih Palestina
https://news.detik.com/detiktv/d-7350792/murka-netanyahu-sebut-surat-penangkapan-yang-diajukan-icc-palsu,21 Mei 2024 12:16 WIB,"Murka, Netanyahu Sebut Surat Penangkapan yang Diajukan ICC Palsu"
https://news.detik.com/foto-news/d-7350587/jelang-waisak-umat-buddha-gelar-doa-untuk-perdamaian-palestina,21 Mei 2024 12:03 WIB,"Jelang Waisak, Umat Buddha Gelar Doa untuk Perdamaian Palestina"
https://news.detik.com/detiktv/d-7350664/penampakan-kehancuran-kota-rafah-seusai-digempur-israel-berhari-hari,21 Mei 2024 11:21 WIB,Penampakan Kehancuran Kota Rafah Seusai Digempur Israel Berhari-hari
https://news.detik.com/detiktv/d-7350371/selain-netanyahu-icc-juga-ajukan-surat-penangkapan-ke-3-pemimpin-hamas,21 Mei 2024 07:35 WIB,"Selain Netanyahu, ICC Juga Ajukan Surat Penangkapan ke 3 Pemimpin Hamas"
https://news.detik.com/detiktv/d-7350359/rs-di-gaza-hadapi-krisis-listrik-akibat-penutupan-perbatasan-rafah,21 Mei 2024 07:29 WIB,RS di Gaza Hadapi Krisis Listrik Akibat Penutupan Perbatasan Rafah
https://news.detik.com/detiktv/d-7350307/jaksa-icc-ajukan-surat-perintah-penangkapan-netanyahu-menhan-israel,21 Mei 2024 05:08 WIB,Jaksa ICC Ajukan Surat Perintah Penangkapan Netanyahu-Menhan Israel
https://www.detik.com/jateng/berita/d-7350216/dari-borobudur-umat-buddha-berdoa-untuk-perdamaian-palestina,20 Mei 2024 22:38 WIB,"Dari Borobudur, Umat Buddha Berdoa untuk Perdamaian Palestina"
https://www.detik.com/hikmah/khazanah/d-7349582/lebih-dari-600-masjid-di-gaza-hancur-dibom-israel,20 Mei 2024 17:01 WIB,Lebih dari 600 Masjid di Gaza Hancur Dibom Israel
https://news.detik.com/foto-news/d-7348780/ratusan-warga-gaza-kumpul-di-pantai-berharap-bantuan,20 Mei 2024 15:00 WIB,Ratusan Warga Gaza Kumpul di Pantai Berharap Bantuan
https://news.detik.com/berita/d-7348462/menlu-bertemu-presiden-majelis-umum-pbb-bahas-palestina-perubahan-iklim,20 Mei 2024 07:42 WIB,"Menlu Bertemu Presiden Majelis Umum PBB, Bahas Palestina-Perubahan Iklim"
https://www.detik.com/jogja/berita/d-7347681/aliansi-ormas-islam-diy-jateng-aksi-bela-palestina-di-gerai-cepat-saji-jombor,19 Mei 2024 14:38 WIB,Aliansi Ormas Islam DIY-Jateng Aksi Bela Palestina di Gerai Cepat Saji Jombor
https://www.detik.com/hikmah/khazanah/d-7346362/benarkah-palestina-merdeka-merupakan-tanda-kiamat-ini-penjelasannya,19 Mei 2024 08:00 WIB,Benarkah Palestina Merdeka Merupakan Tanda Kiamat? Ini Penjelasannya
