article_link,date_time,article_title
https://news.detik.com/internasional/d-7408582/ulah-israel-jadikan-pria-palestina-tameng-manusia,25 Jun 2024 21:06 WIB,Ulah Israel Jadikan Pria Palestina 'Tameng Manusia'
https://news.detik.com/detiktv/d-7408532/israel-bunuh-10-anggota-keluarga-pemimpin-hamas-di-gaza,25 Jun 2024 20:14 WIB,Israel Bunuh 10 Anggota Keluarga Pemimpin Hamas di Gaza
https://www.detik.com/jabar/berita/d-7407522/viral-kebiadaban-israel-ikat-pria-palestina-di-jip-militer,25 Jun 2024 16:30 WIB,Viral Kebiadaban Israel Ikat Pria Palestina di Jip Militer
https://www.detik.com/jogja/berita/d-7407961/as-terkejut-soal-video-pria-palestina-diikat-di-kap-mobil-militer-israel,25 Jun 2024 15:56 WIB,AS Terkejut soal Video Pria Palestina Diikat di Kap Mobil Militer Israel
https://www.detik.com/bali/hukum-dan-kriminal/d-7407626/viral-pria-palestina-diikat-di-kap-mobil-tentara-israel-dijadikan-tameng-manusia,25 Jun 2024 13:40 WIB,"Viral Pria Palestina Diikat di Kap Mobil Tentara Israel, Dijadikan Tameng Manusia"
https://news.detik.com/detiktv/d-7407481/viral-pria-palestina-diikat-di-mobil-militer-israel-as-idf-harus-selidiki,25 Jun 2024 12:51 WIB,"Viral Pria Palestina Diikat di Mobil Militer Israel, AS: IDF Harus Selidiki!"
https://news.detik.com/internasional/d-7407167/viral-pria-palestina-diikat-ke-mobil-militer-israel-as-bilang-gini,25 Jun 2024 10:27 WIB,"Viral Pria Palestina Diikat ke Mobil Militer Israel, AS Bilang Gini"
https://news.detik.com/detiktv/d-7407039/rudal-israel-hantam-kamp-pengungsi-di-gaza-5-tewas,25 Jun 2024 08:56 WIB,"Rudal Israel Hantam Kamp Pengungsi di Gaza, 5 Tewas"
https://news.detik.com/detiktv/d-7407005/netanyahu-sebut-israel-tak-akan-akhiri-perang-sampai-hamas-dilenyapkan,25 Jun 2024 07:44 WIB,Netanyahu Sebut Israel Tak Akan Akhiri Perang Sampai Hamas Dilenyapkan
https://www.detik.com/sumut/berita/d-7405098/netanyahu-sebut-pertempuran-lawan-hamas-segera-berakhir-tapi,24 Jun 2024 09:00 WIB,"Netanyahu Sebut Pertempuran Lawan Hamas Segera Berakhir, Tapi..."
https://news.detik.com/detiktv/d-7405071/netanyahu-sebut-pertempuran-lawan-hamas-segera-berakhir-namun,24 Jun 2024 06:41 WIB,"Netanyahu Sebut Pertempuran Lawan Hamas Segera Berakhir, Namun..."
https://news.detik.com/detiktv/d-7404763/israel-bombardir-2-distrik-di-gaza-43-orang-tewas,23 Jun 2024 19:08 WIB,"Israel Bombardir 2 Distrik di Gaza, 43 Orang Tewas"
https://www.detik.com/jatim/berita/d-7404135/ribuan-warga-sidoarjo-gelar-doa-bersama-dan-aksi-bela-palestina,23 Jun 2024 10:45 WIB,Ribuan Warga Sidoarjo Gelar Doa Bersama dan Aksi Bela Palestina
https://news.detik.com/internasional/d-7404029/tentara-israel-ikat-warga-palestina-terluka-di-kap-jip-yang-berjalan,23 Jun 2024 09:00 WIB,Tentara Israel Ikat Warga Palestina Terluka di Kap Jip yang Berjalan
https://news.detik.com/internasional/d-7403501/5-berita-terpopuler-internasional-hari-ini,22 Jun 2024 18:52 WIB,5 Berita Terpopuler Internasional Hari Ini
https://news.detik.com/internasional/d-7403246/armenia-beri-pengakuan-resmi-otoritas-palestina-sebut-kemenangan,22 Jun 2024 15:37 WIB,"Armenia Beri Pengakuan Resmi, Otoritas Palestina Sebut 'Kemenangan'"
https://news.detik.com/berita/d-7403071/kemlu-ri-sambut-baik-keputusan-armenia-akui-negara-palestina,22 Jun 2024 13:20 WIB,Kemlu RI Sambut Baik Keputusan Armenia Akui Negara Palestina
https://news.detik.com/internasional/d-7403040/armenia-resmi-akui-negara-palestina-israel-lakukan-hal-ini,22 Jun 2024 12:59 WIB,"Armenia Resmi Akui Negara Palestina, Israel Lakukan Hal Ini"
https://www.detik.com/jabar/berita/d-7401612/pilu-anak-anak-gaza-menjerit-kala-sekolah-dihantam-rudal,22 Jun 2024 00:30 WIB,Pilu Anak-anak Gaza Menjerit Kala Sekolah Dihantam Rudal
https://news.detik.com/internasional/d-7401747/armenia-resmi-akui-negara-palestina,21 Jun 2024 16:00 WIB,Armenia Resmi Akui Negara Palestina
https://news.detik.com/internasional/d-7400689/pasukan-israel-tembak-mati-remaja-palestina-di-tepi-barat,21 Jun 2024 02:46 WIB,Pasukan Israel Tembak Mati Remaja Palestina di Tepi Barat
https://news.detik.com/foto-news/d-7399433/seniman-seluruh-dunia-bikin-pameran-solidaritas-untuk-palestina,20 Jun 2024 17:02 WIB,Seniman Seluruh Dunia Bikin Pameran Solidaritas untuk Palestina
