article_link,date_time,article_title
https://news.detik.com/internasional/d-7055349/13-sandera-perempuan-dan-anak-anak-dibebaskan-hamas,24 Nov 2023 23:30 WIB,13 Sandera Perempuan dan Anak-anak Dibebaskan Hamas
https://news.detik.com/detiktv/d-7055341/dompet-dhuafa-iha-kirim-6-ton-bantuan-kemanusiaan-di-gaza-selama-jeda-perang,24 Nov 2023 23:00 WIB,Dompet Dhuafa-IHA Kirim 6 Ton Bantuan Kemanusiaan di Gaza Selama Jeda Perang
https://news.detik.com/internasional/d-7055323/pm-srettha-thavisin-12-wn-thailand-disandera-hamas-sudah-dibebaskan,24 Nov 2023 22:38 WIB,PM Srettha Thavisin: 12 WN Thailand Disandera Hamas Sudah Dibebaskan
https://news.detik.com/internasional/d-7055301/uluran-tangan-ke-gaza-saat-gencatan-senjata,24 Nov 2023 22:19 WIB,Uluran Tangan ke Gaza saat Gencatan Senjata
https://news.detik.com/detiktv/d-7055286/israel-disebut-bakal-bebaskan-24-perempuan-15-remaja-palestina,24 Nov 2023 21:50 WIB,Israel Disebut Bakal Bebaskan 24 Perempuan-15 Remaja Palestina
https://news.detik.com/foto-news/d-7054490/tokoh-lintas-agama-gelar-doa-bersama-untuk-palestina,24 Nov 2023 20:33 WIB,Tokoh Lintas Agama Gelar Doa Bersama untuk Palestina
https://news.detik.com/detiktv/d-7055149/israel-tembaki-warga-palestina-2-orang-tewas-dan-11-luka-luka,24 Nov 2023 20:05 WIB,"Israel Tembaki Warga Palestina, 2 Orang Tewas dan 11 Luka-luka"
https://www.detik.com/bali/berita/d-7055113/israel-tembaki-warga-palestina-saat-gencatan-senjata-berlangsung,24 Nov 2023 19:41 WIB,Israel Tembaki Warga Palestina Saat Gencatan Senjata Berlangsung
https://www.detik.com/jateng/berita/d-7055058/gelar-aksi-bela-palestina-warga-klaten-salat-gaib-di-tengah-hujan,24 Nov 2023 19:03 WIB,"Gelar Aksi Bela Palestina, Warga Klaten Salat Gaib di Tengah Hujan"
https://finance.detik.com/berita-ekonomi-bisnis/d-7054975/parahnya-perang-israel-hamas-bikin-ekonomi-gaza-porak-poranda,24 Nov 2023 18:31 WIB,Parahnya Perang Israel-Hamas Bikin Ekonomi Gaza Porak-poranda
https://finance.detik.com/berita-ekonomi-bisnis/d-7054962/bombardir-palestina-israel-rugi-hingga-rp-747-t,24 Nov 2023 18:22 WIB,"Bombardir Palestina, Israel Rugi hingga Rp 747 T"
https://news.detik.com/foto-news/d-7053849/atraksi-warga-palestina-hibur-anak-anak-gaza-di-pengungsian,24 Nov 2023 17:34 WIB,Atraksi Warga Palestina Hibur Anak-anak Gaza di Pengungsian
https://news.detik.com/foto-news/d-7054695/gencatan-senjata-dimulai-truk-bantuan-mulai-masuk-gaza,24 Nov 2023 17:01 WIB,"Gencatan Senjata Dimulai, Truk Bantuan Mulai Masuk Gaza"
https://www.detik.com/edu/detikpedia/d-7054446/unicef-jalur-gaza-jadi-tempat-paling-berbahaya-di-dunia-bagi-anak-anak,24 Nov 2023 17:00 WIB,UNICEF: Jalur Gaza Jadi Tempat Paling Berbahaya di Dunia bagi Anak-anak
https://www.detik.com/jabar/berita/d-7054391/tokoh-lintas-agama-bandung-gelar-doa-bersama-untuk-palestina,24 Nov 2023 16:30 WIB,Tokoh Lintas Agama Bandung Gelar Doa Bersama untuk Palestina
https://www.detik.com/hikmah/doa-dan-hadits/d-7054632/penasihat-saudi-minta-israel-permudah-akses-bantuan-masuk-gaza,24 Nov 2023 16:19 WIB,Penasihat Saudi Minta Israel Permudah Akses Bantuan Masuk Gaza
https://finance.detik.com/berita-ekonomi-bisnis/d-7054595/sri-mulyani-siapkan-sumbangan-ri-rp-307-m-palestina-dapat-rp-31-9-m,24 Nov 2023 16:02 WIB,"Sri Mulyani Siapkan Sumbangan RI Rp 307 M, Palestina Dapat Rp 31,9 M"
https://news.detik.com/berita/d-7054420/3-wni-relawan-rs-indonesia-kini-di-rafah-tunggu-evakuasi-ke-luar-gaza,24 Nov 2023 14:35 WIB,"3 WNI Relawan RS Indonesia Kini di Rafah, Tunggu Evakuasi ke Luar Gaza"
