article_link,date_time,article_title
https://news.detik.com/foto-news/d-7130303/isak-tangis-iringi-pemakaman-jurnalis-yang-tewas-dibom-israel,08 Jan 2024 16:34 WIB,Isak Tangis Iringi Pemakaman Jurnalis yang Tewas Dibom Israel
https://news.detik.com/internasional/d-7130813/israel-terus-gempur-gaza-73-orang-tewas-dalam-24-jam-terakhir,08 Jan 2024 16:32 WIB,"Israel Terus Gempur Gaza, 73 Orang Tewas dalam 24 Jam Terakhir"
https://hot.detik.com/movie/d-7130106/arti-pita-kuning-di-golden-globe-2024-dan-aksi-dukung-israel,08 Jan 2024 14:01 WIB,Arti Pita Kuning di Golden Globe 2024 dan Aksi Dukung Israel
https://news.detik.com/internasional/d-7130024/2-jurnalis-al-jazeera-tewas-akibat-serangan-israel-di-gaza,08 Jan 2024 11:32 WIB,2 Jurnalis Al Jazeera Tewas Akibat Serangan Israel di Gaza
https://news.detik.com/internasional/d-7129876/menlu-as-warga-palestina-tak-boleh-dipaksa-tinggalkan-gaza,08 Jan 2024 10:04 WIB,Menlu AS: Warga Palestina Tak Boleh Dipaksa Tinggalkan Gaza!
https://health.detik.com/berita-detikhealth/d-7129838/permukiman-rs-jadi-sasaran-bom-israel-pbb-sebut-gaza-kini-sudah-tak-layak-huni,08 Jan 2024 09:30 WIB,"Permukiman-RS Jadi Sasaran Bom Israel, PBB Sebut Gaza Kini Sudah Tak Layak Huni"
https://news.detik.com/internasional/d-7129828/bocah-palestina-3-tahun-tewas-ditembak-polisi-israel-di-tepi-barat,08 Jan 2024 09:22 WIB,Bocah Palestina 3 Tahun Tewas Ditembak Polisi Israel di Tepi Barat
https://www.detik.com/jabar/berita/d-7128744/serangan-israel-di-tepi-barat-palestina-tewaskan-6-orang,08 Jan 2024 01:30 WIB,Serangan Israel di Tepi Barat Palestina Tewaskan 6 Orang
https://news.detik.com/detiktv/d-7129089/update-korban-di-gaza-22-722-orang-tewas-58-166-luka-luka,07 Jan 2024 18:41 WIB,"Update Korban di Gaza: 22.722 Orang Tewas, 58.166 Luka-luka"
https://www.detik.com/hikmah/foto/d-7128828/israel-batasi-jemaah-ke-masjid-al-aqsa-hingga-usir-pakai-gas-air-mata,07 Jan 2024 17:05 WIB,Israel Batasi Jemaah ke Masjid Al Aqsa hingga Usir Pakai Gas Air Mata
https://www.detik.com/hikmah/khazanah/d-7128725/israel-terus-serang-jemaah-masjid-al-aqsa-pakai-gas-air-mata,07 Jan 2024 16:00 WIB,Israel Terus Serang Jemaah Masjid Al Aqsa Pakai Gas Air Mata
https://news.detik.com/detiktv/d-7128684/rudal-israel-hantam-permukiman-di-tepi-barat-6-orang-tewas,07 Jan 2024 14:11 WIB,"Rudal Israel Hantam Permukiman di Tepi Barat, 6 Orang Tewas"
https://news.detik.com/internasional/d-7128547/militer-israel-serang-tepi-barat-palestina-6-warga-tewas,07 Jan 2024 12:19 WIB,"Militer Israel Serang Tepi Barat Palestina, 6 Warga Tewas"
https://news.detik.com/berita/d-7127539/ri-kutuk-keras-seruan-menteri-israel-yang-minta-warga-gaza-angkat-kaki,06 Jan 2024 15:19 WIB,RI Kutuk Keras Seruan Menteri Israel yang Minta Warga Gaza Angkat Kaki
https://news.detik.com/internasional/d-7127414/malaysia-dukung-afsel-gugat-israel-ke-mahkamah-internasional,06 Jan 2024 13:55 WIB,Malaysia Dukung Afsel Gugat Israel ke Mahkamah Internasional
https://news.detik.com/pemilu/d-7127226/mer-c-desak-3-capres-tetap-dukung-palestina-dan-boikot-produk-israel,06 Jan 2024 11:36 WIB,MER-C Desak 3 Capres Tetap Dukung Palestina dan Boikot Produk Israel
https://news.detik.com/internasional/d-7126986/pemimpin-hizbullah-akan-balas-kematian-tokoh-hamas-kita-tak-tinggal-diam,06 Jan 2024 03:35 WIB,Pemimpin Hizbullah Akan Balas Kematian Tokoh Hamas: Kita Tak Tinggal Diam
https://news.detik.com/internasional/d-7126794/seruan-menteri-israel-agar-warga-gaza-dipindah-tuai-kecaman-arab-saudi,05 Jan 2024 21:01 WIB,Seruan Menteri Israel Agar Warga Gaza Dipindah Tuai Kecaman Arab Saudi
https://news.detik.com/pemilu/d-7126671/jubir-sebut-prabowo-akan-bangun-kedubes-ri-di-palestina-jika-jadi-presiden,05 Jan 2024 19:47 WIB,Jubir Sebut Prabowo Akan Bangun Kedubes RI di Palestina Jika Jadi Presiden
https://news.detik.com/dw/d-7126290/menhan-israel-bilang-palestina-akan-tetap-kuasai-gaza,05 Jan 2024 16:48 WIB,Menhan Israel Bilang Palestina Akan Tetap Kuasai Gaza
https://www.detik.com/hikmah/khazanah/d-7125597/serang-masjid-di-gaza-terus-menerus-begini-klaim-israel,05 Jan 2024 11:45 WIB,"Serang Masjid di Gaza Terus Menerus, Begini Klaim Israel"
https://news.detik.com/internasional/d-7125511/menteri-israel-serukan-pemindahan-warga-gaza-arab-saudi-bilang-gini,05 Jan 2024 10:40 WIB,"Menteri Israel Serukan Pemindahan Warga Gaza, Arab Saudi Bilang Gini"
https://wolipop.detik.com/foto-wedding/d-7124518/8-foto-pernikahan-megah-tema-palestina-viral-pengantinnya-anak-kyai-madura,05 Jan 2024 07:00 WIB,"8 Foto Pernikahan Megah Tema Palestina Viral, Pengantinnya Anak Kyai Madura"
https://news.detik.com/internasional/d-7125183/pbb-geram-ke-israel-karena-seruan-eksodus-massal-warga-gaza,05 Jan 2024 02:46 WIB,PBB Geram ke Israel Karena Seruan Eksodus Massal Warga Gaza
https://news.detik.com/detiktv/d-7125131/israel-serang-khan-younis-16-orang-tewas,04 Jan 2024 22:16 WIB,"Israel Serang Khan Younis, 16 Orang Tewas"
https://news.detik.com/detiktv/d-7125091/menlu-ri-bicara-persiapan-pengiriman-kapal-rumah-sakit-untuk-palestina,04 Jan 2024 21:21 WIB,Menlu RI Bicara Persiapan Pengiriman Kapal Rumah Sakit untuk Palestina
https://www.detik.com/hikmah/foto/d-7124973/dampak-genosida-israel-di-gaza-hewan-di-kebun-binatang-ikut-kelaparan,04 Jan 2024 20:00 WIB,"Dampak Genosida Israel di Gaza, Hewan di Kebun Binatang Ikut Kelaparan"
https://news.detik.com/berita/d-7124496/menlu-ri-terus-upayakan-bantu-gaza-siapkan-pengiriman-kapal-rumah-sakit,04 Jan 2024 16:40 WIB,"Menlu: RI Terus Upayakan Bantu Gaza, Siapkan Pengiriman Kapal Rumah Sakit"
https://news.detik.com/pemilu/d-7123992/jubir-tkn-sebut-prabowo-gibran-akan-bangun-kedubes-ri-di-palestina,04 Jan 2024 13:15 WIB,Jubir TKN Sebut Prabowo-Gibran Akan Bangun Kedubes RI di Palestina
https://news.detik.com/foto-news/d-7122603/korban-tewas-perang-hamas-israel-di-gaza-tembus-22-000-orang,04 Jan 2024 07:01 WIB,Korban Tewas Perang Hamas-Israel di Gaza Tembus 22.000 Orang
https://wolipop.detik.com/wedding-news/d-7122582/viral-pernikahan-megah-tema-palestina-pengantinnya-anak-kyai-madura,04 Jan 2024 06:00 WIB,"Viral Pernikahan Megah Tema Palestina, Pengantinnya Anak Kyai Madura"
https://health.detik.com/fotohealth/d-7122213/potret-balita-di-gaza-disuntik-vaksin-pentavalen,03 Jan 2024 19:05 WIB,Potret Balita di Gaza Disuntik Vaksin Pentavalen
https://www.detik.com/hikmah/foto/d-7122534/melihat-perbedaan-dome-of-the-rock-dan-masjid-al-aqsa-di-yerusalem,03 Jan 2024 17:00 WIB,Melihat Perbedaan Dome of the Rock dan Masjid Al Aqsa di Yerusalem
https://news.detik.com/internasional/d-7122712/hamas-terbuka-untuk-pemerintahan-tunggal-palestina-atas-gaza-tepi-barat,03 Jan 2024 16:46 WIB,Hamas Terbuka untuk Pemerintahan Tunggal Palestina Atas Gaza-Tepi Barat
https://health.detik.com/berita-detikhealth/d-7122580/ribuan-tentara-israel-kena-gangguan-mental-direhab-pasca-kembali-dari-gaza,03 Jan 2024 16:02 WIB,"Ribuan Tentara Israel Kena Gangguan Mental, Direhab Pasca Kembali dari Gaza"
