article_link,date_time,article_title
https://news.detik.com/internasional/d-7018418/dukung-palestina-pimpinan-hizbullah-tegaskan-tak-takut-hadapi-armada-as,04 Nov 2023 01:19 WIB,"Dukung Palestina, Pimpinan Hizbullah Tegaskan Tak Takut Hadapi Armada AS"
https://www.detik.com/sulsel/berita/d-7018085/apa-arti-semangka-yang-jadi-simbol-dukungan-untuk-palestina-di-media-sosial,03 Nov 2023 23:30 WIB,Apa Arti Semangka yang Jadi Simbol Dukungan untuk Palestina di Media Sosial?
https://www.detik.com/bali/berita/d-7018281/daftar-artis-galang-dana-untuk-palestina-raffi-ahmad-hingga-atta-halilintar,03 Nov 2023 23:00 WIB,"Daftar Artis Galang Dana untuk Palestina, Raffi Ahmad hingga Atta Halilintar."
https://news.detik.com/berita/d-7018321/bayangkan-bila-israel-palestina-menjadi-1-negara-apa-jadinya,03 Nov 2023 22:33 WIB,"Bayangkan Bila Israel-Palestina Menjadi 1 Negara, Apa Jadinya?"
https://news.detik.com/internasional/d-7018303/pm-israel-netanyahu-tolak-gencatan-senjata-sementara-di-gaza,03 Nov 2023 22:20 WIB,PM Israel Netanyahu Tolak Gencatan Senjata Sementara di Gaza!
https://www.detik.com/bali/berita/d-7018273/25-jurnalis-tewas-saat-israel-serang-gaza-mata-dunia-di-mana,03 Nov 2023 22:00 WIB,"25 Jurnalis Tewas Saat Israel Serang Gaza, Mata Dunia di Mana?"
https://news.detik.com/detiktv/d-7018264/ons-jabeur-bakal-donasikan-hadiah-wta-finals-untuk-palestina,03 Nov 2023 21:43 WIB,Ons Jabeur Bakal Donasikan Hadiah WTA Finals untuk Palestina
https://news.detik.com/detiktv/d-7018259/momen-ribuan-pekerja-palestina-dipulangkan-oleh-israel,03 Nov 2023 21:39 WIB,Momen Ribuan Pekerja Palestina Dipulangkan oleh Israel
https://news.detik.com/internasional/d-7018257/makin-banyak-korban-tewas-serangan-israel-ke-gaza-tembus-9-ribu-jiwa,03 Nov 2023 21:36 WIB,"Makin Banyak Korban Tewas Serangan Israel ke Gaza, Tembus 9 Ribu Jiwa"
https://www.detik.com/jabar/berita/d-7016901/kerasnya-angelina-jolie-bela-palestina,03 Nov 2023 21:30 WIB,Kerasnya Angelina Jolie Bela Palestina
https://www.detik.com/sulsel/berita/d-7018247/suporter-bentangkan-bendera-raksasa-palestina-di-laga-psm-makassar-vs-persija,03 Nov 2023 21:30 WIB,Suporter Bentangkan Bendera Raksasa Palestina di Laga PSM Makassar Vs Persija
https://news.detik.com/berita/d-7018245/ri-dukung-solusi-2-negara-palestina-israel-kenapa-susah-terwujud,03 Nov 2023 21:17 WIB,"RI Dukung Solusi 2 Negara Palestina-Israel, Kenapa Susah Terwujud?"
https://news.detik.com/berita/d-7018232/perjuangan-evakuasi-wni-dari-gaza-2-kali-gagal-hingga-akhirnya-berhasil,03 Nov 2023 21:00 WIB,"Perjuangan Evakuasi WNI dari Gaza, 2 Kali Gagal hingga Akhirnya Berhasil"
https://inet.detik.com/games-news/d-7017974/developer-dan-gamer-patungan-donasi-palestina-hingga-rp-4-7-miliar,03 Nov 2023 21:00 WIB,"Developer dan Gamer Patungan Donasi Palestina Hingga Rp 4,7 miliar"
https://news.detik.com/pemilu/d-7018222/dukung-palestina-anies-cak-imin-pasang-emoticon-semangka-di-akun-medsos,03 Nov 2023 20:55 WIB,"Dukung Palestina, Anies-Cak Imin Pasang Emoticon Semangka di Akun Medsos"
https://www.detik.com/jatim/berita/d-7018210/nu-banyuwangi-salat-gaib-untuk-palestina-dan-serukan-politik-bebas-aktif,03 Nov 2023 20:47 WIB,NU Banyuwangi Salat Gaib untuk Palestina dan Serukan Politik Bebas Aktif
https://news.detik.com/foto-news/d-7017466/israel-pulangkan-pekerja-palestina-asal-gaza-begini-momennya,03 Nov 2023 20:30 WIB,"Israel Pulangkan Pekerja Palestina Asal Gaza, Begini Momennya"
https://www.detik.com/hikmah/khazanah/d-7017558/saat-warga-gaza-baca-surah-al-hijr-89-96-usai-8-keluarganya-tewas-kena-bom-israel,03 Nov 2023 20:00 WIB,Saat Warga Gaza Baca Surah Al Hijr 89-96 Usai 8 Keluarganya Tewas Kena Bom Israel
https://news.detik.com/detiktv/d-7018140/teriakan-para-jurnalis-palestina-yang-bertugas-di-gaza,03 Nov 2023 19:54 WIB,Teriakan Para Jurnalis Palestina yang Bertugas di Gaza
https://news.detik.com/berita/d-7018137/mayoritas-negara-anggota-aspag-dukung-para-pekerja-palestina,03 Nov 2023 19:54 WIB,Mayoritas Negara Anggota ASPAG Dukung Para Pekerja Palestina
https://www.detik.com/jatim/berita/d-7018105/bacaan-doa-qunut-nazilah-untuk-palestina-dan-tata-cara-membacanya,03 Nov 2023 19:45 WIB,Bacaan Doa Qunut Nazilah untuk Palestina dan Tata Cara Membacanya
https://health.detik.com/berita-detikhealth/d-7018054/rs-kanker-satu-satunya-di-gaza-tutup-akibat-listrik-diputus-4-pasien-meninggal,03 Nov 2023 19:00 WIB,"RS Kanker Satu-satunya di Gaza Tutup Akibat Listrik Diputus, 4 Pasien Meninggal"
https://sport.detik.com/raket/d-7017995/ons-jabeur-rela-sumbang-miliaran-rupiah-demi-palestina,03 Nov 2023 18:50 WIB,Ons Jabeur Rela Sumbang Miliaran Rupiah Demi Palestina
https://www.detik.com/jogja/berita/d-7018042/kader-muhammadiyah-galang-dana-untuk-palestina-di-simpang-lima-kulon-progo,03 Nov 2023 18:47 WIB,Kader Muhammadiyah Galang Dana untuk Palestina di Simpang Lima Kulon Progo
