article_link,date_time,article_title
https://www.detik.com/hikmah/foto/d-7207649/kejam-israel-terus-hancurkan-masjid-dan-gereja-di-gaza,23 Feb 2024 12:30 WIB,Kejam! Israel Terus Hancurkan Masjid dan Gereja di Gaza
https://news.detik.com/detiktv/d-7207793/27-orang-tewas-akibat-serangan-israel-di-permukiman-deir-al-balah,23 Feb 2024 11:37 WIB,27 Orang Tewas Akibat Serangan Israel di Permukiman Deir al-Balah
https://news.detik.com/detiktv/d-7207562/drone-israel-bombardir-tepi-barat-1-tewas-dan-15-luka-luka,23 Feb 2024 10:05 WIB,"Drone Israel Bombardir Tepi Barat, 1 Tewas dan 15 Luka-luka"
https://news.detik.com/detiktv/d-7207538/kelompok-yahudi-demo-di-new-york-desak-gencatan-senjata-di-gaza,23 Feb 2024 09:44 WIB,"Kelompok Yahudi Demo di New York, Desak Gencatan Senjata di Gaza"
https://news.detik.com/internasional/d-7207502/israel-bombardir-rumah-rumah-di-gaza-tengah-23-orang-tewas,23 Feb 2024 09:20 WIB,"Israel Bombardir Rumah-rumah di Gaza Tengah, 23 Orang Tewas"
https://news.detik.com/internasional/d-7207420/29-410-warga-gaza-tewas-akibat-invasi-israel-69-465-orang-terluka,23 Feb 2024 07:19 WIB,"29.410 Warga Gaza Tewas Akibat Invasi Israel, 69.465 Orang Terluka"
https://news.detik.com/foto-news/d-7205879/air-mata-ayah-tumpah-di-gaza,22 Feb 2024 20:04 WIB,Air Mata Ayah Tumpah di Gaza
https://news.detik.com/internasional/d-7206782/parlemen-israel-tolak-pengakuan-sepihak-atas-negara-palestina,22 Feb 2024 17:33 WIB,Parlemen Israel Tolak Pengakuan Sepihak Atas Negara Palestina
https://news.detik.com/detiktv/d-7206771/3-pria-bersenjata-tembaki-kendaraan-di-tepi-barat-1-orang-tewas,22 Feb 2024 17:27 WIB,"3 Pria Bersenjata Tembaki Kendaraan di Tepi Barat, 1 Orang Tewas"
https://news.detik.com/detiktv/d-7206762/pangeran-william-ingin-perang-di-gaza-segera-berakhir,22 Feb 2024 17:22 WIB,Pangeran William Ingin Perang di Gaza Segera Berakhir
https://news.detik.com/internasional/d-7206437/pria-bersenjata-tembaki-kendaraan-di-tepi-barat-1-orang-tewas-8-luka,22 Feb 2024 15:17 WIB,"Pria Bersenjata Tembaki Kendaraan di Tepi Barat, 1 Orang Tewas-8 Luka"
https://news.detik.com/detiktv/d-7206185/parlemen-israel-dukung-netanyahu-menolak-pengakuan-sepihak-palestina,22 Feb 2024 13:45 WIB,Parlemen Israel Dukung Netanyahu Menolak Pengakuan Sepihak Palestina
https://news.detik.com/berita/d-7205835/menlu-retno-desak-negara-g20-tak-tinggal-diam-soal-palestina-dan-unrwa,22 Feb 2024 11:11 WIB,Menlu Retno Desak Negara G20 Tak Tinggal Diam soal Palestina dan UNRWA
https://news.detik.com/internasional/d-7205679/israel-intensifkan-serangan-ke-rafah-di-gaza-tewaskan-banyak-anggota-keluarga,22 Feb 2024 09:33 WIB,"Israel Intensifkan Serangan ke Rafah di Gaza, Tewaskan Banyak Anggota Keluarga"
https://news.detik.com/detiktv/d-7205595/israel-ancam-serang-gaza-selama-ramadhan-jika,22 Feb 2024 08:55 WIB,Israel Ancam Serang Gaza Selama Ramadhan Jika...
https://news.detik.com/detiktv/d-7205481/momen-who-evakuasi-pasien-kritis-di-rs-nasser-gaza,22 Feb 2024 05:46 WIB,Momen WHO Evakuasi Pasien Kritis di RS Nasser Gaza
https://news.detik.com/internasional/d-7205476/israel-serang-tempat-penampungan-di-gaza-2-orang-tewas,22 Feb 2024 05:10 WIB,"Israel Serang Tempat Penampungan di Gaza, 2 Orang Tewas"
https://news.detik.com/internasional/d-7205219/kecaman-dunia-usai-lagi-lagi-as-veto-resolusi-soal-gencatan-di-gaza,21 Feb 2024 20:03 WIB,Kecaman Dunia Usai Lagi-lagi AS Veto Resolusi soal Gencatan di Gaza
https://news.detik.com/berita/d-7205167/hanya-10-faskes-beroperasi-di-gaza-mer-c-minta-ri-bangun-rs-lapangan,21 Feb 2024 19:31 WIB,"Hanya 10% Faskes Beroperasi di Gaza, MER-C Minta RI Bangun RS Lapangan"
https://health.detik.com/fotohealth/d-7204274/kasihan-warga-gaza-terima-pelayanan-kesehatan-minim,21 Feb 2024 17:00 WIB,Kasihan! Warga Gaza Terima Pelayanan Kesehatan Minim
https://travel.detik.com/travel-news/d-7204462/jelang-bulan-suci-ramadan-israel-larang-umat-muslim-ke-masjid-al-aqsa,21 Feb 2024 16:05 WIB,"Jelang Bulan Suci Ramadan, Israel Larang Umat Muslim ke Masjid Al Aqsa"
https://www.detik.com/hikmah/khazanah/d-7204446/oki-bakal-gelar-sidang-istimewa-soal-israel-palestina-ini-yang-dibahas,21 Feb 2024 15:30 WIB,"OKI Bakal Gelar Sidang Istimewa soal Israel-Palestina, Ini yang Dibahas"
https://wolipop.detik.com/entertainment-news/d-7204301/pangeran-william-jadi-keluarga-kerajaan-inggris-pertama-yang-bela-palestina,21 Feb 2024 14:15 WIB,Pangeran William Jadi Keluarga Kerajaan Inggris Pertama yang Bela Palestina
https://news.detik.com/dw/d-7204264/pendanaan-dihentikan-bagaimana-nasib-unrwa-jika-bangkrut,21 Feb 2024 13:53 WIB,"Pendanaan Dihentikan, Bagaimana Nasib UNRWA Jika Bangkrut?"
https://www.detik.com/edu/foto/d-7203839/potret-sekolah-unrwa-yang-hancur-diserang-israel,21 Feb 2024 13:30 WIB,Potret Sekolah UNRWA yang Hancur Diserang Israel
https://news.detik.com/detiktv/d-7203902/netanyahu-tak-mau-bayar-berapapun-harganya-untuk-bebaskan-sandera,21 Feb 2024 11:35 WIB,Netanyahu Tak Mau 'Bayar Berapapun Harganya' untuk Bebaskan Sandera
https://news.detik.com/internasional/d-7203582/as-veto-lagi-draf-resolusi-dk-pbb-soal-gencatan-senjata-di-gaza,21 Feb 2024 08:44 WIB,AS Veto Lagi Draf Resolusi DK PBB soal Gencatan Senjata di Gaza
https://finance.detik.com/foto-bisnis/d-7202442/melihat-pembuatan-popok-bayi-di-gaza,21 Feb 2024 08:00 WIB,Melihat Pembuatan Popok Bayi di Gaza
https://www.detik.com/jateng/sepakbola/d-7203392/pemain-turki-ini-sindir-dunia-yang-diam-soal-palestina-lewat-selebrasinya,20 Feb 2024 23:48 WIB,Pemain Turki Ini Sindir Dunia yang Diam soal Palestina Lewat Selebrasinya
https://sport.detik.com/sepakbola/gila-bola/d-7203068/selebrasi-pemain-turki-untuk-sindir-dunia-yang-diam-soal-palestina,20 Feb 2024 22:40 WIB,Selebrasi Pemain Turki untuk Sindir Dunia yang Diam soal Palestina
https://news.detik.com/detiktv/d-7202469/sudah-lebih-dari-29-ribu-warga-palestina-yang-tewas-di-gaza,20 Feb 2024 14:31 WIB,Sudah Lebih dari 29 Ribu Warga Palestina yang Tewas di Gaza
https://news.detik.com/detiktv/d-7202157/jeritan-hati-warga-palestina-kami-sekarat-karena-kelaparan,20 Feb 2024 11:52 WIB,Jeritan Hati Warga Palestina: Kami Sekarat karena Kelaparan
https://health.detik.com/detiktv/d-7202136/who-terkejut-lihat-kondisi-rs-nasser-gaza,20 Feb 2024 11:46 WIB,WHO Terkejut Lihat Kondisi RS Nasser Gaza
https://www.detik.com/hikmah/khazanah/d-7202131/netanyahu-tetap-batasi-akses-masuk-masjid-al-aqsa-selama-ramadan,20 Feb 2024 11:43 WIB,Netanyahu Tetap Batasi Akses Masuk Masjid Al Aqsa Selama Ramadan
https://news.detik.com/foto-news/d-7201924/potret-warga-gaza-berebut-tepung,20 Feb 2024 11:05 WIB,Potret Warga Gaza Berebut Tepung
https://news.detik.com/detiktv/d-7201992/ancaman-israel-ke-hamas-jika-sandera-tak-dibebaskan-saat-ramadhan,20 Feb 2024 10:34 WIB,Ancaman Israel ke Hamas Jika Sandera Tak Dibebaskan Saat Ramadhan
https://www.detik.com/pop/music/d-7201572/bella-hadid-dan-dua-lipa-diserang-israel-pakai-lagu-rap,20 Feb 2024 10:31 WIB,Bella Hadid dan Dua Lipa Diserang Israel Pakai Lagu Rap
https://news.detik.com/detiktv/d-7201724/menlu-palestina-di-mahkamah-internasional-akhiri-pendudukan-israel,20 Feb 2024 06:50 WIB,Menlu Palestina di Mahkamah Internasional: Akhiri Pendudukan Israel!
https://news.detik.com/internasional/d-7201696/israel-akan-serang-rafah-gaza-meski-masuk-bulan-ramadan,20 Feb 2024 04:19 WIB,Israel akan Serang Rafah Gaza Meski Masuk Bulan Ramadan
https://news.detik.com/internasional/d-7201612/undangan-rusia-disambut-baik-faksi-faksi-palestina,19 Feb 2024 22:16 WIB,Undangan Rusia Disambut Baik Faksi-faksi Palestina
https://news.detik.com/foto-news/d-7200334/anak-anak-gaza-dan-kebutuhan-wahana-bermain,19 Feb 2024 20:01 WIB,Anak-anak Gaza dan Kebutuhan Wahana Bermain
https://news.detik.com/internasional/d-7201214/5-berita-terpopuler-internasional-hari-ini,19 Feb 2024 18:01 WIB,5 Berita Terpopuler Internasional Hari Ini
https://news.detik.com/internasional/d-7201128/palestina-minta-mahkamah-internasional-perintahkan-israel-setop-pendudukan,19 Feb 2024 17:35 WIB,Palestina Minta Mahkamah Internasional Perintahkan Israel Setop Pendudukan
https://news.detik.com/internasional/d-7200902/rusia-undang-faksi-faksi-palestina-bertemu-pekan-depan-ada-apa,19 Feb 2024 15:43 WIB,"Rusia Undang Faksi-faksi Palestina Bertemu Pekan Depan, Ada Apa?"
https://news.detik.com/detiktv/d-7200794/presiden-lula-samakan-perang-gaza-dengan-holocaust-israel-panggil-dubes-brasil,19 Feb 2024 15:09 WIB,"Presiden Lula Samakan Perang Gaza dengan Holocaust, Israel Panggil Dubes Brasil"
https://health.detik.com/detiktv/d-7200765/israel-ubah-rs-nasser-jadi-markas-militer,19 Feb 2024 14:58 WIB,Israel Ubah RS Nasser Jadi Markas Militer
https://health.detik.com/fotohealth/d-7200151/israel-bombardir-pusat-kesehatan-unrwa-di-gaza,19 Feb 2024 11:05 WIB,Israel Bombardir Pusat Kesehatan UNRWA di Gaza
